offset,text_target
AREAS033.DAT:9:27,"[0C][06][14][C1]@""Espera um pouco...[02][14][89]DComo Elina sabia[01]seu nome, [04]"
AREAS033.DAT:9:29,"[0C][06][14][83]A""Elina...?"""
AREAS033.DAT:9:30,"[14][86][05]""[04][02]...[02]Ja lhe falei[01]como voce é parte[02]da grande mudanca[01]que chega...[02]Como está preso[01]a um fluxo poderoso[01]o carregando."""
AREAS033.DAT:9:31,"[14][86][05]""Um dos fluxos[01]que move o mundo é [04]"
AREAS033.DAT:9:32,"[14][86][05]""Quando esses dois[01]fluxos se encontrarem,[02]entao voce aprendera[01]o verdadeiro sentido[01]de sua jornada."""
AREAS033.DAT:9:33,"[0C][06][14][83]A""O que quer dizer,[01]Elina?[02]Como pode saber[01]essas coisas?[02]E por que nao pode[01]sair daqui?"""
AREAS033.DAT:9:34,"[14][86][05]""[04][02]...É[01]porque...[02]Porque eu..."""
AREAS033.DAT:9:37,"[0C][06][14][83]A""Transformada...?[02]O que está[01]falando!?"""
AREAS033.DAT:9:39,"[0C][06][14][81]A""Um sacrificio!?"""
AREAS033.DAT:9:44,"[0C][06][14][8C]A""Nao...""[13]0[0C][02][14][C1]@""...[0B]...[0B]...[02]E assim, Elina se[01]noivou para casar com o[01]Príncipe de Ludia.[02][14][8D]DObviamente, se [04][02][01]os tivesse parado,[01]por agora..."""
AREAS033.DAT:9:45,"[0C][02][14][C1]@""...[0B]...[0B]...[02]E assim, Elina se[01]noivou para casar com o[01]Príncipe de Ludia.[02][14][8D]DObviamente, se [04][02][01]os tivesse parado,[01]por agora..."""
AREAS033.DAT:9:46,"[0C][02][14][C1]@""[04][02] está[01]ali a bastante tempo...[02]O que podem estar[01]falando que[01]leva tanto tempo?"""
AREAS033.DAT:9:47,"[14][8C]A""NÃÃÃÃÃÃÃÃ!""[13]@[0C][05][14]"
AREAS033.DAT:9:52,"[0C][06][14][81]A""Voce...Voce...Maniaco![01]Monstro![02]Vou te matar com[01]minhas maos nuas!!"""
AREAS033.DAT:9:53,"[0C][06][14][80]@""Voce mataria...[01]a mim!?[02]Eu...Posso criar[01]deuses! Voce nao[01]pode me matar!"""
AREAS033.DAT:9:54,"[0C][06][14][80]@""Tenho um destino![02]Usarei meu[01]conhecimento para[01]mudar o mundo!"""
AREAS033.DAT:9:55,"[14][86]E""[04][02]..."""
AREAS033.DAT:9:56,"[14][86]E""[04][02]...[02]É...[0B]É tarde demais[01]para mim."""
AREAS033.DAT:9:57,"[0C][05][14][C2]@""Elina...Eu...[02]Desculpe...Se ao[01]menos tivesse chegado[01]antes...Eu..."""
AREAS033.DAT:9:58,"[14][86]E""[04][02]...[02]Eu tinha [04]"
AREAS033.DAT:9:59,"[14][86]E""Nao quero viver[01]para sempre assim,[01][04][02].[02]Por favor, [04][02]...[01]Nao me deixe[01]sofrer mais."""
AREAS033.DAT:9:60,"[0C][05][14][03][01]""Eu...[0B][0B]Nao consigo[01]fazer!![02]Elina...[0B]Eu...[0B]Eu[01]te amo, Elina!"""
AREAS033.DAT:9:61,"[14][84]C""Eu sei.[02]Por isso estou[01]pedindo a voce, [04][02].[02]Voce é o unico[01]que posso pedir[01]para fazer isso."""
AREAS033.DAT:9:62,"[14][84]C""Fico feliz sabendo[01]que seu rosto é o[01]ultimo que verei."""
AREAS033.DAT:9:63,Quando ele voltou...
AREAS033.DAT:9:64,Nao disse nada a[01]nos...
AREAS033.DAT:9:65,Mesmo...
AREAS033.DAT:9:66,Soube entao
AREAS033.DAT:9:67,que nunca mais veria minha[01]irma novamente.
AREAS033.DAT:9:68,E assim comecamos
AREAS033.DAT:9:69,"a ultima etapa de nossa[01]jornada,"
AREAS033.DAT:9:70,"como sempre, sob a[01]sombra dos Eternos."
AREAS033.DAT:9:71,"[14][0E][08]""Foi nosso orgulho[01]que nos condenou..."""
AREAS033.DAT:9:72,"[14][0E][08]""Criar um deus...[02]E tentar destruir[01]os deuses antigos..."""
AREAS033.DAT:9:73,"""O que estávamos[01]pensando?"""
AREAS033.DAT:9:74,Provavelmente é melhor nao[01]voltar la...
