offset,text_target
AREAD111.DAT:7:60,"[0C][06][14][83][04]""E desde que [04]"""
AREAD111.DAT:7:61,Parece que eh apenas uma rocha.
AREAD111.DAT:7:62,"[14][C1]@""Parece que o vento voltou a soprar de novo."""
AREAD111.DAT:7:63,"[0C][05][14][C5]@""Deis diz,""[02][14][83]D""Qualquer coisa que seja afetada pela aura[01]dos Eternos como aquela coisa na ilha[02]nao eh nada alem de problema!"""
AREAD111.DAT:7:65,"[14][03][04]""Ate uma rocha simples pode ganhar sentencia[01]e se mover assim se exposta[02]a aura dos Eternos por tempo suficiente.[02][02][14]E"""
AREAD111.DAT:7:68,"[0C]!Voce vence se conseguir derruba Iggy do mastro[01]antes do tempo acabar.[02]Pressione o botao [7F] para pular.[01]Se pular na cabeca dele, vai atordoa-lo por um momento.[02]Use o botao [81] para ganhar velocidade e enverga-lo![02]Quer ler as instrucoes de novo?[12][02][0C][82]Sim[01]Nao"
AREAD111.DAT:7:69,"[0C]!Voce vence se conseguir derruba Iggy do mastro[01]antes do tempo acabar.[02]Pressione o botao [7F] para pular.[01]Se pular na cabeca dele, vai atordoa-lo por um momento.[02]Use o botao [81] para ganhar velocidade e enverga-lo![02]Quer ler as instrucoes de novo?[12][02][0C][82]Sim[01]Nao"
AREAD111.DAT:7:70,"[0C]!Voce vence se conseguir derruba Iggy do mastro[01]antes do tempo acabar.[02]Pressione o botao [7F] para pular.[01]Se pular na cabeca dele, vai atordoa-lo por um momento.[02]Use o botao [81] para ganhar velocidade e enverga-lo![02]Quer ler as instrucoes de novo?[12][02][0C][82]Sim[01]Nao"
AREAD111.DAT:7:71,[0C]![10][02] BONUS DE TEMPO![01] [05][02][07]
AREAD111.DAT:7:77,"[14][08][01]""Nao consigo acreditar como eh salgado esse ar do mar![02]Como eu daria por um bom banho quente!"""
AREAD111.DAT:7:78,"[14][02][02]""Devemos ver Lyp a qualquer momento agora!"""
AREAD111.DAT:7:79,"Eles perderiam seu poder,"
AREAD111.DAT:7:80,"Eles perderiam seu poder,"
AREAD111.DAT:7:81,"Eles perderiam seu poder,"
AREAD111.DAT:7:82,e viveríam suas vidas como mortais comuns.
