offset,text_source,byte_budget
0x2f0a9b,polySurface1874,15
0x2f0aab,polySurface2124,15
0x2f0abb,polySurface2125,15
0x2f0acb,polySurface2126,15
0x2f0adb,fire024,7
0x2f0ae3,fire025,7
0x2f0aeb,fire026,7
0x2f0af3,fire027,7
0x2f0afb,fire028,7
0x2f0b03,fire029,7
0x2f0b0b,fire030,7
0x2f0b13,fire031,7
0x2f0b1b,fire032,7
0x2f0b23,fire033,7
0x2f0b2b,fire034,7
0x2f0b33,fire035,7
0x2f0b3b,fire036,7
0x2f0b43,fire037,7
0x2f0b4b,fire038,7
0x2f0b53,fire039,7
0x2f0b5b,polySurface24623,16
0x2f0b6c,polySurface24624,16
0x2f0b7d,polySurface24625,16
0x2f0b8e,polySurface24590,16
0x2f0b9f,polySurface24591,16
0x2f0bb0,polySurface24593,16
0x2f0bc1,polySurface24595,16
0x2f0bd2,polySurface24597,16
0x2f0be3,target,6
0x2f0bea,Ghhh... nghh...\n,17
0x2f0bfc,GHAAAAAAAAHHHHHHH!?,19
0x2f0c10,What... is...?,14
0x2f0c1f,"Where there is a collar, so too there is\n",42
0x2f0c4a,a leash.,8
0x2f0c53,Did you truly believe the Akuruka would be\n,44
0x2f0c80,given freely without a way to control the\n,43
0x2f0cac,raging beast?,13
0x2f0cba,You two... Of course... You are that woman's...!\n,50
0x2f0ced,"The GALL! So you were waiting for this,\n",41
0x2f0d17,the whole time!,15
0x2f0d27,But I... I will not be stopped by such tricks...,48
0x2f0d58,We will not let you.,20
0x2f0d6d,Ngh.... NRRRRRRRRGGHH!!,23
0x2f0d85,Gh... agh...!,13
0x2f0d93,"Huh? What's wrong, Kuon?",24
0x2f0dac,"N-No, it's nothing... Just feeling a little\n",45
0x2f0dda,dizzy.,6
0x2f0de1,If you say so...,16
0x2f0df6,It seems to work through a different system...\n,48
0x2f0e27,but this is definitely...,25
0x2f0e41,The Ohn Riyaak!,15
0x2f0e51,Ugh... gah...,13
0x2f0e5f,A-Are you sure you're OK?\n,27
0x2f0e7b,You're turning pale!,20
0x2f0e90,I'll... be fine... More importantly...\n,40
0x2f0eb9,Now's our chance...,19
0x2f0ecd,"We have to act, now!",20
0x2f0ee2,"Y-Yeah... got it! Come on, everyone!",36
0x2f0f07,"Got it! Better put your back into this one,\n",45
0x2f0f35,Kiwru!,6
0x2f0f3c,Right!,6
0x2f0f43,"Time to end this! On my mark, Ougi!",35
0x2f0f67,Ready when you are.,19
0x2f0f7b,Hrrrryaaaaaah!,14
0x2f0f8a,Rrraaaaah!!,11
0x2f0f96,Take this!,10
0x2f0fa1,Haaaaaaaaaah!!,14
0x2f0fb0,NGH...! N-NGHUUOOOOGH!!,23
0x2f0fc8,"Atuy, now!",10
0x2f0fd3,AhahahaHAHAHAHAHAHAHA!,22
0x2f0fea,Nghuuurrghh...,14
0x2f0ff9,Hiyaaaaaaaaaaaaah!!,19
0x2f1010,And now... it's over.,21
0x2f1026,We... did it?,13
0x2f1037,Hmph... Heh heh...,18
0x2f104a,Is that... truly your best?,27
0x2f1066,Wha--,5
0x2f106c,Impossible... After taking so many hits...?,43
0x2f1098,"Ngh...! Everyone, get back!",27
0x2f10b4,You believed that would suffice...,34
0x2f10d7,Do not INSULT ME!!,18
0x2f10ea,"Everyone, GET DOWN!!",20
0x2f10ff,pPlane1_anum,12
0x2f110c,murasaki,8
0x2f1115,polySurface24777,16
0x2f1126,polySurface24778,16
0x2f1137,polySurface24779,16
0x2f1148,polySurface24780,16
0x2f1159,polySurface24781,16
0x2f116a,polySurface24782,16
0x2f117b,polySurface24783,16
0x2f118c,polySurface24784,16
0x2f119d,polySurface24785,16
0x2f11ae,polySurface24786,16
0x2f11bf,polySurface24787,16
0x2f11d0,polySurface24788,16
0x2f11e1,polySurface24789,16
0x2f11f2,polySurface24790,16
0x2f1203,polySurface24791,16
0x2f1214,pCylinder33,11
0x2f1220,pCylinder34,11
0x2f122c,pCylinder35,11
0x2f1238,pCylinder36,11
0x2f1244,pCylinder37,11
0x2f1250,pCylinder38,11
0x2f125c,pPlane4,7
0x2f1264,pPlane5,7
0x2f126c,pPlane6,7
0x2f1274,pPlane7,7
0x2f127c,pPlane8,7
0x2f1284,pPlane9,7
0x2f128c,pPlane10,8
0x2f1295,pPlane11,8
0x2f129e,pPlane12,8
0x2f12a7,pPlane13,8
0x2f12b0,pPlane14,8
0x2f12b9,pPlane15,8
0x2f12c2,pPlane16,8
0x2f12cb,pPlane17,8
0x2f12d4,pPlane18,8
0x2f12dd,pPlane19,8
0x2f12e6,pPlane20,8
0x2f12ef,pPlane21,8
0x2f12f8,pPlane22,8
0x2f1301,pPlane23,8
0x2f130a,pPlane24,8
0x2f1313,pPlane25,8
0x2f131c,pPlane26,8
0x2f1325,pPlane27,8
0x2f132e,pPlane28,8
0x2f1337,pPlane29,8
0x2f1340,pPlane30,8
0x2f1349,pPlane31,8
0x2f1352,pPlane32,8
0x2f135b,pPlane33,8
0x2f1364,pPlane34,8
0x2f136d,pPlane35,8
0x2f1376,pPlane36,8
0x2f137f,pPlane37,8
0x2f1388,pPlane38,8
0x2f1391,pPlane39,8
0x2f139a,pPlane40,8
0x2f13a3,pPlane41,8
0x2f13ac,pPlane42,8
0x2f13b5,pPlane43,8
0x2f13be,pPlane44,8
0x2f13c7,pPlane45,8
0x2f13d0,pPlane46,8
0x2f13d9,pPlane47,8
0x2f13e2,pPlane48,8
0x2f13eb,pPlane49,8
0x2f13f4,pPlane50,8
0x2f13fd,pPlane51,8
0x2f1406,Guh... hahh... You guys... OK?,30
0x2f1425,"Y-Yes... I'm fine... Nekone, are you all right?",47
0x2f1455,"Only thanks to your shielding me, dear sister.",46
0x2f1484,Perfectly fine over here!,25
0x2f149e,...A touch close for comfort.,29
0x2f14bc,"A bit TOO close, yeah?",22
0x2f14d3,"Well, that's worrying...",24
0x2f14ec,What in the world was that...?,30
0x2f150b,Ngh...ah...,11
0x2f1517,Wh-Where is Her Highness--,26
0x2f1532,Ngh... She is... safe. She has merely fallen\n,46
0x2f1561,unconscious.,12
0x2f156e,D-Dear brother!,15
0x2f157e,"Do not worry for me. Above all else, do not\n",45
0x2f15ac,lower your guard. This is far from over...,42
0x2f15d7,Huh...?,7
0x2f15df,FOOLS...,8
0x2f15e8,Wh--,4
0x2f15ed,N-No...,7
0x2f15f5,We couldn't do... anything...?,30
0x2f1614,env_hip,7
0x2f161c,DID YOU TRULY THINK YOU COULD SEAL ME?\n,40
0x2f1645,"YOU, WHO LACKED THE STRENGTH EVEN TO\n",38
0x2f166c,BREATHE?,8
0x2f1675,Nnngh...,8
0x2f167e,Urgh... I knew I was pushing the two of them\n,46
0x2f16ad,too hard.,9
0x2f16b7,Now he's at full power... and escape is\n,41
0x2f16e1,probably out of the question.\n,31
0x2f1701,This might be it for us...,26
0x2f171c,What do we do...? I've got no more cards up\n,45
0x2f174a,my sleeve...,12
0x2f1757,"It's not over, Haku. It is too early yet to\n",45
0x2f1785,give up. Mark Vurai closely.,28
0x2f17a2,What?,5
0x2f17a8,The form that he is in now...\n,31
0x2f17c8,His powers are still incomplete!,32
0x2f17e9,"The sealing has had a definite effect on him,\n",47
0x2f1819,at least. And if that is true--,31
0x2f1839,DO YOU BELIEVE YOU CAN STILL OPPOSE ME?\n,41
0x2f1863,YOU CAN BARELY STAND--,22
0x2f187a,RRGH... Y-YOU...,16
0x2f188b,That's enough! Stop! You can't take--,37
0x2f18b1,GRRAAAAGH... CEASE THIS FUTILE STRUGGLING!,42
0x2f18dc,You two...,10
0x2f18e7,Haku... stand up.,17
0x2f18f9,Kuon?,5
0x2f18ff,"Haku... if you falter now, then their efforts\n",47
0x2f192f,will all be for nothing.,24
0x2f1948,"You guys... still got this, right?",34
0x2f196b,Th-This is nothing.,19
0x2f197f,Hah... who do you think I am?,29
0x2f199d,"If my dear sister remains in the fight,\n",41
0x2f19c7,then you shall have my sword until the end.,43
0x2f19f3,"W-We won't let you fight alone, Sir Haku...\n",45
0x2f1a21,"Right, Cocopo?",14
0x2f1a4d,Gotta make sure to finish him off good and\n,44
0x2f1a7a,proper this time.,17
0x2f1a8c,My mind was made up long ago!,29
0x2f1aaa,No need to ask me. Doesn't look like we got\n,45
0x2f1ad8,"much of a choice anymore, yeah?",31
0x2f1af8,I leave the rest... to you.,27
0x2f1b14,"Let's go, Haku.",15
0x2f1b24,Yeah!,5
0x2f1b2a,HAH... HAHAHAHA... I SEE.\n,27
0x2f1b46,AND STILL YOU STAND.,20
0x2f1b5b,ALLOW ME TO APOLOGIZE... IT SEEMS I HAVE\n,42
0x2f1b86,TRULY MISJUDGED YOU.,20
0x2f1b9b,AND ALLOW ME TO GIVE YOU YOUR DUE PRAISE.\n,43
0x2f1bc7,YOU ARE WARRIORS WORTHY OF STANDING AS MY\n,43
0x2f1bf3,ENEMY.,6
0x2f1bfa,"VALOR FOR VALOR, I SHALL REPAY YOU IN KIND!\n",45
0x2f1c28,"RELISH YOUR FORTUNE, THAT YOU NOW EXPERIENCE\n",46
0x2f1c57,MY TRUE POWER!,14
0x2f1deb,帝都英霊結界／戦闘開始します,42
0x2f4f80,IMPOSSIBLE...,13
0x2f4f8e,I HAVE BEEN... BROUGHT LOW...?,30
0x2f4fad,HOW COULD... I have...?,23
0x2f4fc5,pPlane1_anum,12
0x2f4fd2,murasaki,8
0x2f4fdb,polySurface24637,16
0x2f4fec,polySurface24777,16
0x2f4ffd,polySurface24778,16
0x2f500e,polySurface24779,16
0x2f501f,polySurface24780,16
0x2f5030,polySurface24781,16
0x2f5041,polySurface24782,16
0x2f5052,polySurface24783,16
0x2f5063,polySurface24784,16
0x2f5074,polySurface24785,16
0x2f5085,polySurface24786,16
0x2f5096,polySurface24787,16
0x2f50a7,polySurface24788,16
0x2f50b8,polySurface24789,16
0x2f50c9,polySurface24790,16
0x2f50da,polySurface24791,16
0x2f50eb,pCylinder22,11
0x2f50f7,pCylinder24,11
0x2f5103,pCylinder25,11
0x2f510f,pCylinder26,11
0x2f511b,pCylinder27,11
0x2f5127,pCylinder28,11
0x2f5133,pCylinder29,11
0x2f513f,pCylinder30,11
0x2f514b,pCylinder31,11
0x2f5157,pCylinder32,11
0x2f5163,pCylinder33,11
0x2f516f,pCylinder34,11
0x2f517b,pCylinder35,11
0x2f5187,pCylinder36,11
0x2f5193,pCylinder37,11
0x2f519f,pCylinder38,11
0x2f51ab,pPlane4,7
0x2f51b3,pPlane5,7
0x2f51bb,pPlane6,7
0x2f51c3,pPlane7,7
0x2f51cb,pPlane8,7
0x2f51d3,pPlane9,7
0x2f51db,pPlane10,8
0x2f51e4,pPlane11,8
0x2f51ed,pPlane12,8
0x2f51f6,pPlane13,8
0x2f51ff,pPlane14,8
0x2f5208,pPlane15,8
0x2f5211,pPlane16,8
0x2f521a,pPlane17,8
0x2f5223,pPlane18,8
0x2f522c,pPlane19,8
0x2f5235,pPlane20,8
0x2f523e,pPlane21,8
0x2f5247,pPlane22,8
0x2f5250,pPlane23,8
0x2f5259,pPlane24,8
0x2f5262,pPlane25,8
0x2f526b,pPlane26,8
0x2f5274,pPlane27,8
0x2f527d,pPlane28,8
0x2f5286,pPlane29,8
0x2f528f,pPlane30,8
0x2f5298,pPlane31,8
0x2f52a1,pPlane32,8
0x2f52aa,pPlane33,8
0x2f52b3,pPlane34,8
0x2f52bc,pPlane35,8
0x2f52c5,pPlane36,8
0x2f52ce,pPlane37,8
0x2f52d7,pPlane38,8
0x2f52e0,pPlane39,8
0x2f52e9,pPlane40,8
0x2f52f2,pPlane41,8
0x2f52fb,pPlane42,8
0x2f5304,pPlane43,8
0x2f530d,pPlane44,8
0x2f5316,pPlane45,8
0x2f531f,pPlane46,8
0x2f5328,pPlane47,8
0x2f5331,pPlane48,8
0x2f533a,pPlane49,8
0x2f5343,pPlane50,8
0x2f534c,pPlane51,8
0x2f5355,Hahh... hahh... hahh...\n,25
0x2f536f,"Hee hee, hee hee hee...",23
0x2f5387,"Ahahahahahaha! Oh, what fun...\n",32
0x2f53a8,That was SO much FUN!,21
0x2f53be,Ngh... hah... gh... hah...,26
0x2f53d9,Th-That was... nothing... A good woman never...\n,49
0x2f540b,loses her cool...,17
0x2f541d,I have nothing... to fear from...\n,35
0x2f5441,Vurai the Vanguard!,19
0x2f5455,"Dear sister, I suggest you dab at yourself with\n",49
0x2f5487,this. You appear to be perspiring rather\n,42
0x2f54b2,heavily.,8
0x2f54bb,So that's... what it's like to fight one of\n,45
0x2f54e9,the bearers of the Akuruka...,29
0x2f5507,Yeah... That was real close...,30
0x2f5526,My legs are still shaking...,28
0x2f5543,If he had released the Akuruka's full power--,45
0x2f5571,Ugh... hh... hahhh...,21
0x2f5587,Kuon?,5
0x2f558d,I... I'm fine. Just... a little lightheaded.,44
0x2f55ba,I suppose that fight just wore me out.,38
0x2f55e1,You sure you're not hurt anywhere?,34
0x2f5604,"...I'm fine, really... Ahaha, are you worrying\n",48
0x2f5635,about me now?,13
0x2f5643,'Course I am! Why wouldn't I be worried about\n,47
0x2f5673,you?,4
0x2f5678,"...Oh, ah... I suppose so.",26
0x2f5697,"Oshtor looks down upon Vurai's motionless body,\n",49
0x2f56c9,sorrow in his eyes.,19
0x2f56dd,"Dear brother, here.",19
0x2f56f1,A familiar Akuruka has fallen out of Vurai's\n,46
0x2f5720,clothes. Nekone hands it to Oshtor.,35
0x2f5744,Oshtor takes the mask and puts it on. He closes\n,49
0x2f5776,"his eyes briefly, as if to remember its feel.",45
0x2f57a4,"Once he opens his eyes again, Nekone helps\n",44
0x2f57d1,"him walk, and he turns to Anju.",31
0x2f57f1,Your Highness. I deeply apologize for my late\n,47
0x2f5821,arrival.,8
0x2f582a,I am... so glad...  she's all right...,38
0x2f5851,...Your Highness?,17
0x2f5863,Ah... hh...,11
0x2f586f,Anju slowly reaches out.,24
0x2f5888,But it doesn't seem as though her empty eyes\n,46
0x2f58b7,have caught sight of Oshtor.,28
0x2f58d4,What the...?,12
0x2f58e1,Y-Your Highness? What is the matter?,36
0x2f5906,Princess? Can you hear our voices?,34
0x2f5929,Hh... ah...,11
0x2f5935,"Oshtor kneels before Anju, and gently takes\n",45
0x2f5963,her hand.,9
0x2f596d,...A-Aa... hh... hh...,22
0x2f5984,"Anju attempts to speak again, but all that comes\n",50
0x2f59b7,"out of her mouth are labored, raspy whimpers.",45
0x2f59e5,"She closes her eyes in frustration, tears\n",43
0x2f5a11,beginning to stream down her cheeks.,36
0x2f5a36,"...Lady Kuon, may I ask you to--",32
0x2f5a57,"Yes. Princess, can you hear me?\n",33
0x2f5a79,Please open your mouth for me.,30
0x2f5a98,Kuon examines Anju's throat with a serious\n,44
0x2f5ac5,expression.,11
0x2f5ad1,She then holds Anju's eyelids open with delicate\n,50
0x2f5b04,"care, carefully examining her.",30
0x2f5b23,"She checks her pulse and her temperature, and\n",47
0x2f5b53,"after everything, Kuon sighs and looks up.",42
0x2f5b7e,It must have been a powerful poison. Her throat\n,49
0x2f5bb0,is all but destroyed.,21
0x2f5bc6,"As long as she's like this, she won't be able\n",47
0x2f5bf6,to speak.,9
0x2f5c00,No...,5
0x2f5c06,"What's more serious, though... is her mind.",43
0x2f5c32,Mind?,5
0x2f5c38,The poison in question has a mind-numbing\n,43
0x2f5c64,effect.,7
0x2f5c6c,It's a dangerous drug that can be used to ease\n,48
0x2f5c9d,"pain, but overdosing can easily destroy one's\n",47
0x2f5ccd,mind...,7
0x2f5cda,A sharp inhale ripples through the group.,41
0x2f5d04,...Can she be cured?,20
0x2f5d19,"Yes. It won't be easy, but if we act fast with\n",48
0x2f5d4a,"the right treatment, we can avoid any lasting\n",47
0x2f5d7a,effects.,8
0x2f5d83,I... see.,9
0x2f5d8d,Thank goodness... Miss Anju...,30
0x2f5dac,"Whew, well... that gave me quite a scare.",41
0x2f5dd6,But we'll have to get somewhere we can find some\n,50
0x2f5e09,"peace, first.",13
0x2f5e17,Got it. We need to get out of here before anyone\n,50
0x2f5e4a,else finds us.,14
0x2f5e59,Huh? But General Vurai has been defeated...\n,45
0x2f5e87,Why do we need to run now?,26
0x2f5ea2,No... If he wasn't the mastermind behind this\n,47
0x2f5ed2,"whole plan, we can't stay here for too long.",44
0x2f5eff,"From an outsider's perspective, we infiltrated\n",48
0x2f5f30,"the princess's room, attacked Vurai, and\n",42
0x2f5f5b,kidnapped her.,14
0x2f5f6a,Wh... But... But my brother is innocent!,40
0x2f5f93,And how exactly do you plan on proving that?,44
0x2f5fc0,That's... It wouldn't be necessary to do such a\n,49
0x2f5ff2,thing--,7
0x2f5ffa,...We have Her Highness as our witness.\n,41
0x2f6024,She can tell them--Ah!,22
0x2f603b,That's going to be difficult with the princess\n,48
0x2f606c,in this state.,14
0x2f607b,Not to mention anyone with a grudge against\n,45
0x2f60a9,Oshtor will jump at the chance to prove him\n,45
0x2f60d7,guilty.,7
0x2f60df,By the time the princess recovers enough to\n,45
0x2f610d,"testify, they'd already have our heads on\n",43
0x2f6139,pikes.,6
0x2f6140,The evident plan was to keep her silent and use\n,49
0x2f6172,"her for her status. A political marionette, as\n",48
0x2f61a3,it were.,8
0x2f61ac,That's so cruel...,18
0x2f61bf,Man oh man. So you're saying that the big fella\n,49
0x2f61f1,over there wasn't even the one behind it all?,45
0x2f621f,Jachdwalt rolls his shoulders wearily as he\n,45
0x2f624d,glances back to Vurai.,22
0x2f6264,Yes. Vurai is not one for such scheming as\n,44
0x2f6291,this. The mastermind must be elsewhere.,39
0x2f62b9,I get the feeling that Honoka went into hiding\n,48
0x2f62ea,because this mastermind had framed her.,39
0x2f6312,"But the question is, where do we go now...?\n",45
0x2f6340,"Oshtor, any good ideas?",23
0x2f6358,...Ennakamuy.,13
0x2f6366,Huh...?,7
0x2f636e,"It is in the far reaches of this land,\n",40
0x2f6397,surrounded by mountainous terrain... A natural\n,48
0x2f63c8,fortress.,9
0x2f63d2,"If we go there, we should be able to protect the\n",50
0x2f6405,princess from any pursuers for a time.,38
0x2f642c,Isn't Ennakamuy...?,19
0x2f6440,Yes. It is our homeland.,24
0x2f6459,"I am sorry, Kiwru. This may cause trouble for\n",47
0x2f6489,"your family, and the people--",29
0x2f64a7,"Please don't say such things, brother. This\n",45
0x2f64d5,crisis involves all of Yamato.,30
0x2f64f4,...Thank you.,13
0x2f6502,They look so weak... like they could collapse\n,47
0x2f6532,at any moment.,14
0x2f6541,"They're not saying much, but that ""path"" and the\n",50
0x2f6574,whole sealing spell thing--,27
0x2f6590,It'll be way too dangerous to ask any more of\n,47
0x2f65c0,them...,7
0x2f65c8,I walk over to the fallen guards and start\n,44
0x2f65f5,pulling off their clothes.,26
0x2f6610,"Ougi, give me a hand here.",26
0x2f662b,"Aha, you intend on disguising us as soldiers to\n",49
0x2f665d,escape. A fine plan... Exhilaratingly\n,39
0x2f6685,suspenseful.,12
0x2f6692,...Master.,10
0x2f669d,You need not worry about us. Please--we will\n,46
0x2f66cc,be able to withstand this.,26
0x2f66e7,"No, you two rest up. You guys can barely walk.",46
0x2f6716,Irrelevant.,11
0x2f6722,"We intend on carrying out your will, regardless\n",49
0x2f6754,of whether it may cost us our lives.,36
0x2f6779,No. This is an order.,21
0x2f678f,"Wait, what!? They were planning on sacrificing\n",48
0x2f67c0,themselves?,11
0x2f67cc,...As you wish.,15
0x2f67dc,We'll have the princess hide in that wicker\n,45
0x2f680a,trunk.,6
0x2f6811,"We'll get a cart, and carry her on that. If we\n",48
0x2f6842,"play it cool, I think we can make it out of\n",45
0x2f6870,the capital.,12
0x2f687d,And if we are to be discovered during our\n,43
0x2f68a9,flight?,7
0x2f68b1,We'll say the trunk's full of gifts for nobles.\n,49
0x2f68e3,"If we're confident, they won't suspect a thing.",47
0x2f6913,Although I suppose it's a gamble of whether we\n,48
0x2f6944,can fool them or not...,23
0x2f695c,Wonder if this thing still works?,33
0x2f697e,"As I speak, I pull out a certain handy little\n",47
0x2f69ae,box.,4
0x2f69b3,That is--,9
0x2f69bd,The seal of the Mikado... I had no idea that you\n,50
0x2f69f0,had been bestowed such a token.,31
0x2f6a10,It's a little complicated. Last time I showed\n,47
0x2f6a40,"it to the guards at the Uzurushan ruins, it\n",45
0x2f6a6e,worked fine.,12
0x2f6a7b,"Circumstances are different. It may not work,\n",47
0x2f6aab,especially in the case of those who know what\n,47
0x2f6adb,transpired here.,16
0x2f6aec,"However, the guards outside should still be\n",45
0x2f6b1a,unaware of all this. We may be able to convince\n,49
0x2f6b4c,them.,5
0x2f6b52,"In the current political confusion, few would be\n",50
0x2f6b85,able to maintain their composure at the sight of\n,50
0x2f6bb8,that seal.,10
0x2f6bc3,Good to hear. Guess I'll be putting it to\n,43
0x2f6bef,"good use, then.",15
0x2f6bff,Are you... sure this is going to work?,38
0x2f6c26,"Kiwru, this isn't a matter of whether it's\n",44
0x2f6c53,going to work.,14
0x2f6c62,Huh?,4
0x2f6c67,We're going to MAKE it work.,28
0x2f6c84,Heh. Well said.,15
0x2f6c94,"Very like you, Haku. Reminds me of the face you\n",49
0x2f6cc6,make when you're talking yourself out of\n,42
0x2f6cf1,working.,8
0x2f6cfa,"...Hey, that's uncalled for.",28
0x2f6d17,"In any case, there's one last precaution I'd\n",46
0x2f6d46,like to take care of.,21
0x2f6d5c,"Ougi, can I ask a small favor?",30
0x2f6d7b,Ask away.,9
0x2f6d85,Raiko and Dekopompo's soldiers should still be\n,48
0x2f6db6,stuck outside the city walls.,29
0x2f6dd4,"Yes, it seemed as though their stalemate was\n",46
0x2f6e03,keeping them rather--,21
0x2f6e19,"As Ougi speaks, however, he seems to understand\n",49
0x2f6e4b,what I'm getting at. A faint smile crosses his\n,48
0x2f6e7c,face.,5
0x2f6e82,...I see. So that is your ploy.,31
0x2f6ea2,"Yep. Just say it's an order from Vurai, and\n",45
0x2f6ed0,open up the gates.,18
0x2f6ee3,"If that happens, I'm sure all of them will\n",44
0x2f6f10,try to rush into the capital.,29
0x2f6f2e,And we slip away amidst the confusion. Haha...\n,48
0x2f6f5f,your ideas are always quite refreshing.,39
0x2f6f87,All we need now is something that'll make it\n,46
0x2f6fb6,seem more like an order from Vurai.,35
0x2f6fda,...Perhaps we should try searching Vurai for any\n,50
0x2f700d,personal effects.,17
0x2f701f,We look through everything left on Vurai's\n,44
0x2f704c,person.,7
0x2f7054,"We're not exactly comfortable doing it, but we\n",48
0x2f7085,really don't have the time to complain.,39
0x2f70ad,"After fumbling around for a little while, I feel\n",50
0x2f70e0,something hard hit my fingertips.,33
0x2f7102,I pull out a golden circle about the size of my\n,49
0x2f7134,"hand, with an intricate engraving on it.",40
0x2f715d,Some kind of seal...?,21
0x2f7173,Yes. It is a golden seal that our liege bestows\n,49
0x2f71a5,as proof of being one of the Eight Pillar\n,43
0x2f71d1,Generals.,9
0x2f71db,One who holds this seal is either one of the\n,46
0x2f720a,"Eight Pillar Generals, or under the direct\n",44
0x2f7237,command of one.,15
0x2f7247,"Of course, the same authority would be granted\n",48
0x2f7278,to a letter stamped with this seal.,35
0x2f729c,Sounds like exactly what we need. I'll just help\n,50
0x2f72cf,"myself, then.",13
0x2f72dd,"Now then, Haku, if I may.",25
0x2f72f7,Sure.,5
0x2f72fd,Ougi extracts some paper and a scribe's brush\n,47
0x2f732d,"from a nearby desk, and quickly begins to\n",43
0x2f7359,write.,6
0x2f7360,"He presses the seal to it, and in no time, he\n",47
0x2f7390,"holds in his hand an ""official order"" from\n",44
