offset,text_target
0x114166,particularmente especial.
0x11417c,Excelente. Tenho sua gratidão.
0x11419e,Então é só ficar de vigia na frente desse\n
0x1141cd,"depósito, é..."
0x1141df,Nekone nos guia aos domínios de Dekopompo.
0x114207,"Ah, agora entendo o que Kuon quis dizer..."
0x114229,"Olhando ao redor, não consigo deixar de\n"
0x114257,mas exclamar.
0x114264,Deve ser isso que ela chamou de habilidade de avaliação.
0x114295,"O solar de Oshtor era impressionante, claro,\n"
0x1142bc,mas isso é bem superior.
0x1142d5,Cada cômodo é várias vezes maior que o de Oshtor\n
0x114307,escritório.
0x11430f,O solar inteiro está decorado com\n
0x11433c,"pergaminhos, vasos grandes, peças\n"
0x114367,armas...
0x114372,Todo artefato aqui deve custar uma fortuna.
0x11439c,"Comparado a este lugar, o solar de Oshtor\n"
0x1143cb,modesto em comparação.
0x1143e1,Quão corrupto você precisa ser para morar\n
0x114412,um lugar tão extravagante?
0x11442c,"Não fale essas coisas enquanto estamos aqui,\n"
0x11445b,Haku.
0x114461,"Se é dono de um solar tão esplêndido,\n"
0x114490,Tenho certeza de que é um cavalheiro merecedor.
0x1144b5,É isso que consideram elegante e\n
0x1144e2,"elegante, então? Acho que vejo agora..."
0x114509,"Ugh, este lugar dói nos olhos.\n"
0x11452b,Que gosto horrível...
0x11453f,"Ah, pessoal, acho que ele está chegando."
0x114562,Ah.
0x114566,Um homem roliço e pomposo entra na sala\n
0x114596,"logo depois, cercado por mulheres aduladoras."
0x1145bc,Ele caminha balançando e se senta à frente\n
0x1145ec,aproxima...
0x1145f2,"Sou Dekopompo, senhor destas grandiosas terras.\n"
0x114621,Presumo que sejam a ajuda que Oshtor prometeu\n
0x114650,mim?
0x114654,Eca...
0x11465b,"Por favor, não pareça tão apreensivo! É natural\n"
0x11468e,ficar boquiaberto diante de um homem de tão alta posição\n
0x1146be,como o meu.
0x1146c7,Tenho certeza que Oshtor os informou da sua tarefa.\n
0x1146f4,Vocês devem proteger um armazém de qualquer\n
0x11471e,invasores.
0x114729,Rumores correm sobre esse 'ladrão nobre' na cidade\n
0x11475b,"ultimamente. Uma mosca, zumbindo e perturbando meus\n"
0x11478d,comércio.
0x114794,Um estorvo assim é facilmente eliminado pela\n
0x1147c2,"soldados sob meu comando direto, sem dúvida, mas..."
0x1147f3,"Tenho MUITOS armazéns para guardar, veja\n"
0x114823,"bem. RELUTANTEMENTE, pedi a Oshtor reforços\n"
0x114855,pessoal.
0x11485c,É aí que vocês entram. Aconselho que\n
0x11488c,tenta não estragar tudo.
0x1148a6,"Com isso, Dekopompo se levanta e vira para sair\n"
0x1148d8,antes que alguém consiga responder.
0x1148f6,"Ah, a propósito... Você ali. Garota."
0x114919,mim?
0x11491d,De fato. Não pude deixar de ouvir o que\n
0x11494d,dito sobre o solar convindo a um cavalheiro.
0x114979,Então ele ouviu tudo. Ótimo.
0x114998,"Você tem um olhar REQUINTADO, sem dúvida.\n"
0x1149c1,"Refinada, de fato."
0x1149d8,As pinturas e ornamentos que vê ao seu redor\n
0x114a09,são raridades! Itens da minha coleção pessoal\n
0x114a3b,nunca mais.
0x114a40,Fico feliz que até plebeus como vocês possam\n
0x114a71,apreciar o refinamento do meu gosto artístico!\n
0x114a9f,Nhe-HAH!
0x114aa9,"Aparentemente satisfeito, Dekopompo deixa o\n"
0x114adb,aposento com sua comitiva em reboque.
0x114afb,"""Povo comum como nós"", hem."
0x114b15,Fica claro que a maioria de nós não é plebeu.\n
0x114b46,"Quer dizer, QUANTAS princesas temos de novo?"
0x114b75,"Tipo um bravata pretensioso, não é?"
0x114b97,Ele é... bem peculiar mesmo.
0x114bb4,Nunca conheci um homem cuja aparência combinasse\n
0x114be6,sua personalidade tão perfeitamente.
0x114c04,Vale mencionar que ele é o principal entre os\n
0x114c34,que nutrem inimizade por meu querido irmão.
0x114c5b,...Entendo.
0x114c65,Nekone...
0x114c6f,"Estava esperando algo terrível, já que é\n"
0x114c9f,"um serviço do Ukon, mas pelo menos este é\n"
0x114cce,simples.
0x114cd6,"Kiwru, bora tomar uma quando acabar?\n"
0x114d02,afinal?
0x114d08,Um... H-Haku?
0x114d16,"Por que você está tremendo assim, Nekone? Acho\n"
0x114d46,"Vi o banheiro no caminho, se você precisar\n"
0x114d76,para--
0x114d7b,Bwah!
