offset,text_target
AREAS032.DAT:8:57,"[0C][05][14][C2]@""Elina...Eu...[02]Desculpe...Se eu[01]tivesse chegado[01]antes...Eu..."""
AREAS032.DAT:8:58,"[14][86]E""[04][02]...[02]Eu tinha [04]"""
AREAS032.DAT:8:59,"[14][86]E""Não quero viver[01]para sempre assim,[01][04][02].[02]Por favor, [04][02]...[01]Não me deixe[01]sofrer mais."""
AREAS032.DAT:8:60,"[0C][05][14][03][01]""Eu...[0B][0B]Não consigo![02]Elina...[0B]Eu...[0B]Eu[01]a amo, Elina!"""
AREAS032.DAT:8:61,"[14][84]C""Eu sei.[02]Por isso estou[01]pedindo a você, [04][02].[02]Você é o único[01]a quem posso pedir[01]isso."""
AREAS032.DAT:8:62,"[14][84]C""Fico feliz sabendo[01]que seu rosto será[01]o último que verei."""
AREAS032.DAT:8:63,Quando ele voltou...
AREAS032.DAT:8:64,Ele nada disse a[01]nós...
AREAS032.DAT:8:65,Ainda...
AREAS032.DAT:8:66,Eu soube então
AREAS032.DAT:8:67,que nunca mais veria minha[01]irmã.
AREAS032.DAT:8:68,E assim começamos
AREAS032.DAT:8:69,"a última etapa de nossa[01]jornada,"
AREAS032.DAT:8:70,"sempre, à sombra dos[01]Eternos."
AREAS032.DAT:8:71,"[14][0E][08]""Foi nosso orgulho[01]que nos condenou..."""
AREAS032.DAT:8:72,"[14][0E][08]""Criar um deus...[02]E tentar[01]destruir os deuses[01]antigos..."""
AREAS032.DAT:8:73,"""Que estávamos pensando?"""
AREAS032.DAT:8:74,Provavelmente é melhor não[01]voltarem para lá...
