offset,text_target
AREAS028.DAT:7:28,"[0C][06][14][C2]@""Peço desculpas, [01]Majestade. [02]É tudo culpa minha. [01]Se nao fosse por mim..."""
AREAS028.DAT:7:30,"[0C][04][14][80]@""Como você provavelmente[01]ja descobriu [01]por si mesmo, [02]nosso vizinho e[01]suposto aliado[01]Ludia está mais preocupado [02]com suas relacoes[01]com o Imperio que [02]em me ajudar a procurar[01]por minha filha."""
AREAS028.DAT:7:32,"[0C][04][14][80]@""Entao, o que você[01]pretende fazer agora? [02]Mais cedo ou mais tarde, os[01]Ludianos com certeza [02]descobrirao que você está[01]aqui. [02]Faremos tudo que podemos[01]para protege-lo..."""
AREAS028.DAT:7:35,"[0C][06][14][80]@""Eu vejo... Mas... [02]Embora eu seja rei[01]de Wyndia, eu nao tenho [02]controle sobre o[01]dragão... Você sabe[01]disso."""
AREAS028.DAT:7:37,"[0C][06][14][80]@""Hmm... Eu vejo... [01]Muito bem. [02]Vá para a floresta a leste[01]daqui. [02]La, você encontrará[01]a [05][02]Oracula do Vento[06], [02]uma sacerdotisa que[01]serve o Dragão[01]do Vento."""
AREAS028.DAT:7:38,"[0C][06][14][80]@""Vou avisa-la que você[01]está vindo. [02]Descanse esta noite--você pode[01]começar sua jornada pela[01]manhã."""
AREAS028.DAT:7:39,"[14][80]@""A Oracula vive na[01]floresta a leste de Wyndia. [02]Nao se preocupe--se os[01]Ludianos perguntarem[01]sobre você, [02]pensaremos em[01]algo para distrái-los."""
AREAS028.DAT:7:40,"O Rei foi colocado em uma[01]posiçao muito difícil... [02]Por um lado, ele tem que[01]proteger sua filha,[01]Princesa [04][01], [02]e pelo outro tem que[01]manter nossas relacoes[01]com Ludia."
AREAS028.DAT:7:41,"Tenho pena do pobre Rei... [02]Embora ele esteja preocupado[01]com a Princesa Elina mais[02]que qualquer um, [02]ele nao discute o[01]assunto com ninguém[01]em público. [02]Dói meu coraçao olhar[01]para ele..."
AREAS028.DAT:7:43,"O [09][07][05] é uma[01]reliquia sagrada antiga, necessária[01]para entrar na Torre do Vento, [02]que é sagrada para o[01]Dragão do Vento. [02]Ela é guardada em um lugar seguro[01][05][02]sob o castelo[06]."
AREAS028.DAT:7:44,"P'ung Ryong, o Dragão[01]do Vento, é incomum entre[01]sua espécie porque ainda [02]interage com mortais e[01]fala com eles de vez[01]em quando."
AREAS028.DAT:7:46,Me avisaram que você vinha.[01]Boa sorte!
AREAS028.DAT:7:47,"Ouço dizer que a Torre do Vento[01]é ainda mais alta que o[01]castelo! [02]Eu gostaria de ir la,[01]só uma vez!"
AREAS028.DAT:7:48,A Oracula do Vento viveu na Floresta[01]Kasq [02]por mais tempo que qualquer um lembra... [02]Ela raramente sai[01]exceto para falar com o[01]Dragão do Vento.
AREAS028.DAT:7:50,"Temos relatos que[01]tropas Ludianas foram[01]vistas perto do castelo. [02]Você precisa se apressar, antes que[01]descubram que você está aqui!"
AREAS028.DAT:7:51,A última vez que a Oracula[01]veio ao castelo foi quando[01]Princesa [04][01] nasceu.
AREAS028.DAT:7:52,Dizem que a única forma[01]de ver o Dragão do Vento[01]bem de perto é ir [02]ainda mais alto que a Torre[01]do Vento para o norte. [02]Mas como alguém pode fazer[01]isso?
AREAS028.DAT:7:53,"A Princesa Elina está noiva[01]para casar com o Príncipe de[01]Ludia... [02]Princesa [04][01] é a próxima na[01]linha de sucessao... [02]Qual eu deveria escolher--[01]um amor que é errado,[01]ou um amor que nao pode ser?"
AREAS028.DAT:7:54,"Espera... Se Princesa [04][01] [01]e eu nos juntarmos, [02]isso significa que um dia[01]serei Rei de Wyndia... [02]Serei capaz de lidar com[01]a responsabilidade?"
AREAS028.DAT:7:55,"Se eu casar com a Princesa Elina,[01]isso significa que todo o [02]país de Ludia estará atrás de nós... [02]Serei capaz de protegé-la[01]deles?"
AREAS028.DAT:7:58,"[14][80]@""Hmm... [02]A outra metade do[01]Primeiro Imperador, você[01]diz? [02]Eu compreendo agora por que[01]tanto Ludia quanto o [02]Império estavam procurando[01]por você! [02]Você carrega um fardo[01]pesado... Desejo boa[01]sorte para você."""
AREAS028.DAT:7:59,"[14][80]@""Hmm... [02]A outra metade do[01]Primeiro Imperador, você[01]diz? [02]Eu compreendo agora por que[01]tanto Ludia quanto o [02]Império estavam procurando[01]por você! [02]Você carrega um fardo[01]pesado... Desejo boa[01]sorte para você."""
AREAS028.DAT:7:60,"[14][80]@""[04][01]... [02]Pouco posso fazer por[01]você agora. [02]Você cresceu muito,[01]minha filha. [02]Você é forte o suficiente[01]para lutar suas próprias[01]batalhas agora. [02]Tenho muito orgulho[01]de você!"""
AREAS028.DAT:7:61,"Quando você nao voltou,[01]começamos a nos preocupar. [02]Você foi capaz de conhecer o[01]Dragão do Vento?"
AREAS028.DAT:7:62,"Eu sei o que Sua Majestade[01]o Rei disse, mas eu também[01]sei que em seu coração, [02]ele ainda se preocupa com você,[01]Princesa. Cuide-se,[01]e volte para casa em breve!"
AREAS028.DAT:7:63,"Por favor, cuide bem da[01]Princesa [04][01]!"
AREAS028.DAT:7:64,A Princesa Elina ainda nao[01]voltou... [02]Eu só rezo para que nada[01]aconteca com a Princesa [04][01]...!
AREAS028.DAT:7:65,"Nao sabemos quando elas voltarao,[01]mas trabalhamos duro para [02]garantir que os quartos de ambas[01]as Princesas estejam limpos e arrumados."
AREAS028.DAT:7:66,"Aqueles dragoes sao criaturas[01]estranhas, nao é? [02]Eu quer dizer, olhe para o Dragão[01]do Vento--como algo[01]tao grande pode voar assim?"
AREAS028.DAT:7:67,Talvez aqueles Ludianos finalmente[01]desistiram... [02]Nao vemos nenhum deles[01]por aqui a um tempo.
AREAS028.DAT:7:68,O Rei parece tao sozinho[01]ultimamente... [02]Acho que ele sente falta de[01]jantar com suas filhas.
AREAS028.DAT:7:69,O Rei parece tao sozinho[01]ultimamente... [02]Acho que ele sente falta de[01]jantar com suas filhas.
AREAS028.DAT:7:70,Voltou? Posso ajudar em algo?
AREAS028.DAT:7:71,"Se eu casar com a Princesa [04][01], tudo isto...A cidade, o povo...[02]Tudo sera meu! Ha ha...Bwah ha ha ha ha!"
AREAS028.DAT:7:72,"Voce foi a Torre do Vento?[02]O que achou disso? Bem alta, nao e?[02]Gostaria de ter ido com voce..."
AREAS028.DAT:7:73,Deixe-me descansar um instante...O ar aqui e tao rarefeito...Ufa!
AREAS028.DAT:7:74,"Alimenta os elevadores, traz agua para ca...[02]Nao e incrivel o que o poder do vento consegue?"
AREAS028.DAT:7:75,"Voce ja sabe disso, mas este e o caminho para os calaboucos."
AREAS028.DAT:7:76,"O ar e puro e limpo, e a paisagem e tao bela...[02]Eu poderia ficar aqui para sempre!"
AREAS028.DAT:7:80,"Pouco me importa o que nao afeta Wyndia,[02]mas ate eu vejo que o mundo esta mudando..."
AREAS028.DAT:7:81,"Pouco me importa o que ocorre fora do castelo,[02]mas ate eu vejo que o mundo esta mudando..."
AREAS028.DAT:7:82,"Por favor, cuide bem da[01]Princesa [04][01]!"
AREAS028.DAT:7:83,"Por certo, Princesa [04][01]![02]Por um momento, quase a tomei por sua irma.[02]Voce cresceu muito no ultimo tempo -- mais confiante, mais madura. Se ela estivesse aqui para ve-la agora!"
AREAS028.DAT:7:84,Ha ha...Bwah ha ha ha![02]Olhe para o povo ali embaixo! Parece formiga! Insetos! Bwah ha ha ha ha!
AREAS028.DAT:7:85,Apanhamos alguem tentando invadir o castelo.[02]Eu manteria distancia se fosse voce!
AREAS028.DAT:7:88,Ouvi dizer que pertencia ao Rei em pessoa!
AREAS028.DAT:7:90,O vento soprando pelas cavernas faz os moinhos girarem.
AREAS028.DAT:7:91,O vento soprando pelas cavernas faz os moinhos girarem.
AREAS028.DAT:7:92,O vento soprando pelas cavernas faz os moinhos girarem.
AREAS028.DAT:7:93,O vento soprando pelas cavernas faz os moinhos girarem.
AREAS028.DAT:7:94,O vento soprando pelas cavernas faz os moinhos girarem.
AREAS028.DAT:7:95,O vento soprando pelas cavernas faz os moinhos girarem.
AREAS028.DAT:7:96,O vento soprando pelas cavernas faz os moinhos girarem.
AREAS028.DAT:7:97,Nao da para se mover contra o vento! Espere nas cavidades da parede ate ele parar![13]
