offset,text_source,byte_budget
0x1187be,"They got away, huh... I hate to give them\n",43
0x1187ea,"credit, but they're damn fast. We might never\n",47
0x11881a,catch them now.,15
0x11882a,I would prefer you at least try to PRETEND to\n,47
0x11885a,catch them before you make such claims.,39
0x118882,Nighttime is perfect for an ambush. If we give\n,48
0x1188b3,"chase now, they'll have friends lying in wait,\n",48
0x1188e4,no doubt.,9
0x1188ee,And what are you REALLY thinking?,33
0x118910,Too much of a pain. We were hired to guard the\n,48
0x118941,"storehouse, not go on bandit hunts.",35
0x118965,Hell if I'm going to chase them all over the\n,46
0x118994,"capital. As long as they're gone, our job is\n",46
0x1189c3,done.,5
0x1189c9,I barely even want to argue with you any more...,48
0x1189fa,"Nekone gives me a sidelong look, exasperated.",45
0x118a28,Those were the criminals we dealt with last\n,45
0x118a56,"time, right? Why are they running about the\n",45
0x118a84,city again?,11
0x118a90,"Probably broke out again, going by the way\n",44
0x118abd,they were talking. They're a tenacious bunch.,45
0x118aeb,Escaped again... Are you sure it's all right\n,46
0x118b1a,that we let them get away?,26
0x118b35,"For now. It's our job to stand guard, so we\n",45
0x118b63,shouldn't abandon our post.,27
0x118b7f,"Suddenly, hurried footsteps come thundering\n",45
0x118bad,toward us.,10
0x118bb8,Where are they!? Where are those lowborn ROGUES?\n,50
0x118beb,Is my storehouse safe?,22
0x118c02,Dekopompo stomps toward us with rage in his\n,45
0x118c30,eyes and spittle flying from his mouth.,39
0x118c58,"I was warned about his greed, but yikes. One\n",46
0x118c87,storehouse works him up this much? Guy needs to\n,49
0x118cb9,chill.,6
0x118cc0,"You there, Oshtor's man! Answer my question.\n",46
0x118cef,Now!,4
0x118cf4,There's no need to worry. Bandits attempted a\n,47
0x118d24,"raid, but we drove them off easily enough.",42
0x118d4f,Is that so? Then where are they now?\n,38
0x118d76,"No corpses, no prisoners?",25
0x118d90,"We were able to protect the storehouse, but\n",45
0x118dbe,the bandits esca--,18
0x118dd1,I quickly slap my hand over Kiwru's mouth.\n,44
0x118dfe,That was close.,15
0x118e0e,"We CONSIDERED chasing after them, but decided\n",47
0x118e3e,"to prioritize protecting your stores, sir.",42
0x118e69,...You let intruders on my property escape\n,44
0x118e96,unharried?,10
0x118ea1,It's likely the group we drove off was a\n,42
0x118ecc,"distraction. If we pursued, another would've\n",46
0x118efb,cleaned you out.,16
0x118f0c,"Tch... Well, then. I commend you for your good\n",48
0x118f3d,judgement.,10
0x118f48,"Dekopompo talks through his teeth, unhappy as\n",47
0x118f78,he walks past us to the storehouse.,35
0x118f9c,"As he ducks inside with his entourage, Nekone\n",47
0x118fcc,scowls.,7
0x118fd4,It is difficult for me to believe a man such as\n,49
0x119006,THAT is as exalted a general as my dearest\n,44
0x119033,brother.,8
0x11903c,I suppose it can't be helped. Not all men can\n,47
0x11906c,be as good as Oshtor.,21
0x119082,That was a pain. I don't think I'm accepting\n,46
0x1190b1,again if he offers more guard jobs. So sleepy...,48
0x1190e2,"...for example, we have someone like THIS in\n",46
0x119111,our ranks.,10
0x11911c,"Um, Haku? Why did you cover my mouth back\n",43
0x119148,there? You ended up saying they escaped\n,41
0x119172,anyway...,9
0x11917c,"Hm? Oh, it's not really a big deal or anything.\n",49
0x1191ae,It was just your phrasing.,26
0x1191c9,When you make something sound like it's your\n,46
0x1191f8,"fault, people like that guy will try to use it\n",48
0x119229,against you.,12
0x119236,But we DID let them escape. How could we have\n,47
0x119266,"failed like that, on a job for Brother, no\n",44
0x119293,less...?,8
0x11929c,What're you talking about?\n,28
0x1192b9,"We did just fine, Kiwru.",24
0x1192d2,Like I said. Our job was to keep the storehouse\n,49
0x119304,safe.,5
0x11930a,Nobody told us what to do with any bandits that\n,49
0x11933c,might turn up. We're within the parameters of\n,47
0x11936c,the job.,8
0x119375,You can't be serious...,23
0x11938d,"You're... TECHNICALLY right, I suppose.\n",41
0x1193b7,Why is it you only find a way with words in\n,45
0x1193e5,these situations?,17
0x1193f7,I still fail to understand what my dear brother\n,49
0x119429,sees in him...,14
0x119438,Care for another round of shogi when we get\n,45
0x119466,"back, love? I'd like to see how you play for\n",46
0x119495,"real, now.",10
0x1194a0,"You never finished your game with Rulie, after\n",48
0x1194d1,all. Isn't that right?,22
0x1194e8,"Yes, I'd love to see your real skills...",40
0x119511,"I-I'm, uh... I'm a little tired after all that,\n",49
0x119543,honestly. M-Maybe another time?,31
0x119563,Th-This is an emergency!,24
0x11957c,"Out of nowhere, a figure comes barreling toward\n",49
0x1195ae,us from the manor proper.,25
0x1195c8,"An emergency! An emergency, Lord Dekopompo!",43
0x1195f4,"What is it now, Bokoinante? I'm ensuring the\n",46
0x119623,"integrity of my inventory, and I'm NOT to be\n",46
0x119652,dis--,5
0x119658,"A-Another time, my lord! Please!\n",34
0x11967b,It seems as though...,21
0x119691,The tall man bends to whisper something into\n,46
0x1196c0,"Dekopompo's ear, seeing us nearby.",34
0x1196e3,WHAT!?,6
0x1196ea,"I can't quite see inside the storehouse, but I\n",48
0x11971b,can tell his expression has turned to panic.,44
0x119748,Have you ensured NOBODY entered after that?,43
0x119774,I-I'm afraid a patrol has begun an inspection\n,47
0x1197a4,"of the premises, my lord.",25
0x1197be,WHAT!? Curse them to the grave!\n,33
0x1197e0,How DARE they intrude in such things?,37
0x119806,"Clearly in a panic, Dekopompo hurries off\n",43
0x119832,"somewhere else, Bokoinante close behind him.",44
0x11985f,Uh...I wonder if something's happened.,38
0x119886,Eh. Who knows.,14
0x119895,"Dear brother, we have finished the task you\n",45
0x1198c3,sent us to complete.,20
0x1198d8,"I thank you for your tireless efforts, my\n",43
0x119904,friends. I trust nobody is harmed?,34
0x119927,"Yes, everyone is fine.",22
0x11993e,"So, Oshtor. You mind letting us in on what\n",44
0x11996b,exactly happened behind the scenes for this one?,48
0x11999c,"I'm a little curious myself, I think.",37
0x1199c2,Behind the scenes?,18
0x1199d5,"Oshtor smiles knowingly at Kiwru's bewilderment,\n",50
0x119a08,then gives me a small nod.,26
0x119a23,"So you noticed, then.",21
0x119a39,It wasn't difficult to figure out that\n,40
0x119a62,something's up. Everything about that job\n,43
0x119a8e,was suspicious.,15
0x119a9e,"...Perhaps I ought to explain myself, then.\n",45
0x119acc,This matter may well concern you in the future.,47
0x119afc,In the future?,14
0x119b0b,"To speak candidly, Dekopompo is under heavy\n",45
0x119b39,suspicion of illegal dealings and activities.,45
0x119b67,"What, like embezzlement? Tax evasion, that\n",44
0x119b94,kind of thing?,14
0x119ba3,"Certainly those, but no, he seems more directly\n",49
0x119bd5,involved in this. I suspect he possesses\n,42
0x119c00,contraband.,11
0x119c0c,"""Contraband?"" That's ominous.",29
0x119c2a,Items like that are usually very dangerous.\n,45
0x119c58,I would've thought that Yamato had stricter\n,45
0x119c86,trade laws.,11
0x119c92,"Indeed. There are rigorous customs inspections,\n",49
0x119cc4,especially on goods in the imperial capital.,44
0x119cf1,"Perhaps it's improper of me, but if you asked\n",47
0x119d21,me whether Dekopompo deserves to be a general...,48
0x119d52,"I would hesitate to say yes. That doesn't,\n",44
0x119d7f,"however, disqualify his cunning in matters\n",44
0x119dac,like this.,10
0x119db7,"He deftly sidesteps surveillance, defies any\n",46
0x119de6,attempt at spying or tracking that targets\n,44
0x119e13,him...,6
0x119e1a,"And most frustratingly, uses his office as\n",44
0x119e47,one of the Eight Pillar Generals as leverage to\n,49
0x119e79,avoid inspections.,18
0x119e8c,"As you can imagine, gathering any evidence\n",44
0x119eb9,against him has been an exercise in futility\n,46
0x119ee8,before now.,11
0x119ef4,"Last night, I ensured you would be guarding a\n",47
0x119f24,particular storehouse while bandits raided\n,44
0x119f51,another.,8
0x119f5a,All crime scenes--even those on the property\n,46
0x119f89,of a general--are to be inspected by a guard\n,46
0x119fb8,patrol.,7
0x119fc0,"Per my duty as an Imperial Guard, I sent such\n",47
0x119ff0,"a patrol to the manor after the raid, and lo\n",46
0x11a01f,and behold--,12
0x11a02c,They discovered such contraband in Dekopompo's\n,48
0x11a05d,"stores. It's caused quite a stir, to say the\n",46
0x11a08c,least.,6
0x11a093,"He'll try to talk his way out of things, of\n",45
0x11a0c1,"course, but it's fairly damning evidence.",41
0x11a0eb,It should allow for an exhaustive case against\n,48
0x11a11c,him--and unavoidable punishment for his crimes.,47
0x11a14c,So you used us as a distraction.,32
0x11a16d,In order to get at the storehouse you were\n,44
0x11a19a,"after, you orchestrated a scene at another\n",44
0x11a1c7,one...,6
0x11a1ce,Doesn't that mean the bandits we chased off\n,45
0x11a1fc,were working under your orders?,31
0x11a21c,What?,5
0x11a222,"Ah, that's not quite correct.",29
0x11a240,A new voice causes everyone in the room save\n,46
0x11a26f,Oshtor to tense up.,19
0x11a283,I'd hardly consider them comrades. We merely...\n,49
0x11a2b5,ensured certain words reached certain ears to\n,47
0x11a2e5,bait them.,10
0x11a2f0,What the--\n,12
0x11a2fd,Where did HE come from?,23
0x11a315,"Hmm... You've got a pretty face, but you don't\n",48
0x11a346,look like a very interesting man. Pass.,39
0x11a36e,"Quite a frank assessment, madame.",33
0x11a390,"In a flash of memories, I suddenly recognize\n",46
0x11a3bf,the man in front of us.,23
0x11a3d7,This guy's--,12
0x11a3e4,That's right. I THOUGHT I recognized this guy!\n,48
0x11a415,He was there when we took down those bandits.,45
0x11a443,"This is Ougi, a collaborator of mine. He works\n",48
0x11a474,with the 'noble thief' I'm sure you've heard of.,48
0x11a4a5,It happens that Oshtor's interests and mine\n,45
0x11a4d3,"align, on happy occasion. We, ah... cooperate\n",47
0x11a503,in such times.,14
0x11a512,Ougi sounds faintly amused as he produces a\n,45
0x11a540,"ledger, leafing through it to a particular\n",44
0x11a56d,page.,5
0x11a573,Is that ledger what you were after in\n,39
0x11a59b,Dekopompo's manor?,18
0x11a5ae,Just so. This is a record of his moonlight\n,44
0x11a5db,"transactions, as it were. You have my deepest\n",47
0x11a60b,thanks.,7
0x11a613,Brother Oshtor... working with thieves and\n,44
0x11a640,"bandits? N-No, there must be more to it than\n",46
0x11a66f,that...,7
0x11a677,"As Kiwru mutters to himself, poor Nekone just\n",47
0x11a6a7,"seems to be in shock, staring straight at her\n",47
0x11a6d7,"Oshtor spares them both a glance, then resumes\n",48
0x11a708,speaking.,9
0x11a712,"Just as a person can have two identities, so\n",46
0x11a741,can the capital. It pays to unify opposing\n,44
0x11a76e,sides.,6
0x11a775,"To be sure, these men are thieves, but their\n",46
0x11a7a4,intent is not evil. They can reach places that\n,48
0x11a7d5,I cannot.,9
0x11a7df,"Ours may be opposing sides of the law, but I\n",46
0x11a80e,believe our aspirations are the same.,37
0x11a834,"You exaggerate, surely. It's not so lofty a\n",45
0x11a862,partnership as that.,20
0x11a877,"But I'm not wrong, am I?",24
0x11a890,So you're saying these guys are our allies?,43
0x11a8bc,"Ah, but let's be clear on one point. Ours is a\n",48
0x11a8ed,"relationship of equals, not a chain of command.",47
0x11a91d,Oshtor gives an assuring nod as Ougi finishes.,46
0x11a94c,No problems here.,17
0x11a95e,Haku...,7
0x11a966,"C'mon, Kiwru. Sometimes you have to get your\n",46
0x11a995,"hands dirty to get the bad guys, right?",39
0x11a9bd,And it's not something we can all say with\n,44
0x11a9ea,"pride, but there's good and bad in everyone.",44
0x11aa17,I... I guess you're right.,26
0x11aa32,"In any event, you have my end of the bargain,\n",47
0x11aa62,Oshtor.,7
0x11aa6a,I appreciate your assistance in this matter.,44
0x11aa97,Mm... there are quite a few names with\n,40
0x11aac0,concerning implications on this list.,37
0x11aae6,"If you'll be acting on this new information,\n",46
0x11ab15,I suggest you do so quickly. My sister will\n,45
0x11ab43,hardly wait.,12
0x11ab50,If you could stall the 'noble thief' until my\n,47
0x11ab80,"preparations are in order, I would appreciate\n",47
0x11abb0,it.,3
0x11abb4,"Surely you jest, sir. I would sooner do anything\n",50
0x11abe7,else than get in my beloved sister's way.,41
0x11ac11,"Only when she runs freely, you must understand,\n",49
0x11ac43,does she shine with utmost radiance.,36
0x11ac68,Hah. I suppose you're right.,28
0x11ac85,"Ah, yes, one more item--my sister remains\n",43
0x11acb1,"unaware of these little chats, and I'd prefer\n",47
0x11ace1,she remain so.,14
0x11acf0,Seriously? Is that... OK?,25
0x11ad0a,"Assuredly. Were she to discover us, she would\n",47
0x11ad3a,be outraged at my apparent alignment with the\n,47
0x11ad6a,Court.,6
0x11ad71,Doesn't that mean you're going against your\n,45
0x11ad9f,sister's wishes...?,19
0x11adb3,"Not at all. Her discontent is born of adoration,\n",50
0x11ade6,you see--and she doubts even her own feelings.,46
0x11ae15,Ougi smiles fondly as he says this.,35
0x11ae39,Should you ever encounter my dear sister by\n,45
0x11ae67,"chance--not a word of any of this to her,\n",43
0x11ae93,if you please.,14
0x11aea2,"With that, Ougi disappears as quietly as he\n",45
0x11aed0,arrived.,8
0x11aed9,...What a strange guy. Hard to figure out his\n,47
0x11af09,real intentions.,16
0x11af1a,"Hm. It seems he's taken a liking to you,\n",42
0x11af45,at least.,9
0x11af4f,"What? Him, like me?",19
0x11af63,Never you mind. Merely talking to myself.,41
0x11af8d,I have added a bonus to your reward for this\n,46
0x11afbc,"job. Please, accept it with my blessing.",40
0x11afe5,"Well, if you insist so much...",30
0x11b004,"Oh, man, this bag has some HEFT. I'll finally\n",47
0x11b034,be able to rest easy with this much in my\n,43
0x11b060,pocket...,9
0x11b06a,I can't help but smile at the weight of the\n,45
0x11b098,"coin pouch, and the telltale jingling within.",45
0x11b0c6,"First, I'll definitely hit up that candy vendor,\n",50
0x11b0f9,then grab some good food and booze--and after\n,47
0x11b129,that--,6
0x11b130,I'll just take that.,20
0x11b145,My victory turns to ashes in my mouth as Kuon\n,47
0x11b175,snatches the bag from me.,25
0x11b18f,Wh--H-Hold on!,14
0x11b19e,"Let's see... deducting food, rent, expenses for\n",49
0x11b1d0,previous jobs... {W680}This should suffice for your\n,53
0x11b206,allowance.,10
0x11b211,"Kuon's got a tight leash on you, hasn't she,\n",46
0x11b240,love?,5
0x11b246,Shut up!,8
