offset,text_source,byte_budget
0x207846,weakness.,9
0x207850,"Through that, one may conquer even with few\n",45
0x20787e,"soldiers, as inevitably as objects must fall\n",46
0x2078ad,from height.,12
0x2078ba,Even without relying on the strength of a\n,43
0x2078e6,select few...,13
0x2078f4,Bravery and heroes do not win wars.\n,37
0x20791a,"What DOES is power... how you use it, and how\n",47
0x20794a,you control it.,15
0x20795e,"But how boorish of me, to cheapen my own\n",42
0x207989,brother's victory so.,21
0x20799f,"Perhaps it smacks of jealousy, hm?\n",36
0x2079c4,"The bitterness of a man who wields only the pen,\n",50
0x2079f7,and never the sword?,20
0x207a0c,"Not at all, milord.",19
0x207a20,"I jest, of course. But perhaps I can show my\n",46
0x207a4f,unworthy brother what a perfect battlefield\n,45
0x207a7d,looks like.,11
0x207a89,Alert all forces! We end this war now!\n,40
0x207ab2,Send every soldier available! We eliminate\n,44
0x207adf,them once and for all!,22
0x207af6,"Yes, Lord Raiko.",16
0x207b07,ch400_00_base,13
0x207b16,ch400_00_wheel,14
0x207b25,target,6
0x207b2c,L_yoroi,7
