offset,text_target
0x2b725e,defensiva em anteparo! Agora!
0x2b7277,SOLDADO
0x2b727f,"Não, não pode! Usar todo o seu poder\n"
0x2b72ac,"vai pesar demais sobre você, Senhora Munechika--!!"
0x2b72d6,É provável que esses soldados sejam a\n
0x2b7302,elite.
0x2b7309,É nosso dever manter a atenção deles pelo\n
0x2b7339,maior tempo possível.
0x2b7349,O Senhor Haku e os outros confiam em nós para\n
0x2b737a,que o plano funcione. Não vamos decepcioná-los.
0x2b73aa,"Me perdoem, mas... preciso pedir que confiem\n"
0x2b73dd,suas vidas a mim.
0x2b73ef,...Senhora Munechika.
0x2b7402,Não precisa dizer mais. Vamos segui-la até o\n
0x2b7434,fim!
0x2b7439,...Minhas desculpas e minha mais profunda gratidão.
0x2b746a,"Sou a Guardiã! Abra o caminho à origem,\n"
0x2b749b,"Ó Akuruka, e por ele me conceda a égide\n"
0x2b74cd,celeste!
0x2b74d4,"Com um clarão de luz cegante, o poder de Munechika\n"
0x2b7502,se manifesta diante dela como uma grande\n
0x2b752b,barreira protetora.
0x2b753e,"Todos os soldados, armas em punho!"
0x2b755b,...Avançar.
0x2b7567,"Benawi e seus rakusharai avançam sem hesitar,\n"
0x2b7593,impassíveis diante da demonstração de poder\n
0x2b75c4,de poder.
0x2b75ce,Até aqui vocês não vão!
0x2b75e7,O terreno diante de Munechika range e ondula\n
0x2b7618,"em grande onda, como se fosse engolir as forças\n"
0x2b7645,de Benawi...
0x2b764f,Sim!
0x2b7654,Mas Benawi e seus soldados desviam com elegância\n
0x2b7686,e avançam pelo flanco de Munechika.
0x2b76b3,Hah!!
0x2b76b9,"Enquanto os soldados de Benawi fecham pelos lados,\n"
0x2b76e9,"disparam uma chuva de flechas, prendendo os\n"
0x2b7716,de Yamato no lugar.
0x2b7725,O quê!?
0x2b772c,A situação vira rapidamente com a chuva de flechas\n
0x2b775d,sobre as forças...
0x2b7773,Tch. Formação circular!
0x2b7788,Munechika rapidamente reorganiza suas tropas e\n
0x2b77b3,"as protege dos arqueiros, mas Benawi\n"
0x2b77e0,a cerca.
0x2b77ef,São rápidos--
0x2b77fe,Os rakusharai de Benawi circulam como predadores\n
0x2b782a,"buscando uma abertura no rebanho, e então\n"
0x2b785b,avançam.
0x2b7863,Ai!
0x2b7868,A linha de Yamato cede sob a pressão\n
0x2b7896,"de Benawi, e logo a posição de Munechika\n"
0x2b78c4,é ameaçada.
0x2b78d3,Nnh...
0x2b78db,"Sem nada entre ela e Benawi, Munechika\n"
0x2b790c,leva um golpe de corte de sua lança e grita\n
0x2b793c,fora.
0x2b7941,Rgh... Se usar minhas habilidades num espaço tão\n
0x2b796e,"fechado, não evitarei atingir meus próprios soldados--"
0x2b79a0,"Munechika consegue bloquear cada golpe de Benawi,\n"
0x2b79ce,mas a ferocidade deles a empurra lentamente\n
0x2b7a00,para trás.
0x2b7a0a,Esse homem... Ele conhece bem como enfrentar\n
0x2b7a39,pessoas com habilidades como as minhas.
0x2b7a5a,"Munechika range os dentes, mantendo\n"
0x2b7a86,"a defesa, o choque do aço continuando\n"
0x2b7aaf,sem cessar.
0x2b7abd,Entendo agora. Era isso que a Senhora Kuon quis dizer.
0x2b7aea,"Ela não estava preocupada com seus compatriotas,\n"
0x2b7b15,mas comigo.
0x2b7b2b,Fiquei desleixada. Negligente. Quando fui parar\n
0x2b7b5d,tão confiante demais nas minhas habilidades...?
0x2b7b83,"De repente, Benawi abaixa a lança e a aura\n"
0x2b7bb0,ameaçadora ao redor dele se dissipa quase\n
0x2b7bdc,de imediato.
0x2b7be7,"Seus rakusharai também cessam o combate,\n"
0x2b7c13,se alinhando atrás de seu comandante.
0x2b7c3d,O quê...?
0x2b7c46,"Creio que já basta, Senhora Munechika."
0x2b7c75,Wh--Você sabe meu nome?
0x2b7c8b,"Sou Benawi, e carrego o manto de\n"
0x2b7cb4,Mestre de Guerra de Tuskur.
0x2b7cc9,"Então é você mesmo. Sou a General Munechika, dos\n"
0x2b7cf8,Oito Pilares de Yamato.
0x2b7d11,"O melhor é recuar agora, Pilar.\n"
0x2b7d3b,Seu plano já terminou em fracasso.
0x2b7d63,Recuar...? Não está exigindo rendição?
0x2b7d91,Sim. Forçar uma rendição de você seria uma...\n
0x2b7dc3,empreitada custosa.
0x2b7dd3,E além disso...
0x2b7de2,Além disso?
0x2b7deb,Você não tem mais razão para lutar.
0x2b7e11,"Independente do resultado aqui, você vai voltar\n"
0x2b7e43,ao seu país e partir.
0x2b7e5f,O que você--
0x2b7e6c,"Bom, já esquentei. Que tal mais uma rodada?\n"
0x2b7e9a,Hm?
0x2b7eac,"Jachdwalt, comigo."
0x2b7ebe,Entendido!
0x2b7eca,HYAH!
0x2b7ed0,Gah! Por pouco...\n
0x2b7ee9,Hein?
0x2b7eee,"Você falou em nos deixar ir, então acho que\n"
0x2b7f21,vamos aceitar essa oferta.
0x2b7f47,Oh...? Fugir quando percebe que o vento\n
0x2b7f79,não está a seu favor? Pensamento tático ágil.
0x2b7fa5,"Qual o seu nome, garoto?"
0x2b7fbc,É Haku.
0x2b7fc7,Haku? Mas isso é...
0x2b7fdb,Jachdwalt.
0x2b7fe6,"Isso mesmo. Último, tá?"
0x2b7ffe,Mas que--\n
0x2b800b,Você tem que estar brincando.
0x2b802a,"Vamos aceitar esses presentes também, com prazer.\n"
0x2b8056,"Até mais, velho!"
0x2b8066,Heh... Ah heh heh.
0x2b8079,Ahahaha! Que é isso? A audácia desse\n
0x2b80a9,garoto... Ele é bom.
0x2b80bb,Ninguém esperaria que um plano tão idiota\n
0x2b80eb,saísse perfeito assim. Ninguém em sã consciência.
0x2b8118,E o nome dele é Haku. O que isso\n
0x2b8144,pode significar... minha senhora?
0x2b8161,"Kurou, situação."
0x2b8177,"...Me pegaram. E bem, também.\n"
0x2b819b,"Me desculpe, chefe."
0x2b81b4,"Não há problema. Como disse, não vão ter\n"
0x2b81e4,"escolha a não ser recuar, independente\n"
0x2b8213,do resultado.
0x2b821c,Nunca esperaria que executassem um plano\n
0x2b824e,"assim, porém."
0x2b825c,"Uma tática audaciosa, quase insana...\n"
0x2b827d,Lembra alguém que conhecemos?
0x2b829b,Você parece feliz com isso.
0x2b82b4,"Não sou o único aqui sorrindo, chefe."
0x2b82de,Minha senhora estava com ele também. Parece estar\n
0x2b830b,bem. Bom vê-la.
0x2b8328,Entendo. Ela os acompanhou até aqui...
0x2b8358,"Kurou, comigo. Vamos dar-lhes o troco."
0x2b837d,"Sim, senhor."
