offset,file,text_en,byte_budget
scena/mp4010_22.dat:0x17a4d,scena/mp4010_22.dat,Middle-Aged Man,16
scena/mp4010_22.dat:0x17a5d,scena/mp4010_22.dat,"of themselves, it's you!",25
scena/mp4010_22.dat:0x17a76,scena/mp4010_22.dat,"Hmph, if anyone's full",23
scena/mp4010_22.dat:0x17aa1,scena/mp4010_22.dat,say in whether we get an engine or not?,40
scena/mp4010_22.dat:0x17ac9,scena/mp4010_22.dat,"First off, why should the Republic have any",44
scena/mp4010_22.dat:0x17b05,scena/mp4010_22.dat,That's interfering in domestic affairs!,40
scena/mp4010_22.dat:0x17b3c,scena/mp4010_22.dat,it's a security issue.,23
scena/mp4010_22.dat:0x17b53,scena/mp4010_22.dat,We should have a say because,29
scena/mp4010_22.dat:0x17b93,scena/mp4010_22.dat,years since you invaded Liberl.,32
scena/mp4010_22.dat:0x17bb3,scena/mp4010_22.dat,"After all, it's only been ten",30
scena/mp4010_22.dat:0x17bed,scena/mp4010_22.dat,nation should so brazenly acquire the latest,45
scena/mp4010_22.dat:0x17c1a,scena/mp4010_22.dat,It's beyond unacceptable that such an aggressive,49
scena/mp4010_22.dat:0x17c6b,scena/mp4010_22.dat,stand by and allow this to happen.,35
scena/mp4010_22.dat:0x17c8e,scena/mp4010_22.dat,We are close allies of Liberl and will not,43
scena/mp4010_22.dat:0x17cf5,scena/mp4010_22.dat,'Close allies'?! Pffft!,24
scena/mp4010_22.dat:0x17d21,scena/mp4010_22.dat,"any soldiers to help them, though!",35
scena/mp4010_22.dat:0x17d44,scena/mp4010_22.dat,Not close enough to bother sending,35
scena/mp4010_22.dat:0x17d95,scena/mp4010_22.dat,when you are just a bystander!,31
scena/mp4010_22.dat:0x17db4,scena/mp4010_22.dat,You have no right to lecture me,32
scena/mp4010_22.dat:0x17df4,scena/mp4010_22.dat,I-I beg your pardon?!,22
scena/mp4010_22.dat:0x17e40,scena/mp4010_22.dat,I think that's probably enough.,32
scena/mp4010_22.dat:0x17e60,scena/mp4010_22.dat,Ambassador Crainagh...,23
scena/mp4010_22.dat:0x17e87,scena/mp4010_22.dat,We wouldn't want to cause a fuss in public.,44
scena/mp4010_22.dat:0x17ec3,scena/mp4010_22.dat,"B-But, Mueller.",16
scena/mp4010_22.dat:0x17ee6,scena/mp4010_22.dat,you should take your leave.,28
scena/mp4010_22.dat:0x17f02,scena/mp4010_22.dat,"Ambassador Cochrane, I think",29
scena/mp4010_22.dat:0x17f2f,scena/mp4010_22.dat,at a later date via the embassies.,35
scena/mp4010_22.dat:0x17f52,scena/mp4010_22.dat,This conversation can be continued,35
scena/mp4010_22.dat:0x17fbe,scena/mp4010_22.dat,...I suppose that's wise.,26
scena/mp4010_22.dat:0x17fe8,scena/mp4010_22.dat,around by an Imperial soldier.,31
scena/mp4010_22.dat:0x18007,scena/mp4010_22.dat,I don't appreciate being ordered,33
scena/mp4010_22.dat:0x18061,scena/mp4010_22.dat,"that stuck-up aristocrat, mind you!",36
scena/mp4010_22.dat:0x18085,scena/mp4010_22.dat,"Although, it does beat having to listen to",43
scena/mp4010_22.dat:0x180f0,scena/mp4010_22.dat,H-How dare you!,16
scena/mp4010_22.dat:0x1811b,scena/mp4010_22.dat,for the disturbance.,21
scena/mp4010_22.dat:0x18130,scena/mp4010_22.dat,"Good day to you. Apologies, everyone,",38
scena/mp4010_22.dat:0x18207,scena/mp4010_22.dat,That woman's got some nerve!,29
scena/mp4010_22.dat:0x18261,scena/mp4010_22.dat,"She's a typical commoner. No history, no",41
scena/mp4010_22.dat:0x182d1,scena/mp4010_22.dat,"Ahem... Yes, yes, very well.",29
scena/mp4010_22.dat:0x1830a,scena/mp4010_22.dat,I leave the matter to you.,27
scena/mp4010_22.dat:0x18325,scena/mp4010_22.dat,I shall return to the embassy.,31
scena/mp4010_22.dat:0x183d3,scena/mp4010_22.dat,"Um, hi there.",14
scena/mp4010_22.dat:0x183fe,scena/mp4010_22.dat,"Ah... It's Estelle, isn't it?",30
scena/mp4010_22.dat:0x18437,scena/mp4010_22.dat,"Royal Tournament, I believe.",29
scena/mp4010_22.dat:0x18454,scena/mp4010_22.dat,It's been a while. We last met at the,38
scena/mp4010_22.dat:0x18489,scena/mp4010_22.dat,"Ah... It's Estelle, isn't it?",30
scena/mp4010_22.dat:0x184c2,scena/mp4010_22.dat,when you helped me at the Birthday Festival.,45
scena/mp4010_22.dat:0x184ef,scena/mp4010_22.dat,It's been a while. I think we last met,39
scena/mp4010_22.dat:0x18525,scena/mp4010_22.dat,That's right. Glad you remember!,33
scena/mp4010_22.dat:0x18556,scena/mp4010_22.dat,"So, um... That was quite a fight, huh?",39
scena/mp4010_22.dat:0x1858c,scena/mp4010_22.dat,Who were those two?,20
scena/mp4010_22.dat:0x185c3,scena/mp4010_22.dat,Crainagh of the Erebonian Empire.,34
scena/mp4010_22.dat:0x185e5,scena/mp4010_22.dat,The man was Ambassador Davil,29
scena/mp4010_22.dat:0x18611,scena/mp4010_22.dat,Cochrane of the Calvard Republic.,34
scena/mp4010_22.dat:0x18633,scena/mp4010_22.dat,And the woman was Ambassador Elsa,34
scena/mp4010_22.dat:0x18664,scena/mp4010_22.dat,embassies in the capital.,26
scena/mp4010_22.dat:0x1867e,scena/mp4010_22.dat,They both head their respective,32
scena/mp4010_22.dat:0x186ae,scena/mp4010_22.dat,"Oh, that makes sense now.",26
scena/mp4010_22.dat:0x186fb,scena/mp4010_22.dat,be ambassadors if you ask me.,30
scena/mp4010_22.dat:0x18719,scena/mp4010_22.dat,"Huh, they seemed kinda immature to",35
scena/mp4010_22.dat:0x1874c,scena/mp4010_22.dat,Are they right for the job?,28
scena/mp4010_22.dat:0x18777,scena/mp4010_22.dat,"Um, Agate!",11
scena/mp4010_22.dat:0x187a4,scena/mp4010_22.dat,Ha! Those guys were ambassadors?!,34
scena/mp4010_22.dat:0x187d6,scena/mp4010_22.dat,going by that little performance.,34
scena/mp4010_22.dat:0x187f8,scena/mp4010_22.dat,"Well, they're not so hot on diplomacy",38
scena/mp4010_22.dat:0x18858,scena/mp4010_22.dat,It's okay. I must apologize.,29
scena/mp4010_22.dat:0x18885,scena/mp4010_22.dat,had what you'd call a friendly relationship.,45
scena/mp4010_22.dat:0x188b2,scena/mp4010_22.dat,The Empire and the Republic have never,39
scena/mp4010_22.dat:0x188e8,scena/mp4010_22.dat,"and dogs on a personal level, too.",35
scena/mp4010_22.dat:0x1890b,scena/mp4010_22.dat,And the two of them get along like cats,40
scena/mp4010_22.dat:0x18943,scena/mp4010_22.dat,something they have in common.,31
scena/mp4010_22.dat:0x18962,scena/mp4010_22.dat,end up shouting at each other when they meet is,48
scena/mp4010_22.dat:0x18992,scena/mp4010_22.dat,"Although, I suppose the fact that they always",46
scena/mp4010_22.dat:0x189cf,scena/mp4010_22.dat,"Haha, you may have a point.",28
scena/mp4010_22.dat:0x189fb,scena/mp4010_22.dat,worried about their conversation.,34
scena/mp4010_22.dat:0x18a1d,scena/mp4010_22.dat,"Anyway, never mind them. I'm more",34
scena/mp4010_22.dat:0x18a5a,scena/mp4010_22.dat,and domestic affairs.,22
scena/mp4010_22.dat:0x18a70,scena/mp4010_22.dat,That stuff about engines,25
scena/mp4010_22.dat:0x18ad0,scena/mp4010_22.dat,"Oops, was it meant to be confidential?",39
scena/mp4010_22.dat:0x18b06,scena/mp4010_22.dat,...I'm sure it's fine.,23
scena/mp4010_22.dat:0x18b31,scena/mp4010_22.dat,model in development at the Central Factory.,45
scena/mp4010_22.dat:0x18b5e,scena/mp4010_22.dat,The engine they were referring to is the latest,48
scena/mp4010_22.dat:0x18b9d,scena/mp4010_22.dat,Republic once it's complete.,29
scena/mp4010_22.dat:0x18bba,scena/mp4010_22.dat,providing samples to both the Empire and the,45
scena/mp4010_22.dat:0x18be7,scena/mp4010_22.dat,There's talk of the Liberl Orbalship Corporation,49
scena/mp4010_22.dat:0x18c27,scena/mp4010_22.dat,we came to attend a meeting on the matter.,43
scena/mp4010_22.dat:0x18c52,scena/mp4010_22.dat,We bumped into Ambassador Cochrane when,40
scena/mp4010_22.dat:0x18c8a,scena/mp4010_22.dat,"Oh, right.",11
scena/mp4010_22.dat:0x18ca4,scena/mp4010_22.dat,"a new engine, of all things?",29
scena/mp4010_22.dat:0x18cc1,scena/mp4010_22.dat,But why argue so much over,27
scena/mp4010_22.dat:0x18cfb,scena/mp4010_22.dat,airship in terms of performance.,33
scena/mp4010_22.dat:0x18d1c,scena/mp4010_22.dat,"Well, it's the most important part of the",42
scena/mp4010_22.dat:0x18d5e,scena/mp4010_22.dat,you can see why feelings would run high.,41
scena/mp4010_22.dat:0x18d87,scena/mp4010_22.dat,"Considering it'll be installed on a warship,",45
scena/mp4010_22.dat:0x18dd4,scena/mp4010_22.dat,affects the performance of the airship as a whole.,51
scena/mp4010_22.dat:0x18e07,scena/mp4010_22.dat,The performance of an orbal engine directly,44
scena/mp4010_22.dat:0x18e4b,scena/mp4010_22.dat,"warship, it's obviously going to cause tension.",48
scena/mp4010_22.dat:0x18e7b,scena/mp4010_22.dat,When you consider that it'll be installed on a,47
scena/mp4010_22.dat:0x18eb9,scena/mp4010_22.dat,I see...,9
scena/mp4010_22.dat:0x18ed1,scena/mp4010_22.dat,"because of that, it would be pretty scary...",45
scena/mp4010_22.dat:0x18efe,scena/mp4010_22.dat,I guess if the Imperial Army got even stronger,47
scena/mp4010_22.dat:0x18f4a,scena/mp4010_22.dat,"...Oops, sorry.",16
scena/mp4010_22.dat:0x18f6d,scena/mp4010_22.dat,"No, you're quite right.",24
scena/mp4010_22.dat:0x18f95,scena/mp4010_22.dat,but it was Her Majesty's wish.,31
scena/mp4010_22.dat:0x18fb4,scena/mp4010_22.dat,"another country with the latest technology,",44
scena/mp4010_22.dat:0x18fe0,scena/mp4010_22.dat,Usually it would be unthinkable to provide,43
scena/mp4010_22.dat:0x19034,scena/mp4010_22.dat,monopolize it.,15
scena/mp4010_22.dat:0x19043,scena/mp4010_22.dat,by sharing the technology rather than trying to,48
scena/mp4010_22.dat:0x19073,scena/mp4010_22.dat,The idea was to establish peace among nations,46
scena/mp4010_22.dat:0x190b0,scena/mp4010_22.dat,Apparently that was her reasoning.,35
scena/mp4010_22.dat:0x190e3,scena/mp4010_22.dat,Right... She did say something like that.,42
scena/mp4010_22.dat:0x19138,scena/mp4010_22.dat,"Wow, she really is an amazing queen, huh?",42
scena/mp4010_22.dat:0x19172,scena/mp4010_22.dat,and other countries and stuff like that.,41
scena/mp4010_22.dat:0x1919b,scena/mp4010_22.dat,She's really thinking about the future,39
scena/mp4010_22.dat:0x191c2,scena/mp4010_22.dat,It's not just some nice idea.,30
scena/mp4010_22.dat:0x191ef,scena/mp4010_22.dat,very proud to call her their queen.,36
scena/mp4010_22.dat:0x19213,scena/mp4010_22.dat,"Yes, the people of Liberl should all be",40
scena/mp4010_22.dat:0x1925e,scena/mp4010_22.dat,Sorry to have kept you.,24
scena/mp4010_22.dat:0x19276,scena/mp4010_22.dat,...Look at the time.,21
scena/mp4010_22.dat:0x192a7,scena/mp4010_22.dat,I think it's time for me to take my leave.,43
scena/mp4010_22.dat:0x192d2,scena/mp4010_22.dat,"You're here to buy a ticket, presumably?",41
scena/mp4010_22.dat:0x19319,scena/mp4010_22.dat,"Oh, yeah.",10
scena/mp4010_22.dat:0x19337,scena/mp4010_22.dat,I was wondering about Olivier...,33
scena/mp4010_22.dat:0x19358,scena/mp4010_22.dat,"Just a second, though, Mueller.",32
scena/mp4010_22.dat:0x19387,scena/mp4010_22.dat,Has he already gone back to Erebonia?,38
scena/mp4010_22.dat:0x193bc,scena/mp4010_22.dat,"Oh, you didn't know?",21
scena/mp4010_22.dat:0x193e5,scena/mp4010_22.dat,at all since the Birthday Festival.,36
scena/mp4010_22.dat:0x19409,scena/mp4010_22.dat,I haven't seen or talked to him,32
scena/mp4010_22.dat:0x19446,scena/mp4010_22.dat,I feel kinda bad about that.,29
scena/mp4010_22.dat:0x1947e,scena/mp4010_22.dat,troublemaker's still hanging around in Liberl.,47
scena/mp4010_22.dat:0x194ad,scena/mp4010_22.dat,"Well, you don't need to feel bad anymore. That",47
scena/mp4010_22.dat:0x194eb,scena/mp4010_22.dat,luxury place called Elmo Hot Springs for a while.,50
scena/mp4010_22.dat:0x1951d,scena/mp4010_22.dat,He was blabbering on about staying at some,43
scena/mp4010_22.dat:0x19558,scena/mp4010_22.dat,"Oh, really?",12
scena/mp4010_22.dat:0x19580,scena/mp4010_22.dat,"Haha... Well, that certainly sounds like him!",46
scena/mp4010_22.dat:0x195bd,scena/mp4010_22.dat,Haha... That certainly sounds like him!,40
scena/mp4010_22.dat:0x195f4,scena/mp4010_22.dat,him know you were asking after him.,36
scena/mp4010_22.dat:0x19618,scena/mp4010_22.dat,"If he ever shows up at the embassy, I'll let",45
scena/mp4010_22.dat:0x1966a,scena/mp4010_22.dat,the guild before he heads home.,32
scena/mp4010_22.dat:0x1968a,scena/mp4010_22.dat,"At the very least, I'll make sure he contacts",46
scena/mp4010_22.dat:0x196cb,scena/mp4010_22.dat,"Thanks very much, Mueller.",27
scena/mp4010_22.dat:0x196f6,scena/mp4010_22.dat,"Thanks very much, Mueller.",27
scena/mp4010_22.dat:0x19726,scena/mp4010_22.dat,"That would be great, thanks.",29
scena/mp4010_22.dat:0x1975a,scena/mp4010_22.dat,you for putting up with him.,29
scena/mp4010_22.dat:0x19777,scena/mp4010_22.dat,I should be the one thanking,29
scena/mp4010_22.dat:0x197b3,scena/mp4010_22.dat,Well then. Until next time.,28
scena/mp4010_22.dat:0x1981e,scena/mp4010_22.dat,like a pretty tough soldier.,29
scena/mp4010_22.dat:0x1983b,scena/mp4010_22.dat,"For a friend of that blond moron, he actually seems",52
scena/mp4010_22.dat:0x1987e,scena/mp4010_22.dat,Who exactly is he anyway?,26
scena/mp4010_22.dat:0x198ac,scena/mp4010_22.dat,officer posted at the Erebonian Embassy.,41
scena/mp4010_22.dat:0x198d5,scena/mp4010_22.dat,"His name is Mueller, and he's a military",41
scena/mp4010_22.dat:0x19924,scena/mp4010_22.dat,"We've only met once or twice before, though.",45
scena/mp4010_22.dat:0x19965,scena/mp4010_22.dat,didn't let his guard down.,27
scena/mp4010_22.dat:0x19980,scena/mp4010_22.dat,Hmm... He had a good build and,31
scena/mp4010_22.dat:0x199af,scena/mp4010_22.dat,fangs just waiting to snap.,28
scena/mp4010_22.dat:0x199cb,scena/mp4010_22.dat,Like an elite military dog with vicious,40
scena/mp4010_22.dat:0x19a07,scena/mp4010_22.dat,That's kinda rude!,19
scena/mp4010_22.dat:0x19a29,scena/mp4010_22.dat,He definitely looks tough!,27
scena/mp4010_22.dat:0x19a44,scena/mp4010_22.dat,But yeah...,12
scena/mp4010_22.dat:0x19a6b,scena/mp4010_22.dat,"types, blondie included.",25
scena/mp4010_22.dat:0x19a84,scena/mp4010_22.dat,"Hm, you can't trust those Empire",33
scena/mp4010_22.dat:0x19ab5,scena/mp4010_22.dat,"He was talking with Cassius about something, too.",50
scena/mp4010_22.dat:0x19af6,scena/mp4010_22.dat,hanging around so long.,24
