offset,text_target
AREAD075.DAT:12:379,[0C][01]Pressione ~ em um ponto onde[01]o marcador de pesca acender[01]para comecar a pescar.[02]Tente pescar perto[01]das arvores!
AREAD075.DAT:12:380,[0C][01]Pressione ~ em um ponto onde[01]o marcador de pesca acender[01]para comecar a pescar.[02]Tente pescar perto da[01]area pantanosa!
AREAD075.DAT:12:381,[0C][01]Pressione ~ em um ponto onde[01]o marcador de pesca acender[01]para comecar a pescar.[02]Olhe na nevoa...
AREAD075.DAT:12:382,[0C][01]Pressione ~ em um ponto onde[01]o marcador de pesca acender[01]para comecar a pescar.[02]Certos tipos de peixe so[01]sao encontrados aqui.
AREAD075.DAT:12:383,[0C][01]Pressione ~ em um ponto onde[01]o marcador de pesca acender[01]para comecar a pescar.[02]Dizem que o rei do mar[01]e encontrado aqui...
AREAD075.DAT:12:384,[05][02]PEIXE ALVO[06][01] Ponto de Rio 1[02][07]
AREAD075.DAT:12:385,[05][02]PEIXE ALVO[06][01] Ponto de Rio 2[02][07]
AREAD075.DAT:12:386,[05][02]PEIXE ALVO[06][01] Ponto de Rio 3[02][07]
AREAD075.DAT:12:387,[05][02]PEIXE ALVO[06][01] Ponto de Oceano 1[02][07]
AREAD075.DAT:12:388,[05][02]PEIXE ALVO[06][01] Ponto de Oceano 3[02][07]
AREAD075.DAT:12:389,[05][02]PEIXE ALVO[06][01] Ponto de Oceano 3[02][07]
AREAD075.DAT:12:390,[05][02]PEIXE ALVO[06][01] Ponto de Lago 1[02][07]
AREAD075.DAT:12:391,[05][02]PEIXE ALVO[06][01] Ponto de Lago 2[02][07]
AREAD075.DAT:12:392,[05][02]PEIXE ALVO[06][01] Ponto de Lago 3[02][07]
AREAD075.DAT:12:393,[05][02]PEIXE ALVO[06][01] Ponto Chamba[02][07]
AREAD075.DAT:12:394,[05][02]PEIXE ALVO[06][01] Ponto Saldine[02][07]
AREAD075.DAT:12:395,[05][02]PEIXE ALVO[06][01] Ponto de Oceano 2[02][07]
