offset,text_target
STR_DIALOGS_FT_D11_FTBOSS_RATATOSK_1,"Veja só. O presente dos Deuses, Yggdrasil."
STR_DIALOGS_FT_D11_FTBOSS_RATATOSK_2,"Alguns a adoram, outros a temem."
STR_DIALOGS_FT_D11_FTBOSS_RATATOSK_3,"Mas onde quer que esteja, essa árvore tem o poder de mudar o destino do mundo."
STR_DIALOGS_FT_D11_FTBOSS_RATATOSK_4,"Até em Terragaya, onde permaneceu oculta por milênios."
STR_DIALOGS_FT_D12_FTBOSS_RATATOSK_1,"O que você faz aqui, mortal?"
STR_DIALOGS_FT_D12_FTBOSS_RATATOSK_2,Está com tanta pressa de morrer que não consegue esperar até eu terminar com Yggdrasil?
STR_DIALOGS_FT_D12_FTBOSS_RATATOSK_3,"Certo. Se é isso que quer, terá uma chance de me deter."
STR_DIALOGS_FT_D12_FTBOSS_RATATOSK_4,"Depois disso, morderei suas raízes e tudo terminará."
STR_DIALOGS_FT_D12_FTBOSS_RATATOSK_5,Mostre-me a determinação que te trouxe aqui! Defenda-se!
STR_DIALOGS_FT_D13_FTBOSS_RATATOSK_1,Ugh...
STR_DIALOGS_FT_D13_FTBOSS_RATATOSK_2,Espero que você saiba as consequências do que evitou aqui...
STR_DIALOGS_FT_D13_FTBOSS_RATATOSK_3,"Se você é desesperada o suficiente pra procurar o Guardião, vou te contar onde ele está."
STR_DIALOGS_FT_D13_FTBOSS_RATATOSK_4,"Vá leste até chegar a uma grande plataforma. Nela, coloque este cubo. É uma chave. Ela te levará ao lugar que procura."
STR_DIALOGS_FT_D14_FTBOSS_RATATOSK_1,Agora é com você consertar isso.
STR_DIALOGS_FT_D14_FTBOSS_RATATOSK_2,...
STR_DIALOGS_FT_D15_FTBOSS_LIANDRIS_1,Que visão desoladora... Não acredito que sejam capazes de destruir essas raízes agora.
STR_DIALOGS_FT_D15_FTBOSS_RATATOSK_2,Suponho que esses mortais não me seguiam à toa...
STR_DIALOGS_FT_D15_FTBOSS_LIANDRIS_3,O que acontecerá com a praga se não destruírem a árvore? E por que deram a chave de Beigon ao Humano?
STR_DIALOGS_FT_D15_FTBOSS_RATATOSK_4,"Você sabe muito bem o que acontecerá. Já viu como é imparável. Neste ritmo, varrará tudo e será só uma questão de tempo até chegar ao Mar de Oberon."
STR_DIALOGS_FT_D15_FTBOSS_LIANDRIS_5,Têm tanto medo assim?
STR_DIALOGS_FT_D15_FTBOSS_RATATOSK_6,"Você inspirou tanta confiança nesses pequenos mortais, pelo menos leve-os até o fim. A origem da praga está lá. Por isso peguei a chave, para ninguém abrir a câmara do Guardião. Mas imagino que já sabia disso..."
STR_DIALOGS_FT_D15_FTBOSS_LIANDRIS_7,Tem certeza disso?
STR_DIALOGS_FT_D15_FTBOSS_RATATOSK_8,Meu olfato nunca me falha. Agora você precisa fazer algo.
STR_DIALOGS_FT_D15_FTBOSS_LIANDRIS_9,...
STR_DIALOGS_FT_D16_FT6_DARK_RAZOR_1,Hã?
STR_DIALOGS_FT_D16_FT6_DARK_RAZOR_2,Então ainda não acabou?
STR_DIALOGS_FT_D16_FT6_DARK_RAZOR_3,"Tá certo, não quero decepcionar."
STR_DIALOGS_FT_D17_FT6_DARK_RAZOR_1,Primeiro aquele monstro e agora você.
STR_DIALOGS_FT_D17_FT6_DARK_RAZOR_2,Precisava terminar assim mesmo...?
STR_DIALOGS_FT_D18_FT4_SUMMONERSOUL_1,Sooolddado... Sem... matar...
STR_DIALOGS_FT_D18_FT4_SUMMONERSOUL_2,Almmma quer jooogar...
STR_DIALOGS_FT_D18_FT4_SUMMONERSOUL_3,Adivinha o bauu com recompennsa...
STR_DIALOGS_FT_D18_FT4_SUMMONERSOUL_4,Se acertar muitas vezzzes... almmma dá donnnativo...
STR_DIALOGS_FT_D18_FT4_SUMMONERSOUL_5,Almmma dá donnnativo...
STR_DIALOGS_FT_D18_FT4_SUMMONERSOUL_6,Mas se errrrrar... deve matar...
STR_DIALOGS_FT_D18_FT4_SUMMONERSOUL_7,Quer donnnativo...?
STR_DIALOGS_FT_D19_FT4_SUMMONERSOUL_1,Escolha com cuidado...
STR_DIALOGS_FT_D20_FT4_SUMMONERSOUL_1,Almmma espera até você mudar de ideia...
STR_DIALOGS_FT_D21_FT4_SUMMONERSOUL_1,Se acertar muitas vezzzes... almmma dá donnnativo...
STR_DIALOGS_FT_D21_FT4_SUMMONERSOUL_2,Mas se errrrrar... deve matar...
STR_DIALOGS_FT_D21_FT4_SUMMONERSOUL_3,Quer donnnativo...?
STR_DIALOGS_FT_D22_FT4_SUMMONERSOUL_1,Deve mataaaar...
STR_DIALOGS_FT_D23_FT4_SUMMONERSOUL_1,Donnnativo maaais perto...
STR_DIALOGS_FT_D24_FT4_SUMMONERSOUL_1,Faz... muitooo bemmm...
STR_DIALOGS_FT_D24_FT4_SUMMONERSOUL_2,Aproveita donnnativo...
STR_DIALOGS_FT_D25_FT21_SUMMONERSOUL_1,Sei por que vieeeu...
STR_DIALOGS_FT_D25_FT21_SUMMONERSOUL_2,Foi... surpreeesa?
STR_DIALOGS_FT_D25_FT21_SUMMONERSOUL_3,Tá bemmm se não quiser jogar desta veeeez...
STR_DIALOGS_FT_D25_FT21_SUMMONERSOUL_4,Almmma... é...
STR_DIALOGS_FT_D25_FT21_SUMMONERSOUL_5,pronto...
