offset,text_target
0x2b9ee5,Parece que você passou por uma batalha dura.\n
0x2b9f18,Parece que você conseguiu sobreviver de algum jeito.
0x2b9f47,"...Sim, de algum jeito."
0x2b9f58,Vocês se saíram bem. Nosso plano não teria\n
0x2b9f89,se não fosse sua diversão.
0x2b9fa4,Fico feliz em vê-los ilesos.\n
0x2b9fcf,"Infelizmente, não podemos continuar esta\n"
0x2b9ffc,não mais.
0x2ba008,Hein...?
0x2ba010,"Alguma coisa aconteceu, imagino?\n"
0x2ba034,Benawi poderia ter...?
0x2ba04a,"Munechika, por que não tem ninguém aqui?\n"
0x2ba06e,"Onde estão os outros generais, os soldados?"
0x2ba09e,Senhora Munechika...?
0x2ba0b1,Recebemos uma mensagem do continente.
0x2ba0d8,Ah... A-Está bem? Você parece pálido...
0x2ba104,Eu...
0x2ba109,Meu soberano... partiu deste mundo.
0x2ba131,...Hein?
0x2ba139,Partiu...?
0x2ba144,Meu... O Mikado está... morto?
0x2ba169,"I-Isso... Não, não pode ser. Isso é algum tipo\n"
0x2ba19b,"de brincadeira, né?"
0x2ba1ab,Eu... entendo...
0x2ba1b7,"Não, não pode ser... O Mikado não pode simplesmente..."
0x2ba1e6,Isso... Isso é impossível. O Mikado não pode...
0x2ba218,Não tem como o Mikado ter morrido!\n
0x2ba243,Não é verdade!
0x2ba254,E-Ela tem razão. Deve haver algum engano.
0x2ba280,Meu senhor é quase um deus...
0x2ba29d,E-Ele parecia muito bem na última vez que o vi.
0x2ba2cc,E isso veio de uma fonte confiável? Esta\n
0x2ba2fc,Não é hora pra mal-entendidos.
0x2ba321,"Sim, é verdade..."
0x2ba337,Também é possível que seja desinformação\n
0x2ba362,proposital. Estamos cortados de\n
0x2ba389,comunicações até agora.
0x2ba3a3,Não. A mensagem veio pelo canal do Senhor Raiko.\n
0x2ba3cf,rede pessoal. Não há como se enganar.
0x2ba3fa,"Mal quero acreditar em algo assim, mas é\n"
0x2ba42c,a verdade inquestionável.
0x2ba444,É... É impossível.
0x2ba458,Ah...
0x2ba45e,Rulutieh!?
0x2ba469,"Rulutieh treme e cai ao chão,\n"
0x2ba498,desmaiando. Mal consegui pegá-la a tempo.
0x2ba4c8,Os Senhores Raiko e Dekopompo se retiraram com\n
0x2ba4f8,"suas tropas. Dos Pilares, só eu permaneço\n"
0x2ba526,Aqui.
0x2ba52c,Então você nos esperava o tempo todo.
0x2ba55c,"Bem, dificilmente os deixaria para trás."
0x2ba583,...Obrigado.
0x2ba591,Apenas cumpro meu dever. Tudo o que\n
0x2ba5be,tudo o que resta é você sair deste lugar.
0x2ba5ed,Haku?
0x2ba5f3,"Hein? A-Ah... Sim, certo."
0x2ba60d,Nossa prioridade agora é voltar para Yamato.\n
0x2ba640,Podemos decidir como agir a partir\n
0x2ba66d,Pronto.
0x2ba674,Pessoal. Voltamos agora mesmo.
0x2ba69e,"Muito bem, pessoal. Em pé. Vocês podem\n"
0x2ba6d0,lamentar depois. Ficar de cabeça baixa não\n
0x2ba6ff,já.
0x2ba704,"Senhorita Munechika, você deveria vir com..."
0x2ba72c,Não posso. Ficarei aqui para deter\n
0x2ba75a,inimigo o melhor que posso.
0x2ba772,...Munechika?
0x2ba780,Eles já devem ter percebido que nos\n
0x2ba7ac,abandonou o campo.
0x2ba7c1,Alguém deve ficar para contê-los;\n
0x2ba7f3,senão perseguirão e massacrarão\n
0x2ba824,deles.
0x2ba82a,Sou a Guardiã. Meu dever com meu senhor é\n
0x2ba859,proteger.
0x2ba862,Senhorita Munechika...
0x2ba874,Vão. E não se preocupem -- não pretendo\n
0x2ba8a3,perder minha vida para estes homens.
0x2ba8c1,Entendido. Esperamos ansiosamente por seu\n
0x2ba8f0,retirada.
0x2ba8f8,"Vamos, saiam todos. Agora."
0x2ba91a,...Tudo bem.
0x2ba928,"Nekone, consegue ficar de pé?"
0x2ba93f,"Aqui, pegue minha mão."
0x2ba953,E-Eu posso sozinha.
0x2ba96d,"Rulie? Você está bem, querida?"
0x2ba985,Sim... Obrigada pela preocupação.
0x2ba9a7,Muito bem. Vamos arrumar as coisas e partir\n
0x2ba9d9,daqui.
0x2ba9e2,"...Por favor, fique segura, Senhorita Munechika."
0x2baa07,Não se preocupe. Nos veremos de novo.
0x2baa24,Espero vê-los novamente no Hakurokaku.
