offset,file,entry_idx,ptr_idx,text_en,byte_budget,speaker_code
AREAS015.DAT:8:41,AREAS015.DAT,8,41,"[14][02][02]""Thank you for[01]everything.[02]We'll help you as[01]much as we can,[02]but I think you[01]should talk to Tarhn[01]about what to do.""",167,[14][02]
AREAS015.DAT:8:42,AREAS015.DAT,8,42,"[14][02][02]""[04][02]...How could[01]you do that?[02]You're supposed to[01]be the chief of the[01]Woren![02]Anyway...[0B]It's good[01]to have you safe[01]again.[02]Be sure to talk to[01]Tarhn about what's[01]happened, all right?""",254,[14][02]
AREAS015.DAT:8:43,AREAS015.DAT,8,43,"[14][03][03]""How dare those[01]Ludians![02]I don't care if he's[01]the leader of the[02]Alliance or the king[01]of the world![02]Who does he think he[01]is, locking up the[02]chief of the Woren[01]like that!""",241,[14][03]
AREAS015.DAT:8:44,AREAS015.DAT,8,44,"[14][03][03]""[04][02]...If you want[01]to take revenge on[01]Ludia for what they[02]did, I'll be right[01]behind you!""",128,[14][03]
AREAS015.DAT:8:45,AREAS015.DAT,8,45,"[14][04][04]""So, you were able to[01]rescue [04][02]...[02]Now the only problem[01]is what Ludia will do[01]next...[02]Still, it's good to[01]have [04][02] back.""",173,[14][04]
AREAS015.DAT:8:46,AREAS015.DAT,8,46,"[14][04][04]""[04][02]![02]It's so good to see[01]you again!""",55,[14][04]
AREAS015.DAT:8:47,AREAS015.DAT,8,47,"""It's good to see you[01]safely home again, Chief[01][04][02].[02]Has that trouble you were[01]involved in been taken[01]care of?""",153,
AREAS015.DAT:8:48,AREAS015.DAT,8,48,"""I see Chief [04][02] has[01]come back.[02]Maybe this means we won't[01]have to go to war.""",107,
AREAS015.DAT:8:49,AREAS015.DAT,8,49,"""I heard how the Chief was[01]rescued from Ludia by his[01]friends.[02]How dramatic!""",107,
AREAS015.DAT:8:50,AREAS015.DAT,8,50,"""I saw a really big human[01]with a scary looking face[01]a while ago...[02]I wonder if he came here[01]to train?""",143,
AREAS015.DAT:8:51,AREAS015.DAT,8,51,"[14][02][02]""Hmmm...[02]So, you plan to go to[01]Wyndia to meet with[01]the dragon, eh?[02]Well, I suppose it's[01]safer than staying[01]here...""",166,[14][02]
AREAS015.DAT:8:52,AREAS015.DAT,8,52,"[14][02][02]""Off to Wyndia to[01]meet with the dragon,[01]hm?[02]Well, I guess that's[01]two birds with one[01]stone, isn't it?[02]You might find out[01]something about[01][04]",197,[14][02]
AREAS015.DAT:8:53,AREAS015.DAT,8,53,"[14][03][03]""Just let them try to[01]make this neutral[01]territory by treaty![02]We'll never let that[01]happen! Over our[01]dead bodies!""",162,[14][03]
AREAS015.DAT:8:54,AREAS015.DAT,8,54,"[14][03][03]""Rest easy, [04][02]![02]As long as there is[01]breath in our bodies,[02]we'll protect this[01]village from any who[01]would threaten it,[02]whether it be Ludia[01]or even the Empire!""",225,[14][03]
AREAS015.DAT:8:55,AREAS015.DAT,8,55,"[14][04][04]""Hmmm...So you plan[01]on using the ruins to[01]get to Wyndia, eh?[02]You can find the[01]ruins near the[02]eastern edge of the[01]plains.""",174,[14][04]
AREAS015.DAT:8:56,AREAS015.DAT,8,56,"""Hmmm...So you plan[01]on using the ruins to[01]get to Wyndia, eh?[02]You can find the[01]ruins near the[02]eastern edge of the[01]plains.""",170,
AREAS015.DAT:8:57,AREAS015.DAT,8,57,"[14][02][02]""Hmmm...Gods, you[01]say? Yorae Dragon?[02]You're on your own[01]now...That's too big[01]for us, I'm afraid.""",141,[14][02]
AREAS015.DAT:8:58,AREAS015.DAT,8,58,"[14][02][02]""Hmmm...Gods, you[01]say? Yorae Dragon?[02]You're on your own[01]now...That's too big[01]for us, I'm afraid.""",141,[14][02]
AREAS015.DAT:8:59,AREAS015.DAT,8,59,"[14][03][03]""Dragon...?[02]Hmmm...[0B]There's a[01]dragon in the plains,[01]the Grass Dragon.""",103,[14][03]
AREAS015.DAT:8:60,AREAS015.DAT,8,60,"[14][03][03]""Dragon...?[02]Hmmm...[0B]There's a[01]dragon in the plains,[01]the Grass Dragon.""",103,[14][03]
AREAS015.DAT:8:61,AREAS015.DAT,8,61,"[14][04][04]""Twin gods? Yorae[01]Dragon?[02]I don't know what[01]that's all about,[02]but it means you're[01]fighting a strong[01]enemy, right?""",164,[14][04]
AREAS015.DAT:8:62,AREAS015.DAT,8,62,"[14][04][04]""Twin gods? Yorae[01]Dragon?[02]I don't know what[01]that's all about,[02]but it means you're[01]fighting a strong[01]enemy, right?""",164,[14][04]
AREAS015.DAT:8:63,AREAS015.DAT,8,63,"""I heard Chief [04][02] is[01]off to Wyndia now...[02]It must be busy, being[01]chief...""",104,
AREAS015.DAT:8:64,AREAS015.DAT,8,64,"""Why would the Empire want[01]to stop someone from[01]looking for their friend?""",104,
AREAS015.DAT:8:65,AREAS015.DAT,8,65,"""I hear the Empire has sent[01]troops out looking for[01]Chief [04][02]...[02]Sounds like he's gotten[01]himself into quite a fix!""",159,
AREAS015.DAT:8:66,AREAS015.DAT,8,66,"""You're looking for the[01]merchant who was here?[02]He tried to set up shop[01]here so I kicked him out![02]This is an inn, not a[01]shop![02]So, would you like to[01]rest?""[12][86][0C][93]Rest[01]Diary[01]Never mind",250,
AREAS015.DAT:8:67,AREAS015.DAT,8,67,"""Hey![02]Don't step on my tail.""",41,
AREAS015.DAT:8:68,AREAS015.DAT,8,68,"""It was a long, hard trip[01]from Synesta...[01][0D][0F][08]yawwwwwnnnn...[0E]""",86,
AREAS015.DAT:8:69,AREAS015.DAT,8,69,"[14][01][01]""Huh? What am I doing[01]'ere, you ask?[02]Well, let us just say[01]zat it is 'arder to[02][19]",117,[14][01]
AREAS015.DAT:8:108,AREAS015.DAT,8,108,Super Combo,16,
AREAS015.DAT:8:110,AREAS015.DAT,8,110,"[14][06][06]""Well, hello again,[01]everyone![02]Looks like we ran[01]into each other[01]again![02]This may be a[01]different place,[02]but I'll still answer[01]any questions you[01]might have!""[12]",222,[14][06]
AREAS015.DAT:8:111,AREAS015.DAT,8,111,"[14][06][06]""Well, hello again,[01]everyone![02]Looks like we ran[01]into each other[01]again![02]This may be a[01]different place,[02]but I'll still answer[01]any questions you[01]might have!""[12]",222,[14][06]
AREAS015.DAT:8:112,AREAS015.DAT,8,112,"[14][06][06]""Well, hello again,[01]everyone![02]Looks like we ran[01]into each other[01]again![02]This may be a[01]different place,[02]but I'll still answer[01]any questions you[01]might have!""[12]",222,[14][06]
AREAS015.DAT:8:113,AREAS015.DAT,8,113,"""You can create more[01]powerful magical[01]combo attacks by[02]connecting spells of[01]one property to[01]another![02]Fire becomes stronger[01]when followed by[01]Wind,[02]Wind by Water, Water[01]by Earth, and Earth[01]by Fire.[02]Try out different[01]combos for yourself[02]and see which one is[01]strongest!""[02][16]v",377,
AREAS015.DAT:8:114,AREAS015.DAT,8,114,"""The more enemies[01]that appear,[02]the easier it is to[01]get a high number of[01]combo hits![02]The number of combo[01]hits also increases[01]if you combine[02]attacks with the[01]same property!""[02][16]v",244,
AREAS015.DAT:8:115,AREAS015.DAT,8,115,"""If you combine[01]attacks that heal or[01]affect status,[02]the effects of each[01]will be increased as[01]well![02]For example, if you[01]combine [05][02][09],[04][06][01]and [05][02][09]'[04][06],[02]you'll be able to[01]restore some HP[02]at the same time[01]you raise your[01]defense![02]What a deal, eh?""[02][16]v",338,
AREAS015.DAT:8:116,AREAS015.DAT,8,116,"""Have you seen a [05][02]Wyd[06][01]or a [05][02]Drake[06]?[02]If you use a Fire[01]attack on them, they[01]become more powerful![02]But, that also means[01]if you defeat them,[01]you get more EXP![02]There are other[01]monsters that power[02]up when certain[01]attacks are used[01]against them--[02]see if you can find[01]them all!""[02][16]v",387,
AREAS015.DAT:8:117,AREAS015.DAT,8,117,"""Oh...Well, then,[01]good luck to you!""",51,
AREAS015.DAT:8:118,AREAS015.DAT,8,118,"""What else do you[01]want to know about?""[12]",55,
