offset,file,entry_idx,ptr_idx,text_en,byte_budget,speaker_code
AREAS042.DAT:7:130,AREAS042.DAT,7,130,"""Hi! If you buy some[01]insurance, I'll give you a[01]free gift! Well?""[12][82][0C][82]OK[01]Sorry",108,
AREAS042.DAT:7:131,AREAS042.DAT,7,131,"""Hi! If you buy some[01]insurance, I'll give you a[01]free gift! Well?[12][82][0C][82]OK[01]Sorry",107,
AREAS042.DAT:7:132,AREAS042.DAT,7,132,"""Please don't die, [04]",29,
AREAS042.DAT:7:133,AREAS042.DAT,7,133,"""You be careful and be sure[01]to take care of yourself.[02][0B]Why? Because if you don't[01]we're the ones who have to[01]pay the insurance bills!""",187,
AREAS042.DAT:7:134,AREAS042.DAT,7,134,"""We're ready whenever you[01]need us. We'll take care of[01]you, [04]",85,
AREAS042.DAT:7:135,AREAS042.DAT,7,135,"""Better safe than sorry,[01]right?[02]We'll be there if you[01]need us, [04]",90,
AREAS042.DAT:7:136,AREAS042.DAT,7,136,"""We're nowhere near this[01]month's target! We need to[01]sell more insurance!""",103,
AREAS042.DAT:7:137,AREAS042.DAT,7,137,"""It's a really good idea to[01]have some insurance. I'd[01]buy some if I were you.""",108,
AREAS042.DAT:7:138,AREAS042.DAT,7,138,"""An ounce of prevention is[01]worth a pound of cure![02]Get some insurance--it's[01]for your own good as well[01]as ours!""",155,
AREAS042.DAT:7:139,AREAS042.DAT,7,139,"""You don't need any[01]insurance! I'll protect you[01]myself![02][0B]...But if I did that, it[01]would make everyone jealous[01]and they'd pick on me...[02]Maybe you should get some[01]insurance after all.""",255,
AREAS042.DAT:7:140,AREAS042.DAT,7,140,"""Do you want to add a[01]premium?""[12][82][0C][82]Yes[01]No",58,
AREAS042.DAT:7:141,AREAS042.DAT,7,141,"""Thank you! I bet you feel[01]a lot better knowing that[01]you've got insurance!""",106,
AREAS042.DAT:7:142,AREAS042.DAT,7,142,"""Hi there! Your insurance[01]coverage has expired.""",68,
AREAS042.DAT:7:143,AREAS042.DAT,7,143,"""If you've got insurance,[01]you can come back when[01]you're defeated in battle![02]However, [05][02]8%[06] of the zenny[01]you get in combat is[01]automatically deducted.[02]Do you want to buy some[01]insurance?""[12][82][0C][82]Yes[01]No",272,
AREAS042.DAT:7:144,AREAS042.DAT,7,144,"""Once you get insurance,[01]you can't terminate the[01]contract--[02]you have to wait until it[01]expires. Do you still want[01]to buy insurance?""[12][82][0C][82]Yes[01]No",198,
AREAS042.DAT:7:145,AREAS042.DAT,7,145,"""OK, then, it's your loss.""",38,
AREAS042.DAT:7:146,AREAS042.DAT,7,146,"""What about a premium? Do[01]you want to add a premium?""[12][82][0C][82]Yes[01]No",89,
AREAS042.DAT:7:149,AREAS042.DAT,7,149,"""Do you want to continue[01]your insurance policy?[02]If you don't want to,[01]you'll get some of your[01]zenny back.[02]Do you want to cancel[01]your policy?""[12][82][0C][02]Yes[01]No",212,
AREAS042.DAT:7:150,AREAS042.DAT,7,150,"""Are you sure you want to[01]cancel your policy?""[12][82][0C][82]Yes[01]No",79,
AREAS042.DAT:7:151,AREAS042.DAT,7,151,"""Are you sure you want to[01]continue your policy?""[12][82][0C][82]Yes[01]No",82,
AREAS042.DAT:7:152,AREAS042.DAT,7,152,"""All right, then, we'll[01]give you back the zenny you[01]paid up until now, OK?""",106,
AREAS042.DAT:7:153,AREAS042.DAT,7,153,"""Thanks! As a present,[01]here's some of your down[01]payment back and an item!""",104,
AREAS042.DAT:7:154,AREAS042.DAT,7,154,"""Thanks again.""",22,
AREAS042.DAT:7:155,AREAS042.DAT,7,155,"""Which premium do you want[01]to renew?""",52,
AREAS042.DAT:7:156,AREAS042.DAT,7,156,"""Which premium do you want[01]to renew?""",52,
AREAS042.DAT:7:157,AREAS042.DAT,7,157,"""Which premium do you want[01]to renew?""",52,
AREAS042.DAT:7:158,AREAS042.DAT,7,158,"""You can't add any more[01]premiums!""",48,
AREAS042.DAT:7:159,AREAS042.DAT,7,159,"""Do you want to listen to[01]our music?""[12][82][0C][82]Yes[01]No",66,
AREAS042.DAT:7:160,AREAS042.DAT,7,160,"""Do you want to listen to[01]our music?""[12][82][0C][82]Yes[01]No",66,
AREAS042.DAT:7:161,AREAS042.DAT,7,161,"""Do you want to listen to[01]our music?""[12][82][0C][82]Yes[01]No",66,
AREAS042.DAT:7:162,AREAS042.DAT,7,162,"""We went to a lot of[01]trouble to make some music.[02]You'd better listen to[01]it.[01]Well?""[12][82][0C][82]Yes[01]No",129,
AREAS042.DAT:7:163,AREAS042.DAT,7,163,"""You'll listen to the[01]music we wrote, won't you?""[12][82][0C][82]Yes[01]No",83,
AREAS042.DAT:7:164,AREAS042.DAT,7,164,"""Do you want to listen to[01]our singing?""[12][82][0C][82]Yes[01]No",69,
AREAS042.DAT:7:165,AREAS042.DAT,7,165,"""Do you want to listen to[01]our singing?""[12][82][0C][82]Yes[01]No",69,
AREAS042.DAT:7:166,AREAS042.DAT,7,166,"""Hey! You want to listen to[01]our songs, don't you?""[12][82][0C][82]Yes[01]No",85,
AREAS042.DAT:7:167,AREAS042.DAT,7,167,"""You want to listen to our[01]songs, right?""[12][82][0C][82]Yes[01]No",72,
AREAS042.DAT:7:168,AREAS042.DAT,7,168,"""If you don't listen to our[01]music, we'll tell people[01]bad things about you!""",106,
AREAS042.DAT:7:169,AREAS042.DAT,7,169,"""What do you mean how come[01]I'm not doing anything?[02]I'm part of the chorus!""",106,
AREAS042.DAT:7:170,AREAS042.DAT,7,170,"""dooooo[0B]reeeey[0B]meeeeee[0B][02]Whew! Boy, these scales[01]sure are a lot of work!""",101,
AREAS042.DAT:7:171,AREAS042.DAT,7,171,"""The only audience we need[01]for our songs is you,[01][04]",71,
AREAS042.DAT:7:172,AREAS042.DAT,7,172,"""Will you look at our[01]paintings?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:173,AREAS042.DAT,7,173,"""Will you look at our[01]paintings?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:174,AREAS042.DAT,7,174,"""Will you look at our[01]paintings?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:175,AREAS042.DAT,7,175,"""Will you look at our[01]paintings?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:176,AREAS042.DAT,7,176,"""Will you look at our[01]paintings?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:177,AREAS042.DAT,7,177,"""Will you look at our[01]paintings?""[12][82][0C][82]Yes[01]No",61,
AREAS042.DAT:7:178,AREAS042.DAT,7,178,"""You'll look at our[01]paintings, won't you?""[12][82][0C][82]Yes[01]No",73,
AREAS042.DAT:7:179,AREAS042.DAT,7,179,"""You look like someone who[01]wants to see some art.[01]Am I right?""[12][82][0C][82]Yes[01]No",101,
AREAS042.DAT:7:180,AREAS042.DAT,7,180,"""It's a hard life you know,[01]being an artist. Nobody[01]understands us.""",96,
AREAS042.DAT:7:181,AREAS042.DAT,7,181,"""It's a hard life you know,[01]being an artist. Nobody[01]understands us.""",96,
AREAS042.DAT:7:182,AREAS042.DAT,7,182,"""Looking at [04]",19,
AREAS042.DAT:7:183,AREAS042.DAT,7,183,"""Looking at [04]",19,
AREAS042.DAT:7:184,AREAS042.DAT,7,184,"""I'm in kind of a slump[01]right now--don't talk to[01]me, OK?""",80,
AREAS042.DAT:7:185,AREAS042.DAT,7,185,"""I'm in kind of a slump[01]right now--don't talk to[01]me, OK?""",80,
AREAS042.DAT:7:186,AREAS042.DAT,7,186,"""I feel like I'm finally[01]beginning to understand[01]art.[02]I knew I would--it was[01]just a matter of time!""",141,
AREAS042.DAT:7:187,AREAS042.DAT,7,187,"""Thanks for all your[01]support. I'm dedicating my[01]next work to you!""",93,
AREAS042.DAT:7:198,AREAS042.DAT,7,198,Recover with a Vitamin.[01][05][02]1%[06] is deducted from zenny earned.,85,
AREAS042.DAT:7:199,AREAS042.DAT,7,199,Recover and automatically Retreat.[01][05][02]2%[06] is deducted from zenny earned.,100,
AREAS042.DAT:7:200,AREAS042.DAT,7,200,Recover with all AP restored.[01][05][02]3%[06] is deducted from zenny earned.,93,
AREAS042.DAT:7:201,AREAS042.DAT,7,201,Recover with dragons restored.[01][05][02]3%[06] is deducted from zenny earned.,94,
AREAS042.DAT:7:202,AREAS042.DAT,7,202,You got:[01]Insurance Contract 1!,43,
AREAS042.DAT:7:203,AREAS042.DAT,7,203,You got:[01]Insurance Contract 2!,43,
AREAS042.DAT:7:204,AREAS042.DAT,7,204,You got:[01]Insurance Contract 3!,43,
AREAS042.DAT:7:205,AREAS042.DAT,7,205,You got:[01]Insurance Contract 4!,43,
AREAS042.DAT:7:206,AREAS042.DAT,7,206,You got:[01]Insurance Contract 5!,43,
AREAS042.DAT:7:207,AREAS042.DAT,7,207,You got:[01]Insurance Contract 6!,43,
AREAS042.DAT:7:208,AREAS042.DAT,7,208,You got:[01]Insurance Contract 7!,43,
AREAS042.DAT:7:209,AREAS042.DAT,7,209,You got:[01]Insurance Contract 8!,43,
AREAS042.DAT:7:210,AREAS042.DAT,7,210,"""Starlight Run""",22,
AREAS042.DAT:7:211,AREAS042.DAT,7,211,"""Walkabout""",16,
AREAS042.DAT:7:212,AREAS042.DAT,7,212,"""By The Numbers""",23,
AREAS042.DAT:7:213,AREAS042.DAT,7,213,"""Bringing Home A Win""",30,
AREAS042.DAT:7:214,AREAS042.DAT,7,214,"""Slow Tension""",20,
AREAS042.DAT:7:215,AREAS042.DAT,7,215,"""Endings and Beginnings""",34,
AREAS042.DAT:7:216,AREAS042.DAT,7,216,"""Trouble Ahead""",22,
AREAS042.DAT:7:217,AREAS042.DAT,7,217,"""Ephemeral""",16,
AREAS042.DAT:7:218,AREAS042.DAT,7,218,"""The First Emperor""",27,
AREAS042.DAT:7:219,AREAS042.DAT,7,219,"""Fighters""",15,
AREAS042.DAT:7:220,AREAS042.DAT,7,220,"""Take The Money And Run""",34,
AREAS042.DAT:7:221,AREAS042.DAT,7,221,"""Battling Gods""",22,
AREAS042.DAT:7:222,AREAS042.DAT,7,222,"""Desert Town""",19,
AREAS042.DAT:7:223,AREAS042.DAT,7,223,"""Round And Round""",24,
AREAS042.DAT:7:224,AREAS042.DAT,7,224,"""Under Pressure""",23,
AREAS042.DAT:7:225,AREAS042.DAT,7,225,"""Bastard Sword""",22,
AREAS042.DAT:7:226,AREAS042.DAT,7,226,"""Another Working Day""",30,
AREAS042.DAT:7:227,AREAS042.DAT,7,227,"""All Mixed Up""",20,
AREAS042.DAT:7:228,AREAS042.DAT,7,228,"""Poisoned Air""",20,
AREAS042.DAT:7:229,AREAS042.DAT,7,229,"""Truth And Fiction""",27,
AREAS042.DAT:7:230,AREAS042.DAT,7,230,"""Watch Your Step""",24,
AREAS042.DAT:7:231,AREAS042.DAT,7,231,"""Darkness""",15,
AREAS042.DAT:7:232,AREAS042.DAT,7,232,"""Traveling Merchant""",29,
AREAS042.DAT:7:233,AREAS042.DAT,7,233,"""Macho Man""",16,
AREAS042.DAT:7:234,AREAS042.DAT,7,234,"""The Sound Of Money""",29,
AREAS042.DAT:7:235,AREAS042.DAT,7,235,"""Brave Heart""",19,
AREAS042.DAT:7:236,AREAS042.DAT,7,236,"""Requiem""",13,
AREAS042.DAT:7:237,AREAS042.DAT,7,237,"""Shepards""",15,
AREAS042.DAT:7:238,AREAS042.DAT,7,238,"""Free Fall""",16,
AREAS042.DAT:7:239,AREAS042.DAT,7,239,"""Neverending Rain""",26,
AREAS042.DAT:7:240,AREAS042.DAT,7,240,"""Tree Spirits""",20,
AREAS042.DAT:7:241,AREAS042.DAT,7,241,"""Song Of The Plains""",29,
AREAS042.DAT:7:242,AREAS042.DAT,7,242,"""Thousand Winds""",23,
AREAS042.DAT:7:243,AREAS042.DAT,7,243,"""Seeing Is Believing""",30,
AREAS042.DAT:7:244,AREAS042.DAT,7,244,"""A Distant Land""",23,
AREAS042.DAT:7:245,AREAS042.DAT,7,245,"""Hills And Streams""",27,
AREAS042.DAT:7:246,AREAS042.DAT,7,246,"""The Sun And The Moon""",31,
AREAS042.DAT:7:247,AREAS042.DAT,7,247,"""1-2-3 1-2-3""",19,
AREAS042.DAT:7:249,AREAS042.DAT,7,249,"""Today's Catch""",22,
AREAS042.DAT:7:250,AREAS042.DAT,7,250,"""A Whopper Of A Tale""",30,
AREAS042.DAT:7:251,AREAS042.DAT,7,251,"""Faeries""",13,
AREAS042.DAT:7:252,AREAS042.DAT,7,252,"""Game Over""",16,
AREAS042.DAT:7:253,AREAS042.DAT,7,253,"""Prayer""",12,
AREAS042.DAT:7:254,AREAS042.DAT,7,254,"""Unwavering Courage""",29,
AREAS042.DAT:7:255,AREAS042.DAT,7,255,"""The Curse""",16,
AREAS042.DAT:7:256,AREAS042.DAT,7,256,"""Turismo""",13,
AREAS042.DAT:7:257,AREAS042.DAT,7,257,"""Replay""",12,
AREAS042.DAT:7:258,AREAS042.DAT,7,258,"""Seagulls""",15,
AREAS042.DAT:7:259,AREAS042.DAT,7,259,"""Sailing The Seven Seas""",34,
AREAS042.DAT:7:260,AREAS042.DAT,7,260,"""Pabupabu, Pukapuka""",29,
AREAS042.DAT:7:261,AREAS042.DAT,7,261,"""For The Princess""",26,
AREAS042.DAT:7:262,AREAS042.DAT,7,262,"""Divine Danger""",22,
AREAS042.DAT:7:263,AREAS042.DAT,7,263,"""Emperor Rampant""",24,
AREAS042.DAT:7:264,AREAS042.DAT,7,264,"""Dragon's Blood""",23,
AREAS042.DAT:7:265,AREAS042.DAT,7,265,"""Whirlpool""",16,
AREAS042.DAT:7:266,AREAS042.DAT,7,266,"""Whirlpool""",16,
AREAS042.DAT:7:267,AREAS042.DAT,7,267,"""Whirlpool""",16,
AREAS042.DAT:7:268,AREAS042.DAT,7,268,"""Whirlpool""",16,
AREAS042.DAT:7:269,AREAS042.DAT,7,269,"""Whirlpool""",16,
AREAS042.DAT:7:270,AREAS042.DAT,7,270,"""Whirlpool""",16,
AREAS042.DAT:7:271,AREAS042.DAT,7,271,"""Islands Everywhere""",29,
AREAS042.DAT:7:272,AREAS042.DAT,7,272,"""Floating""",15,
AREAS042.DAT:7:273,AREAS042.DAT,7,273,"""The Endless""",19,
AREAS042.DAT:7:274,AREAS042.DAT,7,274,"""After The Dream""",24,
