offset,text_source,byte_budget
0x57825,"all bound for the city, we'll no doubt meet again.",50
0x57858,"I know I already asked, but are you sure you won't\n",52
0x5788d,come with us? It really wouldn't be any trouble.,48
0x578be,"Ah, well--I wouldn't mind it, but Kuon's the one who\n",54
0x578f5,makes those decisions for us.,29
0x57913,"Whatever you say. How 'bout it, missy? Considered\n",51
0x57947,my offer any further?,21
0x5795d,Hm?,3
0x57965,"Glancing over my shoulder, I notice Kuon, who\n",47
0x57995,hadn't been standing there just a moment ago.,45
0x579c3,"Conspicuously silent, her eyes seem focused on the\n",52
0x579f8,"caravan, quietly scrutinizing it...",35
0x57a1c,Kuon?,5
0x57a22,"Huh? Ah, what's up?",19
0x57a36,That's what I was gonna ask you. The offer to go\n,50
0x57a69,with them--are you sure about refusing?,39
0x57a91,"Ah, about that...",17
0x57aa3,"Kuon mumbles, seeming to nod and think for an\n",47
0x57ad3,extended moment.,16
0x57ae4,"Considering her quick refusal last night, I doubt\n",51
0x57b18,she'll have changed her mind so quickly...,42
0x57b43,I believe... we'll take you up on your offer.,45
0x57b71,Huh?,4
0x57b76,I thought it over. Considering the danger yesterday\n,53
0x57bac,"presented, it'd be best if we all stuck together.",49
0x57bde,"Aha! Well then. Welcome aboard, you two. I doubt\n",50
0x57c11,there'll ever be a dull moment with you around.,47
0x57c41,"If you're comin' along, then you oughta pack up.\n",50
0x57c74,We're out of here as soon as our business is done.,50
0x57ca7,"OK. We'll see you shortly, then.",32
0x57cc8,Why the sudden change of heart?,31
0x57ce8,Whatever could you mean?,24
0x57d01,"Feigning ignorance, Kuon spares another glance\n",48
0x57d32,"toward the loaded caravan, smiling faintly.",43
0x57d5e,"Curiosity gets the better of me, and I turn to\n",48
0x57d8f,follow her gaze...,18
0x57da2,*FOOMP*,7
0x57daa,Wh--,4
0x57daf,"And the moment I stop looking where I'm going,\n",48
0x57de0,"I bump into a... really big, fluffy wall?",41
0x57e0a,"Oh, pardon me.",14
0x57e19,Then I hear a female voice from above me.,41
0x57e43,Bird?,5
0x57e56,Holy--!?,8
0x57e5f,"When I look back in front of me, an enormous bird\n",51
0x57e93,"creature blocks my path, ridden by a young girl.",48
0x57ec4,Girl,4
0x57ec9,"I'm... sorry about, um...",25
0x57ee3,"It's, uh, OK. I'm the one who bumped into you.",46
0x57f12,That thing is HUGE. And that girl is RIDING it.,47
0x57f42,"That's a relief... Come on, Cocopo. We'll just be\n",51
0x57f76,"in everybody's way, standing here...",36
0x57fa2,"""Cocopo""--probably the bird's name?--disobeys its\n",51
0x57fd6,"master, edging closer to put its face up to mine.",49
0x58008,What's with this thing...?,26
0x58023,♪...\n,8
0x58034,"*Sshff, sshff*...",17
0x58046,"And then it starts to rub its gigantic, fluffy-\n",49
0x58078,feathered body against my face.,31
0x58098,Gh--Wh--,8
0x580a1,"W-What's with it, all of a sudden?",34
0x580c4,Cocopo...?,10
0x580cf,Is it... trying to snuggle up to me?,36
0x580f4,I've... never seen Cocopo become attached to\n,46
0x58123,someone like this...,20
0x58138,"It'd be fine if it were, y'know, a SMALL animal.\n",50
0x5816b,Not something that could accidentally crush me.,47
0x5819b,"This is just a pain in the neck. It's so big, it's\n",52
0x581d0,more gently shoving me around than snuggling.,45
0x581fe,"A woman's pet becomes attached to a man, and they\n",51
0x58232,grow closer for it... This is nothing like those\n,50
0x58265,stories.,8
0x5826e,"*Sshhff, sshhff*...",19
0x58282,And this thing is coming on to me WAY too strong.\n,51
0x582b6,Too close for comfort.,22
0x582cd,"W-Well, I'll just... be going, then.",36
0x582f2,Oh...,5
0x582f8,I'm starting to get a little creeped out by this\n,50
0x5832b,"thing, so I'll try to beat a hasty retreat and--",48
0x5835c,*Tmp-tmp-tmp-tmp*,17
0x5836e,...It's following me.,21
0x58384,*Tmp-tmp-tmp--!*,16
0x58395,*TUP-TUP-TUP-TUP*,17
0x583a7,Why is it FOLLOWING ME!?,24
0x583c0,"Even as I quicken my pace, I can hear its footsteps\n",53
0x583f6,right behind me.,16
0x58407,*Tmp-tmp-tmp-tmp--!!*,21
0x5841d,*TUPTUPTUPTUPTUP--*,19
0x58431,*TMP-TMP-TMP-TMP-TMP--*,23
0x58449,*TUKKATUKKATUKKATUKKATUKKA--*,29
0x58467,Hhnnnnggh--!!,13
0x58475,*TAKKA-TAKKA-TAKKA-TAK--*,25
0x5848f,"If I run as fast as I can, I doubt it'll--\n",44
0x584bc,Gah!?,5
0x584da,"God DAMN it, it's too fast!",27
0x584f6,"C-Cocopo, no. Stop... please...",31
0x58516,Try to stop it with a more assertive voice than that\n,54
0x5854d,"little mouse whisper, damn it!",30
0x58581,"Wait, AAAAACK--!!",17
0x58593,*THUD*,6
0x5859a,Gah!,4
0x5859f,"Even running as hard as I can, I can't outpace it.\n",52
0x585d4,"It tackles me with enthusiasm, and I go flying.",47
0x5860a,*WHUMF*,7
0x58612,G-Gurgh--It's heavy--!,22
0x58629,Then it sits its entire bulk happily on top of me.,50
0x5865c,Nngh--I can't--move--!,22
0x58673,"A-Are you all right, sir...?",28
0x58690,The young girl looks at me with worry from her\n,48
0x586c1,place in the saddle.,20
0x586d6,"I'm sorry, I'm sorry... I'm v-very sorry!",41
0x58700,She dismounts and begins to apologize profusely.,48
0x58731,"Y-You don't need to say sorry, just--\n",39
0x58759,Please get it off of me.,24
0x58772,"Y-Yes, of course...",19
0x5878d,"Come on, Cocopo, stand up... You mustn't cause\n",48
0x587be,trouble...,10
0x587cf,"Here, just step a little to the...",34
0x587fd,*STOMP STOMP STOMP*,19
0x58811,"N-No, I said step, not two-step! Come on, move,\n",49
0x58843,please...?,10
0x5884e,*TUG-TUG-TUG--*,15
0x5885e,She tries everything she can to get the bird to\n,49
0x58890,"move, pushing, pulling, shoving--all to no avail.",49
0x588c2,I-I'm sorry... It's no use...,29
0x588e0,"You're giving up too quickly! Try a little harder,\n",52
0x58915,please...!,10
0x58920,O-OK... Here we go...! T-Take this!,35
0x58944,*TUUUUUUG--*,12
0x58951,Is she really putting her all into it...?,41
0x5897b,"Guess it can't be helped. Just grab my hand, would\n",52
0x589b0,you?,4
0x589b5,H-Huh?,6
0x589bc,"For some reason, she goes red at that request,\n",48
0x589ed,becoming flustered.,19
0x58a01,But...,6
0x58a08,"Please. It's not gonna budge, that much is clear.",49
0x58a3a,O-OK...,7
0x58a42,"Red in the face, she uncertainly takes my hand.",47
0x58a72,Be sure to pull with all your might.,36
0x58a97,"Y-Yes, of course... Here I go...!! Take this!",45
0x58ac5,*STREEEETCH--*,14
0x58ad4,GYAAAH!,7
0x58adc,Nnnngh--!!,10
0x58ae7,*RRRRRIP--*,11
0x58af3,Ow ow OW OW THINGS ARE MAKING NOISE\n,37
0x58b19,THAT SHOULDN'T BE MAKING NOISE.,31
0x58b39,Hnnnnnnnngh!!,13
0x58b47,"Wait, wait, stop, STOP, MY HAND'S GONNA\n",41
0x58b71,TEAR OFF--,10
0x58b7c,...Eh?,6
0x58b83,O-Oh... I'm sorry... Y-You said to do it with all\n,51
0x58bb7,"my might, so...",15
0x58bc7,Gah. That's some strength on her. So she's not so\n,51
0x58bfb,weak after all...?,18
0x58c0e,"Hm? What're you doing over here, kid?",37
0x58c34,Can't you tell by looking!?,27
0x58c50,"Well, it LOOKS like you're being crushed by a giant\n",53
0x58c86,bird.,5
0x58c8c,"I'm glad we got THAT cleared up! A little help,\n",49
0x58cbe,please!?,8
0x58cc7,"How 'bout we put it aside for the moment, yeah?\n",49
0x58cf9,Introductions first.,20
0x58d0e,This is Princess Rulutieh. She's the daughter of\n,50
0x58d41,"Lord Ozen, owlo of Kujyuri and one of the Eight\n",49
0x58d73,Pillars.,8
0x58d7c,"Don't ""put it aside""! I kinda need a little help, h--",53
0x58db2,"Wait, what did he just say?",27
0x58dce,"As I glance back at the young bird rider, she\n",47
0x58dfe,hurriedly bows her head.,24
0x58e17,A prin...cess?,14
0x58e26,"Lady Rulutieh, this is Haku. He'll be comin' along\n",52
0x58e5b,with us to the capital as our consultant.,41
0x58e85,Y-Yes... My name is Rulutieh. It's a pleasure to\n,50
0x58eb8,make your acquaintance.,23
0x58ed0,Y-Yeah.,7
0x58ed8,"...Hey, Ukon?",13
0x58ee6,Yeah? What's up?,16
0x58ef7,"Did you say ""princess""?",23
0x58f0f,Yep. Sure did.,14
0x58f1e,What's a princess doing in a place like this?,45
0x58f4c,"What do you mean, ""a place like this""? Kujyuri is\n",51
0x58f80,Lady Rulutieh's country.,24
0x58f99,"No, I don't mean it like that. I mean why is she\n",50
0x58fcc,way out here in a backwater village?,36
0x58ff1,That's 'cause she's on her way to present\n,43
0x5901d,offerings to the Mikado.,24
0x59036,Eh?,3
0x5903a,Offerings to the Mikado?,24
0x59053,That's our cargo. It's proper for a princess to\n,49
0x59085,escort her country's offerings to the capital.,46
0x590b4,"...Yeah, but. ""Mikado""?",23
0x590cc,"Eh? Oh, right. Your memories, huh.",34
0x590ef,The Mikado's a great man who rules over most\n,46
0x5911e,countries on this continent.,28
0x5913b,"The guy commands immense respect, deep wisdom,\n",48
0x5916c,unparalleled power...,21
0x59182,The owlos of each country under his control only\n,50
0x591b5,rule because the Mikado allows them their autonomy.,51
0x591e9,"So when a country sends tribute, someone of properly\n",54
0x59220,"high station's gotta present it themselves, see?",48
0x59251,Which means this girl's coming with us.,39
0x59279,"That's what I'm trying to say, yeah.",36
0x5929e,"The cargo's that valuable, then?",32
0x592bf,"Sure. Preserved meats, textiles, furs, incense, ore.\n",54
0x592f6,A whole bunch of good stuff.,28
0x59313,"I see... But isn't that, uh, sort of a huge\n",45
0x59341,responsibility?,15
0x59351,I didn't sign up to see my head roll if something\n,51
0x59385,goes wrong with all this.,25
0x5939f,"Eh? I told you before, we'll be fine. Nobody's gonna\n",54
0x593d6,be stupid enough to try it with our numbers.,44
0x59403,"No, I don't mean it like that...",32
0x59424,Don't worry so much! You and Missy just sit back and\n,54
0x5945b,"enjoy the trip, huh? Gwahahaha!",31
0x5947b,"Man, I just can't shake this feeling...",39
0x594a3,"I look over to Rulutieh again, and she shrinks back\n",53
0x594d9,a bit.,6
0x594e0,"She doesn't seem... frightened, exactly? More\n",47
0x59510,uncomfortable. She's probably just the timid type.,50
0x59543,Um...,5
0x59549,"I'm, ah... s-sorry about, um...",31
0x59569,"...Oh, right. The princess's stupid bird is still\n",51
0x5959d,sitting on me.,14
0x595ac,"Hey, hey, it's all right. Not like it's your fault.",51
0x595e0,"But Cocopo is mine, so...",25
0x595fa,Really. It's OK. You didn't exactly order it to\n,49
0x5962c,do this.,8
0x59635,"But a princess, huh...?",23
0x59652,She certainly seems like one. Now that I look at\n,50
0x59685,"her, she's dressed much more finely than the others.",52
0x596ba,"Quite a nice girl, too...",25
0x596d4,And she definitely has that princess-like cuteness\n,52
0x59709,about her.,10
0x59714,"Hey, are you hitting on her all of a sudden?",44
0x59741,What do you mean?,17
0x59753,...Eh. Never mind.,18
0x59766,Um... uh... ah...,17
0x59778,...And now the princess is fidgeting restlessly.\n,50
0x597ab,Does she need the bathroom or something?,40
0x597d4,"A-Ah, Sir Ukon... please take this.",35
0x597f8,"Rulutieh abruptly thrusts a scroll toward Ukon,\n",49
0x5982a,as if trying to change the subject forcibly.,44
0x59857,M-My father asked me to... give this to you.,44
0x59884,"Oh, that's...",13
0x59892,"Ukon accepts the scroll and unties it, beginning\n",50
0x598c5,to read.,8
0x598ce,"Hey, never mind that! Can I get a little help, here?",52
0x59903,Trying to get the princess' attention only seems\n,50
0x59936,to make her withdraw further. Why?,34
0x59959,"And she's still fidgeting. Really, if she needs\n",49
0x5998b,"the bathroom, she should just excuse herself.",45
0x599b9,...Hm. Princess.,16
0x599ca,YEEK!?,6
0x599d1,...Somethin' wrong? What was that noise you made\n,50
0x59a04,just now?,9
0x59a0e,N-No... I-It's nothing.,23
0x59a26,If you say so. Did Lord Ozen say anything besides\n,51
0x59a5a,what's in this letter?,22
0x59a71,"He, ah... told me to follow any orders you gave me,\n",53
0x59aa7,Sir Ukon.,9
0x59ab1,"I see. All right, then, princess! You just leave\n",50
0x59ae4,everything to us.,17
0x59af6,Rulutieh puts her hands to her chest and\n,42
0x59b21,breathes a sigh of relief.,26
0x59b3c,Good. I'll go and get the men prepped for departure.,52
0x59b71,Very well... Thank you.,23
0x59b89,"H-Hey, now. You aren't gonna help me out, here?",47
0x59bb9,Ukon leans down to whisper in my ear.,37
0x59bdf,"See, the thing is, the bird's got a bit of a\n",46
0x59c0e,mischievous streak.,19
0x59c22,"Seems it'll mess with anything it finds interesting,\n",54
0x59c59,and it's been a pain in the ass all the way here.,49
0x59c8b,...What are you trying to say?,30
0x59caa,It finds YOU interesting. So play with it for a few\n,53
0x59ce0,"hours and keep it out of everyone's way, will you?",50
0x59d13,Sorry. I'll owe you a drink when we hit the capital.,52
0x59d48,"Hey, wait!",10
0x59d53,Thanks for volunteering! I'm counting on you.,45
0x59d81,"Will you just w-- Damn it, he's gone.",37
0x59da7,"*Sigh*... Don't worry about it, OK? I'm gonna keep\n",52
0x59ddc,saying that until you stop apologizing.,39
0x59e04,I know the bird's not doing this because you want\n,51
0x59e38,it to.,6
0x59e3f,...Huh?,7
0x59e47,*Poke*...,9
0x59e51,"*Poke, poke*...",15
0x59e61,"Suddenly, something pokes into my cheek.",40
0x59e8a,"*Poke, poke, poke*...",21
0x59ea0,Above me stands an unfamiliar person wrapped from\n,51
0x59ed4,"head to toe in thick cloth, poking my face.",43
0x59f00,...And you are?,15
0x59f10,I can't even tell if they're male or female. Their\n,52
0x59f45,wrap-like robes totally obscure everything.,43
0x59f71,"The stranger remains silent at my question,\n",45
0x59f9f,continuing to prod my cheek inscrutably.,40
0x59fc8,Hello?,6
0x59fcf,YEEEEEK!?,9
0x59fd9,"O-Oh, um. I wasn't talking to you, but--is this an\n",52
0x5a00e,acquaintance of yours?,22
0x5a025,N-No...,7
0x5a02d,*Poke-poke-poke*...,19
0x5a041,What's up with this guy?,24
0x5a05a,*Poke--*,8
0x5a063,*--squish*...,13
0x5a071,And then I feel a pressure against my other cheek.\n,52
0x5a0a6,More poking?,12
0x5a0b3,But this person isn't the one doing it. Someone else\n,54
0x5a0ea,is prodding me from the opposite side.,38
0x5a111,Who the--,9
0x5a11b,"*Squish, squish*...",19
0x5a12f,*Poke-poke-poke--*\n,20
0x5a144,*Squish-squish-squish--*,24
0x5a15d,"On my other side, another figure dressed in the\n",49
0x5a18f,same mysterious clothing pokes at me...,39
0x5a1b7,I am being poked in the cheeks by two identically-\n,52
0x5a1ec,dressed people who don't care to explain themselves.,52
0x5a221,What the HELL is going on?,26
0x5a23c,I have officially stopped understanding any of this.\n,54
0x5a273,Why is this happening to me?,28
0x5a290,Sorry to keep you waiting. We got into a long\n,47
0x5a2c0,"conversation, and...{W210} What are you doing?",46
0x5a2ef,"By all means, you tell me.",26
0x5a30a,Who were those two?,19
0x5a31e,That's what I want to kn--Eh? ...And they're\n,46
0x5a34d,gone. The robed cheek-pokers have straight-up\n,47
0x5a37d,vanished.,9
0x5a387,"Glancing around as best I'm able, I can't catch a\n",51
0x5a3bb,glimpse of them anywhere...,27
0x5a3d7,"I only looked away for a moment, and they\n",43
0x5a403,disappeared right out from under me.,36
0x5a428,What the hell was that about?,29
0x5a446,"Hmm. You've made a friend, I see.",33
0x5a477,*Lick-lick-lick--*,18
0x5a48a,"No! No, don't lick my face, that beak is HUGE AND\n",51
0x5a4be,YOU'RE GONNA CRUSH MY HEAD PLEASE DON'T--,41
0x5a4e8,"I-I'm sorry! I'm sorry--Cocopo, please, stand up...!",52
0x5a52e,"Rulutieh struggles to push Cocopo off of me, but\n",50
0x5a561,"once again, she can't bring it to even budge.",45
0x5a58f,Cocopo...!,10
0x5a59a,...May I?,9
0x5a5a4,"Perhaps it's only because she can't bear to watch anymore, but\n",64
0x5a5e5,Kuon walks up beside Rulutieh...,32
0x5a606,"You're a hopeless little thing, aren't you? You\n",49
0x5a638,"mustn't be naughty, you know...",31
0x5a658,Kuon murmurs to the bird and gently strokes its\n,49
0x5a68a,neck... And it nonchalantly stands.,35
0x5a6ae,Aaahhh. That was... an experience. I can breathe\n,50
0x5a6e1,"again. Thank you, Kuon.",23
0x5a6f9,Hmhm. You're very welcome.,26
0x5a714,"Cocopo... When I asked, you didn't... Why...?",45
0x5a742,"It's because you're so close, I think.",38
0x5a769,Cocopo thinks of you more as a friend than an\n,47
0x5a799,owner...,8
0x5a7a2,"...so your ""commanding"" was interpreted as ""playing,""\n",55
0x5a7da,I think.,8
0x5a7e3,"...Is that true, Cocopo?",24
0x5a7fc,"I'm Kuon, by the way. Pleased to meet you. You\n",48
0x5a82d,are...?,7
0x5a835,Would you mind telling me your name?,36
0x5a85a,"Oh... Y-Yes, of course. It's Rulu... Rulutieh.",46
0x5a889,"Miss Rulutieh, huh? It's a pleasure to make your\n",50
0x5a8bc,acquaintance.,13
0x5a8ca,"Y-Yes, a pleasure...",20
0x5a8df,Eh heh heh. She's cute. She's almost like a little\n,52
0x5a914,princess.,9
0x5a91e,"Kuon whispers into my ear, most likely so Rulutieh\n",52
0x5a953,"can't hear, so I whisper my reply back in turn.",47
0x5a983,"Not ""almost."" She actually is the princess of this\n",52
0x5a9b8,"country, apparently.",20
0x5a9cd,"Oh, so she's really a princess? Go figure...",44
0x5a9fa,Yeah. And you're right; she IS pretty cute.,43
0x5aa26,"Oh, that's right. She's coming with us to the\n",47
0x5aa56,"capital--or, well, WE'RE going with HER, I guess.",49
0x5aa88,Hmm hmm. Is that so...?,23
0x5aaa0,"Hm. Well, Miss Rulutieh... Would you like to be\n",49
0x5aad2,friends?,8
0x5aadb,"Ah--If you don't want to, it's...",33
0x5aafd,"U-Uhm... No, I...",17
0x5ab0f,"Hey, is that OK, Kuon? Asking a princess that so\n",50
0x5ab42,casually?,9
0x5ab4c,"...I think it'll be fine. I'm not from this country,\n",54
0x5ab83,so it's not like she's my liege or something.,45
0x5abb1,"That's not what I meant. Like, wouldn't she mind?",49
0x5abe3,"You say that, but you don't seem exactly flustered,\n",53
0x5ac19,yourself.,9
0x5ac23,What are you talking about? I've been showing her\n,51
0x5ac57,nothing but respect.,20
0x5ac6c,"I mean--Yeah, it's probably because of my memories,\n",53
0x5aca2,but social status stuff hasn't really... sunk in?,49
0x5acd4,"So, you wouldn't rather be friends, princess?",45
0x5ad02,"Rulutieh shakes her head rapidly, clearly anxious.",50
0x5ad35,"I-I don't know... what to, um, do...?",37
0x5ad5b,Nobody's ever... asked me that. I don't really\n,48
0x5ad8c,have... friends...,18
0x5ad9f,"Ah, I get it. Because she's a princess, she doesn't\n",53
0x5add5,really have a group of peers to befriend.,41
0x5adff,"I suppose it'll be the first time for both of us,\n",51
0x5ae33,then.,5
0x5ae39,"I don't really have anyone I can call a friend,\n",49
0x5ae6b,either. So it'll be a first for us both!,40
0x5ae94,"This IS Kuon we're talking about, so...",39
0x5aebc,"Forever alone because you're always on the road,\n",50
0x5aeef,huh? Can't be tied down for too long?,37
0x5af15,"I won't say I'm not surprised, but I guess I can\n",50
0x5af48,understaAARGH OW OW OW--,24
0x5af61,*Crrraaaaackkk--!!*,19
0x5af75,"Ow, ow, that HURTS--Why are you squeezing so damn\n",51
0x5afa9,HARD!?,6
0x5afb0,So. Will you be my very first friend?,37
0x5afd6,"Saying that, Kuon offers her hand to Rulutieh,\n",48
0x5b007,smiling gently...,17
0x5b019,...as her tail's deathgrip around my head tightens\n,52
0x5b04e,dangerously.,12
0x5b05b,"Gah, my skull's gonna crack, it's gonna crack!",46
0x5b08a,"O-Of course I will, but...",26
0x5b0a5,I don't know... what friends are supposed to really\n,53
0x5b0db,do with each other...?,22
0x5b0f2,"Talking, playing... Anything is fine, I think.",46
0x5b121,I hope we can be good friends.,30
0x5b140,Kuon keeps her hand held out as she speaks.,43
0x5b16c,...Yes.,7
0x5b174,I... I would very much like to be friends with you.,51
0x5b1a8,Rulutieh bashfully reaches out and squeezes Kuon's\n,52
0x5b1dd,hand.,5
0x5b1e3,"It's a heartwarming sight. It WOULD be touching,\n",50
0x5b216,even...,7
0x5b21e,...if I weren't being crushed by a vice on the side.,52
0x5b253,"I'm sure it's an emotional moment, but this REALLY\n",52
0x5b288,HURTS.,6
