offset,file,text_en,byte_budget
scena/mp6100.dat:0x2b44c,scena/mp6100.dat, Campanella the Fool.,22
scena/mp6100.dat:0x2b489,scena/mp6100.dat,wow me with this 'Gospel Plan' of yours.,41
scena/mp6100.dat:0x2b4b2,scena/mp6100.dat,"So by all means, Anguis Weissmann,",35
scena/mp6100.dat:0x2b5b9,scena/mp6100.dat,Last night...,14
scena/mp6100.dat:0x2b632,scena/mp6100.dat,those pesky airships off our tail.,35
scena/mp6100.dat:0x2b655,scena/mp6100.dat,Hehehe. Looks like we shook all,32
scena/mp6100.dat:0x2b697,scena/mp6100.dat,"Thanks, Pater-Mater.",21
scena/mp6100.dat:0x2b6bb,scena/mp6100.dat,Young Man's Voice,18
scena/mp6100.dat:0x2b6cd,scena/mp6100.dat,"Welcome back, Renne.",21
scena/mp6100.dat:0x2b740,scena/mp6100.dat,Hehehe. I'm home!,18
scena/mp6100.dat:0x2b762,scena/mp6100.dat,I did the experiment exactly as you taught me.,47
scena/mp6100.dat:0x2b7a0,scena/mp6100.dat,Silver-Haired Young Man,24
scena/mp6100.dat:0x2b7b8,scena/mp6100.dat,I'm aware. Well done.,22
scena/mp6100.dat:0x2b7dd,scena/mp6100.dat,That being said...it was rather flashy.,40
scena/mp6100.dat:0x2b823,scena/mp6100.dat,allowed to kill this time.,27
scena/mp6100.dat:0x2b83e,scena/mp6100.dat,"Well, you told me I wasn't",27
scena/mp6100.dat:0x2b868,scena/mp6100.dat,least wanted to put on a show.,31
scena/mp6100.dat:0x2b887,scena/mp6100.dat,"That sounded boring, so I at",29
scena/mp6100.dat:0x2b8c2,scena/mp6100.dat,"tea party, if I do say so myself!",34
scena/mp6100.dat:0x2b8e4,scena/mp6100.dat,But it turned into a merry little,34
scena/mp6100.dat:0x2b916,scena/mp6100.dat,Heh... I see.,14
scena/mp6100.dat:0x2b941,scena/mp6100.dat,And the results of the experiment?,35
scena/mp6100.dat:0x2b985,scena/mp6100.dat,"Oh, that. Not too bad, I'd say.",32
scena/mp6100.dat:0x2b9b5,scena/mp6100.dat,"dirty tricks to get in my way, but...",38
scena/mp6100.dat:0x2b9db,scena/mp6100.dat,That man from the church used some,35
scena/mp6100.dat:0x2ba0e,scena/mp6100.dat,usable in a fight.,19
scena/mp6100.dat:0x2ba21,scena/mp6100.dat,"The Gospel was stable, and it's",32
scena/mp6100.dat:0x2ba55,scena/mp6100.dat,Mm. Good to hear.,18
scena/mp6100.dat:0x2ba98,scena/mp6100.dat,"Still, Gospels can't be mass produced, can they?",49
scena/mp6100.dat:0x2bae5,scena/mp6100.dat,Their use as weapons seems pretty limited to me.,49
scena/mp6100.dat:0x2bb43,scena/mp6100.dat,Mass production is not necessary.,34
scena/mp6100.dat:0x2bb75,scena/mp6100.dat,was merely to gauge their latent abilities.,44
scena/mp6100.dat:0x2bba1,scena/mp6100.dat,"Even with this latest experiment, the goal",43
scena/mp6100.dat:0x2bbdb,scena/mp6100.dat,Building weapons is not the objective.,39
scena/mp6100.dat:0x2bc12,scena/mp6100.dat,"Ooh, really?",13
scena/mp6100.dat:0x2bc33,scena/mp6100.dat,"Well, whatever. It's not like I actually care.",47
scena/mp6100.dat:0x2bc9a,scena/mp6100.dat,Haven't you found Joshua yet?,30
scena/mp6100.dat:0x2bcb8,scena/mp6100.dat,More importantly...,20
scena/mp6100.dat:0x2bcdb,scena/mp6100.dat,"Ah, regarding Joshua...",24
scena/mp6100.dat:0x2bd03,scena/mp6100.dat,as a diversion have been destroyed.,36
scena/mp6100.dat:0x2bd27,scena/mp6100.dat,<R>Several of the puppets we sent,34
scena/mp6100.dat:0x2bd58,scena/mp6100.dat,It must be his work.,21
scena/mp6100.dat:0x2bd7c,scena/mp6100.dat,"Wowww, he's as skilled as ever!",32
scena/mp6100.dat:0x2bdb0,scena/mp6100.dat,but I'm no match for him...,28
scena/mp6100.dat:0x2bdcc,scena/mp6100.dat,"I consider myself a pro at hide-and-seek,",42
scena/mp6100.dat:0x2be34,scena/mp6100.dat,*Sigh* It's so boring without Joshua around.,45
scena/mp6100.dat:0x2be71,scena/mp6100.dat,stubborn and come back to the Society?,39
scena/mp6100.dat:0x2be98,scena/mp6100.dat,When do you think he'll stop being,35
scena/mp6100.dat:0x2beca,scena/mp6100.dat,Time will tell...,18
scena/mp6100.dat:0x2bef6,scena/mp6100.dat,Estelle's fault that Joshua won't come back.,45
scena/mp6100.dat:0x2bf23,scena/mp6100.dat,"By the way, the Professor said it's",36
scena/mp6100.dat:0x2bf68,scena/mp6100.dat,"But Estelle seems to be looking for Joshua, too.",49
scena/mp6100.dat:0x2bfa8,scena/mp6100.dat,What's that all about?,23
scena/mp6100.dat:0x2c01d,scena/mp6100.dat,the Professor says at face value.,34
scena/mp6100.dat:0x2c03f,scena/mp6100.dat,You shouldn't take everything,30
scena/mp6100.dat:0x2c079,scena/mp6100.dat,Why's that?,12
scena/mp6100.dat:0x2c0a7,scena/mp6100.dat,Truth is in the eye of the beholder.,37
scena/mp6100.dat:0x2c0e1,scena/mp6100.dat,on the face of the moon.,25
scena/mp6100.dat:0x2c0fa,scena/mp6100.dat,Just like people see different shapes,38
scena/mp6100.dat:0x2c12f,scena/mp6100.dat,Shapes like rabbits or crabs?,30
scena/mp6100.dat:0x2c182,scena/mp6100.dat,speaks of are not one and the same.,36
scena/mp6100.dat:0x2c1a6,scena/mp6100.dat,Your truth and the truth the Professor,39
scena/mp6100.dat:0x2c1dc,scena/mp6100.dat,you feel and see for yourself.,31
scena/mp6100.dat:0x2c1fb,scena/mp6100.dat,Your truth should be born of what,34
scena/mp6100.dat:0x2c24c,scena/mp6100.dat,"Hmmm, sounds pretty complicated.",33
scena/mp6100.dat:0x2c2a1,scena/mp6100.dat,bit fond of Estelle and her friends.,37
scena/mp6100.dat:0x2c2c6,scena/mp6100.dat,"You know, I actually grew the tiniest",38
scena/mp6100.dat:0x2c30c,scena/mp6100.dat,I won't kill them right away.,30
scena/mp6100.dat:0x2c32a,scena/mp6100.dat,"Even if I run into them again,",31
scena/mp6100.dat:0x2c367,scena/mp6100.dat,That's good.,13
scena/mp6100.dat:0x2c3a7,scena/mp6100.dat,"You've matured, Renne.",23
scena/mp6100.dat:0x2c3e7,scena/mp6100.dat,Man's Voice,12
scena/mp6100.dat:0x2c3f3,scena/mp6100.dat,"Haha, you've done well, indeed.",32
scena/mp6100.dat:0x2c47e,scena/mp6100.dat,"Professor... Oh, and Campanella!",33
scena/mp6100.dat:0x2c4b3,scena/mp6100.dat,"Good day to you, Renne.",24
scena/mp6100.dat:0x2c4df,scena/mp6100.dat,seems to have been a hit.,26
scena/mp6100.dat:0x2c4f9,scena/mp6100.dat,Your tea party in the capital,30
scena/mp6100.dat:0x2c535,scena/mp6100.dat,"Hehe, you bet!",15
scena/mp6100.dat:0x2c554,scena/mp6100.dat,definitely would have invited you.,35
scena/mp6100.dat:0x2c577,scena/mp6100.dat,"If I'd known you were coming, I",32
scena/mp6100.dat:0x2c5b5,scena/mp6100.dat,"We had a wonderful time, you know.",35
scena/mp6100.dat:0x2c5f8,scena/mp6100.dat,Heh... A pity I couldn't witness it.,37
scena/mp6100.dat:0x2c62d,scena/mp6100.dat,show for those bracer ladies...,32
scena/mp6100.dat:0x2c64d,scena/mp6100.dat,"I, on the other hand, put on a puppet",38
scena/mp6100.dat:0x2c683,scena/mp6100.dat,show for that bracer man...,28
scena/mp6100.dat:0x2c69f,scena/mp6100.dat,"I, on the other hand, put on a puppet",38
scena/mp6100.dat:0x2c6d5,scena/mp6100.dat,as you did with your tea party.,32
scena/mp6100.dat:0x2c6f5,scena/mp6100.dat,But I didn't pull out as many stops,36
scena/mp6100.dat:0x2c728,scena/mp6100.dat,"Haha, all the more to look forward to, next time.",50
scena/mp6100.dat:0x2c78b,scena/mp6100.dat,"I must say, though, Renne...",29
scena/mp6100.dat:0x2c7b7,scena/mp6100.dat,You certainly seemed to take a liking to Estelle.,50
scena/mp6100.dat:0x2c817,scena/mp6100.dat,Teehee... I guess!,19
scena/mp6100.dat:0x2c83a,scena/mp6100.dat,her out to be.,15
scena/mp6100.dat:0x2c849,scena/mp6100.dat,She wasn't as bad as you made,30
scena/mp6100.dat:0x2c882,scena/mp6100.dat,I never implied anything of the sort.,38
scena/mp6100.dat:0x2c8d8,scena/mp6100.dat,quite a charming young woman.,30
scena/mp6100.dat:0x2c8f6,scena/mp6100.dat,"In fact, I find her to be",26
scena/mp6100.dat:0x2c940,scena/mp6100.dat,she is the reason Joshua hasn't come back.,43
scena/mp6100.dat:0x2c96b,scena/mp6100.dat,But that doesn't change the fact that,38
scena/mp6100.dat:0x2c9b7,scena/mp6100.dat,"Isn't that right, Loewe?",25
scena/mp6100.dat:0x2ca05,scena/mp6100.dat,I suppose...I can't deny that she is one factor.,49
scena/mp6100.dat:0x2ca61,scena/mp6100.dat,"Renne, I have a proposal.",26
scena/mp6100.dat:0x2ca8f,scena/mp6100.dat,Would it please you if Estelle became one of us?,49
scena/mp6100.dat:0x2cb25,scena/mp6100.dat,Estelle...one of us?,21
scena/mp6100.dat:0x2cb5e,scena/mp6100.dat,Now that sounds like fun! So much fun!,39
scena/mp6100.dat:0x2cb95,scena/mp6100.dat,"training, I think she'd catch on...",36
scena/mp6100.dat:0x2cbb9,scena/mp6100.dat,"She's unpolished, but with a little",36
scena/mp6100.dat:0x2cbf3,scena/mp6100.dat,"Joshua would come too, right?",30
scena/mp6100.dat:0x2cc11,scena/mp6100.dat,"Plus, if Estelle was with us,",30
scena/mp6100.dat:0x2cc53,scena/mp6100.dat,Heh. I knew you'd understand.,30
scena/mp6100.dat:0x2ccac,scena/mp6100.dat,You really do have excellent taste.,36
scena/mp6100.dat:0x2ccd0,scena/mp6100.dat,"Haha! Just as I expected from you, Professor.",46
scena/mp6100.dat:0x2cd26,scena/mp6100.dat,"mirth and madness, Professor...",32
scena/mp6100.dat:0x2cd46,scena/mp6100.dat,There's a fine line between,28
scena/mp6100.dat:0x2cda3,scena/mp6100.dat,join the Society against their will.,37
scena/mp6100.dat:0x2cdc8,scena/mp6100.dat,Even you cannot force someone to,33
scena/mp6100.dat:0x2cdf8,scena/mp6100.dat,as set by the Grandmaster.,27
scena/mp6100.dat:0x2ce13,scena/mp6100.dat,"That is the law of Ouroboros,",30
scena/mp6100.dat:0x2ce45,scena/mp6100.dat,No need to lecture me.,23
scena/mp6100.dat:0x2ce6c,scena/mp6100.dat,would break the Grandmaster's commands?,40
scena/mp6100.dat:0x2ce94,scena/mp6100.dat,Do you really think an Anguis such as myself,45
scena/mp6100.dat:0x2ced0,scena/mp6100.dat,I certainly don't remember forcing you or Joshua.,50
scena/mp6100.dat:0x2cf6d,scena/mp6100.dat,it would only spoil the fun.,29
scena/mp6100.dat:0x2cf8a,scena/mp6100.dat,"Besides, after all this preparation,",37
scena/mp6100.dat:0x2cfbf,scena/mp6100.dat,to join of her own accord.,27
scena/mp6100.dat:0x2cfda,scena/mp6100.dat,She will have to be convinced,30
scena/mp6100.dat:0x2d101,scena/mp6100.dat,"Oh, look at that...!",21
scena/mp6100.dat:0x2d12f,scena/mp6100.dat,We've cleared the fog.,23
scena/mp6100.dat:0x2d181,scena/mp6100.dat,Lakeside Laboratory,20
scena/mp6100.dat:0x2d19a,scena/mp6100.dat,"Land ho, guys.",15
scena/mp6100.dat:0x2d21d,scena/mp6100.dat,"Well, the immediate area looks clear enough.",45
scena/mp6100.dat:0x2d27f,scena/mp6100.dat,Let's stay sharp.,18
scena/mp6100.dat:0x2d2a4,scena/mp6100.dat,start there and see what we can find.,38
scena/mp6100.dat:0x2d2ca,scena/mp6100.dat,There's a building up top. Let's,33
scena/mp6100.dat:0x2d30b,scena/mp6100.dat,Considering who we're up against...,36
scena/mp6100.dat:0x2d34c,scena/mp6100.dat,fall back all the way here.,28
scena/mp6100.dat:0x2d368,scena/mp6100.dat,"Should things get bad, I say we",32
scena/mp6100.dat:0x2d3a3,scena/mp6100.dat,Considering who we're up against...,36
scena/mp6100.dat:0x2d3e4,scena/mp6100.dat,I say we fall back all the way here.,37
scena/mp6100.dat:0x2d409,scena/mp6100.dat,"Should mortal danger come into play,",37
scena/mp6100.dat:0x2d449,scena/mp6100.dat,These guys mean business.,26
scena/mp6100.dat:0x2d480,scena/mp6100.dat,we fall back here. That cool?,30
scena/mp6100.dat:0x2d49e,scena/mp6100.dat,"If the situation goes pear-shaped,",35
scena/mp6100.dat:0x2d4dc,scena/mp6100.dat,Let us not forget who we're up against.,40
scena/mp6100.dat:0x2d521,scena/mp6100.dat,I recommend we fall back here.,31
scena/mp6100.dat:0x2d540,scena/mp6100.dat,"Should there be peril of mortal consequence,",45
scena/mp6100.dat:0x2d58a,scena/mp6100.dat,Let's not forget who we're up against.,39
scena/mp6100.dat:0x2d5ce,scena/mp6100.dat,I recommend we fall back here.,31
scena/mp6100.dat:0x2d5ed,scena/mp6100.dat,"Should we face dire peril,",27
scena/mp6100.dat:0x2d617,scena/mp6100.dat,Okay. Sounds good.,19
scena/mp6100.dat:0x2d660,scena/mp6100.dat,"Tita, think you'll be able to keep up?",39
scena/mp6100.dat:0x2d6ae,scena/mp6100.dat,Okay. Sounds good!,19
scena/mp6100.dat:0x2d731,scena/mp6100.dat,<C1>The door refuses to budge.,31
scena/mp6100.dat:0x2d750,scena/mp6100.dat,So much for that.,18
scena/mp6100.dat:0x2d781,scena/mp6100.dat,We'll just have to find another way in.,40
scena/mp6100.dat:0x2d7bc,scena/mp6100.dat,Guess that door from before's our only way in.,47
scena/mp6100.dat:0x2da85,scena/mp6100.dat,"Please, no...!",15
scena/mp6100.dat:0x2daa8,scena/mp6100.dat,Damn it!,9
scena/mp6100.dat:0x2dc68,scena/mp6100.dat,<C1>The gate is firmly shut.,29
