offset,text_source,byte_budget
0x18ac5e,obvious. Aren't you just overthinking this?,43
0x18ac8a,"I sigh in exasperation, but I also remember that\n",50
0x18acbd,ferocious smile on Mikazuchi's face.,36
0x18ace2,It can't be... can it?,22
0x18acf9,"If you knew what kind of person he actually is,\n",49
0x18ad2b,you would not be saying such things.,36
0x18ad50,"I can tell, though. That man is plotting\n",42
0x18ad7b,something.,10
0x18ad86,"Those cold, merciless eyes, and his cruel laugh...\n",52
0x18adbb,They say it all.,16
0x18adcc,I'm not sure that's exactly proof.,34
0x18adef,"That said, she might have a point there...",42
0x18ae1a,Do you understand? You must not let him deceive\n,49
0x18ae4c,you!,4
0x18ae51,General Mikazuchi has been my dear brother's\n,46
0x18ae80,"enemy for years... If you falter, he will\n",43
0x18aeac,consume you.,12
0x18aeb9,And thus we arrive at Mikazuchi's manor.,40
0x18aee2,"Lord Haku, Lady Nekone, welcome. We have been\n",47
0x18af12,"waiting for you... Please, come in.",35
0x18af36,Nnnngh...,9
0x18af40,"Before she even sees Mikazuchi, Nekone cowers\n",47
0x18af70,"behind my back, peeking nervously from my side.",47
0x18afa0,"Miruhj chuckles quietly, noting her blatant\n",45
0x18afce,display of fear.,16
0x18afdf,"Please, this way.",17
0x18aff1,C-Come on. We need to follow.,29
0x18b00f,"Yeah, yeah.",11
0x18b01b,Looks as though she still feels compelled to\n,46
0x18b04a,fulfill her duty.,17
0x18b05c,"I proceed into the manor, Nekone trailing behind\n",50
0x18b08f,me and pushing from behind.,27
0x18b0ab,But what does Mikazuchi want with us? It's not\n,48
0x18b0dc,"like last time, when we had something to\n",42
0x18b107,deliver...,10
0x18b112,I am afraid there is not much I can say on the\n,48
0x18b143,matter... I am sure Lord Mikazuchi will brief\n,47
0x18b173,you in full.,12
0x18b180,"""Heh heh heh. I suggest you look forward to\n",45
0x18b1ae,"this.""... are the only words I was told to\n",44
0x18b1db,convey.,7
0x18b1e3,E-Eep...,8
0x18b1ec,"I must apologize, but another guest is currently\n",50
0x18b21f,"present, and you may have to wait in the back\n",47
0x18b24f,briefly.,8
0x18b258,Another guest?,14
0x18b267,"Yes. It was a rather sudden visit, and Lord\n",45
0x18b295,Mikazuchi could not refuse him...,33
0x18b2b7,A guest that even Mikazuchi can't refuse...?,44
0x18b2e4,Has someone come?,17
0x18b2f9,"As we walk, a voice calls out from beyond a\n",45
0x18b327,sliding door. Must have heard our footsteps.,44
0x18b354,U-Um! Th-These are... personal guests of Lord\n,47
0x18b384,Mikazuchi. I can vouch for their credibility...,47
0x18b3b4,Miruhj's voice cracks noticeably as he responds\n,49
0x18b3e6,to the voice beyond the door.,29
0x18b404,The voice wasn't Mikazuchi's.\n,31
0x18b424,Who could make Miruhj this flustered...?,40
0x18b44d,Hm. Guests for you? Wonders truly never cease.\n,48
0x18b47e,Perhaps it will begin to rain spears next.,42
0x18b4a9,So this must be that other guest. Who could it\n,48
0x18b4da,be if he's talking to Mikazuchi so casually?,44
0x18b507,"U-Um, I truly apologize for any displeasure\n",45
0x18b535,I may have caused. We shall leave at once.,42
0x18b560,"I do not mind. By all means, let them in.",41
0x18b58a,B-B-B-But...,12
0x18b597,These guests have piqued my interest. You do not\n,50
0x18b5ca,"mind, of course?",16
0x18b5db,...No...,8
0x18b5e4,I hear Mikazuchi give his permission to the guest\n,51
0x18b618,behind the doors.,17
0x18b62a,U-Understood...,15
0x18b63a,"Miruhj has paled, and I can see sweat beading\n",47
0x18b66a,"on his forehead as he whispers, hand on the\n",45
0x18b698,door.,5
0x18b69e,I am... deeply sorry about this... but will you\n,49
0x18b6d0,accompany me in?,16
0x18b6e1,He is a more merciful man than Lord Mikazuchi...\n,50
0x18b714,I believe.,10
0x18b71f,Is that supposed to be reassuring?,34
0x18b742,A-After you...,14
0x18b751,I appreciate your coming.,25
0x18b76b,Mikazuchi is first to greet us.,31
0x18b78b,"Across from him sits the other guest,\n",39
0x18b7b3,"presumably...in military attire, with a young\n",47
0x18b7e3,page nearby.,12
0x18b7f0,Who is this guy...? I can tell he's no ordinary\n,49
0x18b822,person just from the atmosphere. He's got\n,43
0x18b84e,presence.,9
0x18b858,U-Um...,7
0x18b860,"Miruhj seems confused as to where to seat us,\n",47
0x18b890,"dithering anxiously. The man looks over,\n",42
0x18b8bb,appraising us.,14
0x18b8ca,H-He's...,9
0x18b8d4,Hm? Someone you know?,21
0x18b8ea,"I ask Nekone, as she seems to have recognized\n",47
0x18b91a,"him. She shrinks back even more, hiding behind\n",48
0x18b94b,me.,3
0x18b94f,Th-That man is one of the Eight Pillar Generals...\n,52
0x18b984,Lord Raiko!,11
0x18b990,"Raiko... the general Kuon was talking about,\n",46
0x18b9bf,with the brilliant strategies!,30
0x18b9de,"Nekone, having been hiding this whole time,\n",45
0x18ba0c,suddenly scampers out from behind me and bows\n,47
0x18ba3c,her head.,9
0x18ba46,"U-Um, I-I am...",15
0x18ba56,"Raiko's gaze falls on Nekone, and something\n",45
0x18ba84,appears to dawn on him.,23
0x18ba9c,"You would be... Oshtor's younger sister, then?",46
0x18bacb,H-Huh!?,7
0x18bad3,H-How did you know about that...? Only a very\n,47
0x18bb03,small group of people are supposed to know...,45
0x18bb31,"Nekone darts a suspicious glance at Mikazuchi,\n",48
0x18bb62,"but he shrugs, as if to say he knows nothing\n",46
0x18bb91,of it.,6
0x18bb98,Then how does this guy know she's Oshtor's\n,44
0x18bbc5,sister? I thought she was supposed to be known\n,48
0x18bbf6,as Ukon's.,10
0x18bc01,"Raiko responds with some reluctance, though his\n",49
0x18bc33,detached tone suggests it's no big deal.,40
0x18bc5c,Information is the key to control.\n,36
0x18bc81,I have known for some time now that that girl\n,47
0x18bcb1,is Oshtor's sibling.,20
0x18bcc6,And I also know--,17
0x18bcd8,Raiko then looks towards me.,28
0x18bcf5,"That you, Haku, work undercover as Oshtor's\n",45
0x18bd23,"agent, and perform tasks that he cannot publicly\n",50
0x18bd56,support.,8
0x18bd5f,I didn't expect him to have information on me\n,47
0x18bd8f,too...,6
0x18bd96,You seem surprised. Yet surely ignorance would\n,48
0x18bdc7,hardly befit one bearing the title of a\n,41
0x18bdf1,Pillar General.,15
0x18be01,I know quite a lot about you... but this would\n,48
0x18be32,mark our first meeting face-to-face.,36
0x18be57,"It would appear my reputation precedes me, but\n",48
0x18be88,allow me to give you a proper introduction.,43
0x18beb4,"As he speaks, Raiko gracefully rises from his\n",47
0x18bee4,seat.,5
0x18beea,I have been granted the post of one of Yamato's\n,49
0x18bf1c,Eight Pillar Generals. And also--,33
0x18bf3e,"Raiko's gaze turns to Mikazuchi, sitting across\n",49
0x18bf70,from him.,9
0x18bf7a,I am the brother of Mikazuchi.,30
0x18bf99,"Right, I remember now. I guess it's not that\n",46
0x18bfc8,strange for him to be here.,27
0x18bfe4,"Well, I'm Haku, and this is Nekone... Though...\n",49
0x18c016,I guess you already know that.,30
0x18c035,I am Shichirya. I serve as Lord Raiko's\n,41
0x18c05f,attendant.,10
0x18c06a,"The boy alongside Raiko smiles cheerfully at us,\n",50
0x18c09d,and gives a small bow.,22
0x18c0b4,Hm? That guy looks kinda like Miruhj...,39
0x18c0dc,"Miruhj seems to have noticed my expression,\n",45
0x18c10a,and he whispers for my benefit.,31
0x18c12a,Both Shichirya and I come from the same clan.,45
0x18c158,"Aha. Well, that'll do it.",25
0x18c172,"But certainly, Oshtor...",24
0x18c18b,"Raiko once again turns his eyes on us, and his\n",48
0x18c1bc,mouth curls into a thoughtful smirk as he\n,43
0x18c1e8,speaks.,7
0x18c1f0,Wh-What?,8
0x18c1f9,The man does have a tendency to trust others\n,46
0x18c228,"easily, but it is rare indeed for him to fully\n",48
0x18c259,rely on them.,13
0x18c267,I hear you two have not known each other long.\n,48
0x18c298,For him to rely on a man such as yourself...\n,46
0x18c2c7,Fascinating indeed.,19
0x18c2db,But that begs the question.\n,29
0x18c2f9,Who exactly are you?,20
0x18c30e,"Raiko's eyes become sharper, his stare fixed\n",46
0x18c33d,and piercing.,13
0x18c34b,"You met while Oshtor was traveling as Ukon,\n",45
0x18c379,escorting a caravan bound from Kujyuri...\n,43
0x18c3a5,That much is clear.,19
0x18c3b9,Yet you seem to have left no trail at all\n,43
0x18c3e5,prior... as if you just appeared out of\n,41
0x18c40f,"the blue one day, with no past to speak of.",43
0x18c43b,Who are you...?,15
0x18c44b,"Honestly, I think I'm the one who wants to know\n",49
0x18c47d,that the most.,14
0x18c48c,"If you find out anything, I'd appreciate it\n",45
0x18c4ba,if you let me know.,19
0x18c4ce,I shrug wryly as I reply. The tension in Raiko\n,48
0x18c4ff,"immediately fades, and his expression lightens\n",48
0x18c530,a bit.,6
0x18c537,"I see. Yes, most interesting. A question easily\n",49
0x18c569,"answered makes poor entertainment, after all.",45
0x18c597,"With that, Raiko glides right past us, making\n",47
0x18c5c7,for the door.,13
0x18c5d5,Going already?,14
0x18c5e4,Raiko answers Mikazuchi without bothering to\n,46
0x18c613,turn.,5
0x18c619,"...Yes. I was merely close by, and thought I\n",46
0x18c648,"would check in with my poor reprobate brother,\n",48
0x18c679,hm?,3
0x18c67d,...Mother would very much like to see you.\n,44
0x18c6aa,"You should come by the house, if the chance\n",45
0x18c6d8,arises.,7
0x18c6e0,Hm...,5
0x18c6e6,Mikazuchi's brow furrows at Raiko's words.,42
0x18c711,Farewell.,9
0x18c71b,"Raiko leaves with a strange abruptness, as\n",44
0x18c748,though he had suddenly lost interest in us.,43
0x18c774,"Shichirya hurriedly follows... and Miruhj, after\n",50
0x18c7a7,"a small bow, quietly exits to escort them out.",46
0x18c7d6,"Mikazuchi remains where he is, motionless, still\n",50
0x18c809,staring at the closed door.,27
0x18c825,Urk...,6
0x18c82c,"Nekone once again hides behind my back, the\n",45
0x18c85a,gloomy atmosphere apparently breaking her\n,43
0x18c886,resolve.,8
0x18c88f,Who knows how much time passed after that.,42
0x18c8ba,Mikazuchi suddenly turns his piercing stare\n,45
0x18c8e8,"on us, as if to ask what we're still doing here.",48
0x18c919,Nngh... Nnngh...,16
0x18c92a,"What's going on here...? Ugh, you could cut the\n",49
0x18c95c,tension with a knife. This feels so damn awkward.,49
0x18c98e,Mikazuchi's cold stare bores into us.,37
0x18c9b4,"Unable to handle the pressure, Nekone shrinks\n",47
0x18c9e4,"further behind my back, hiding as best she can.",47
0x18ca14,"She was talking a big game, but the second we\n",47
0x18ca44,end up alone with him--Gah!? I'm not your\n,43
0x18ca70,shield!,7
0x18ca78,Grrr...,7
0x18ca80,"From time to time, Nekone glares at him in a\n",46
0x18caaf,"show of intimidation, but recoils from his\n",44
0x18cadc,staring back.,13
0x18caea,Uhh... so why exactly did you want us to come\n,47
0x18cb1a,here today?,11
0x18cb26,...Should be about time.,24
0x18cb3f,"At my timid question, Mikazuchi finally breaks\n",48
0x18cb70,his heavy silence.,18
0x18cb83,About time?,11
0x18cb8f,"D-Do you wish for a fight? Fine, I shall be\n",45
0x18cbbd,your opponent!,14
0x18cbcc,*jab* *fwoosh*,14
0x18cbdb,"If she's going to threaten him, could she stop\n",48
0x18cc0c,using me as a shield...?,24
0x18cc25,Her little punches aren't doing much to\n,41
0x18cc4f,"intimidate him, but he might be annoyed.\n",42
0x18cc7a,It's too quiet...,17
0x18cc8c,Excuse me.,10
0x18cc97,...Eep!?,8
0x18cca0,Nekone jumps in surprise at the voice and tightly\n,51
0x18ccd4,"grabs on to my clothes, hands shaking.",38
0x18ccfb,"Ah, you have come.",18
0x18cd0e,"The preparations are complete, Lord Mikazuchi.",46
0x18cd3d,Carry it over here.,19
0x18cd51,"Yes, at once.",13
0x18cd5f,Miruhj and several others show their deference\n,48
0x18cd90,"to Mikazuchi, then enter with trays in their\n",46
0x18cdbf,hands.,6
0x18cdc6,Sweets... and fruit?,20
0x18cddb,Nekone tries her best to look completely\n,42
0x18ce06,unruffled as the table is filled with tray\n,44
0x18ce33,after tray.,11
0x18ce3f,"Holy crap, that's a lot... I've never seen so\n",47
0x18ce6f,many fancy sweets in one place before.,38
0x18ce96,"All these fruits are from the south, and they're\n",50
0x18cec9,even fresh--not that usual preserved stuff.,43
0x18cef5,I hear fresh fruit from the south costs an arm\n,48
0x18cf26,and a leg... Everything here must be worth a\n,46
0x18cf55,fortune.,8
0x18cf5e,I gaze in awe at all the high-quality treats\n,46
0x18cf8d,being placed in front of me.,28
0x18cfaa,This is...,10
0x18cfb5,I have received all of these as reward.,39
0x18cfdd,...Reward?,10
0x18cfe8,These sweets and fruits were gifts that we\n,44
0x18d015,received from the Mikado.,25
0x18d02f,"The fruits are finest ambrosial, handpicked from\n",50
0x18d062,all across Yamato. And the artisanal luxury\n,45
0x18d090,bonbons--,9
0x18d09a,...Miruhj.,10
0x18d0a5,Oh... M-My apologies! I did not mean to overstep.,49
0x18d0d7,Mikazuchi glowers in his servant's general\n,44
0x18d104,"direction, and Miruhj hastily apologizes.",41
0x18d12e,No matter. You may go.,22
0x18d145,"Y-Yes, my lord. Excuse me.",26
0x18d160,"Miruhj quickly bows his head, then returns to\n",47
0x18d190,his place among the other servants.,35
0x18d1b4,"Finest fruits of the south, eh?\n",33
0x18d1d6,And these luxury sweets...,26
0x18d1f1,What exactly did he do to get all this? Guess\n,47
0x18d221,they don't call him one of the Twin Shields\n,45
0x18d24f,for nothing.,12
0x18d25c,So why is he offering it to us...?,34
0x18d27f,Do you not think it beautiful?,30
0x18d29e,Huh?,4
0x18d2a3,These sweets of the high court... Such intricate\n,50
0x18d2d6,patterns are near works of art in their own\n,45
0x18d304,right.,6
0x18d30b,I... guess...?,14
0x18d31a,And these brilliant fruits of the south.\n,42
0x18d345,The vivid colors truly are a beautiful sight.,45
0x18d373,Well... sure...,15
0x18d383,And the taste is exquisite.,27
0x18d39f,"The bonbons... soft jam within, crunchy shell\n",47
0x18d3cf,without. The fruit... juicier and sweeter than\n,48
0x18d400,any other.,10
0x18d40b,*Gulp*...,9
0x18d415,Sounds like somebody's mouth is watering.,41
0x18d43f,A-Amazing...,12
0x18d44c,I can smell the sweet and sour scents from\n,44
0x18d479,here... Fruits of the south... Court sweets...\n,48
0x18d4aa,So many...,10
0x18d4b5,"Nekone looks on in wonder, admiring the mountain\n",50
0x18d4e8,of treats before us... beginning to waver.,42
0x18d513,That pitapita... so big and glossy... It almost\n,49
0x18d545,looks like a completely different fruit...,42
0x18d570,"And these sweets, they all look so beautiful...\n",49
0x18d5a2,I have never seen such decadence...,35
0x18d5c6,These gold ones... I have had one before.\n,43
0x18d5f2,My dear brother brought me some. They are made\n,48
0x18d623,from eggs...,12
0x18d630,"Haltingly, Nekone draws closer and closer to the\n",50
0x18d663,"delicious spread, as though she is entranced.",45
0x18d691,Did this guy just invite us here to show all this\n,51
0x18d6c5,off? He doesn't really seem the type...,39
0x18d6ed,You like it?,12
0x18d6fa,"At the sound of Mikazuchi's voice, Nekone finally\n",51
0x18d72e,crashes back to reality.,24
0x18d747,Heh heh heh...,14
0x18d756,She's completely frozen... locked in place by the\n,51
0x18d78a,leer of a vicious predator toying with its prey.,48
0x18d7bb,Eep!?,5
0x18d7c1,"Nekone's body stiffens as the fog lifts, leaving\n",50
0x18d7f4,her trapped in Mikazuchi's gaze.,32
0x18d815,Eat.,4
0x18d81a,What's wrong? You don't want any?,33
0x18d83c,"Um, I don't really get what you mean...",39
0x18d864,"With such simple commands, I can't get a handle\n",49
0x18d896,on his intentions. All I can do is stare at the\n,49
0x18d8c8,food.,5
0x18d8ce,*Smirk*...,10
0x18d8d9,Guh...!?,8
0x18d8e2,Ah... urgh...,13
0x18d8f0,This guy's terrifying. What a sinister grin...\n,48
0x18d921,He's gotta have some ulterior motive!,37
0x18d947,Why so modest? Eat.,19
0x18d95b,That's why I invited you...\n,29
0x18d979,It was the perfect opportunity.,31
0x18d999,A... perfect opportunity...? If someone as great\n,50
0x18d9cc,as one of the Twin Shields is offering us a\n,45
0x18d9fa,feast...,8
0x18da03,"D-Does that mean... he intends to kill us,\n",44
0x18da30,and this is our last meal...!?,30
0x18da4f,Then Nekone was right all along...!?,36
0x18da74,Wh-What... What exactly are you... plotting...?,47
0x18daa4,...Hm? I have no idea what you could mean.,42
0x18dacf,D-Do not play games with me! I-I know exactly\n,47
0x18daff,what your plan is!,18
0x18db12,These... These sweets. All these things I like.\n,49
0x18db44,You intend to use them to try to win me over!,45
0x18db72,"And once you have done that, you intend for me\n",48
0x18dba3,"to be your spy in my dear brother's ranks,\n",44
0x18dbd0,do you not!?,12
0x18dbdd,Whew... That was close. I almost fell directly\n,48
0x18dc0e,into his trap.,14
0x18dc1d,Tough talk for someone who keeps hiding behind\n,48
0x18dc4e,my back...,10
0x18dc59,...Heh heh heh.,15
0x18dc69,*Shudder*,9
0x18dc73,"Wh-Wh-What is it now? Trying to intimidate me,\n",48
0x18dca4,now your bribery has failed? I-I will not yield!,48
0x18dcd5,*Fwoosh* *jab*,14
0x18dce4,"Dammit, quit challenging people from behind me...",49
0x18dd16,"Hah... Worry not, child. I'm not planning\n",43
0x18dd42,anything of the sort. Nothing... at... all.,43
0x18dd6e,*Smirk*,7
0x18dd76,Eep!,4
0x18dd7b,"Despite his words, his grin is more sinister\n",46
0x18ddaa,than ever... He's done something to the food.\n,47
0x18ddda,I just know it.,15
0x18ddea,You could say... I wanted tea.,30
0x18de09,My liege bestowed these delicacies upon me.\n,45
0x18de37,"I wished to have tea, but it would be awfully\n",47
0x18de67,dull alone.,11
0x18de73,Which is why I wished to have tea with you.,43
0x18de9f,With us?,8
0x18dea8,"I heard the girl enjoys sweets, and it would be\n",49
0x18deda,nice to get to know a friend better. Do you not\n,49
0x18df0c,agree?,6
0x18df13,...A friend?,12
0x18df20,"By friend, does he mean... me?",30
0x18df3f,So you're saying you just... wanted to invite\n,47
0x18df6f,us over for tea?,16
0x18df80,What else would I have invited you for?,39
0x18dfa8,Now that he says that... He still looks\n,41
0x18dfd2,terrifying... but I don't feel any animosity\n,46
0x18e001,from him at all.,16
0x18e012,"If he really was plotting something, I probably\n",49
0x18e044,would have felt something more sinister...,42
0x18e06f,...*Smirk*,10
0x18e07a,"...Yep, nevermind, that's pretty damn sinister.\n",49
0x18e0ac,"However you look at this, he's up to no good.",45
0x18e0da,"But Nekone aside, why set a trap for me?\n",42
0x18e105,Let's be real; I'm worth basically nothing as a\n,49
0x18e137,hostage.,8
0x18e140,"And really, if he wanted to do us in, there are\n",49
0x18e172,easier ways of doing it than inviting us over\n,47
0x18e1a2,for tea.,8
0x18e1ab,"If he used plain old brute force, it would be\n",47
0x18e1db,long over for us by now.,24
0x18e1f4,"I glance to Nekone, and though she still\n",42
0x18e21f,"looks wary, her eyes keep flickering to\n",41
0x18e249,Dessert Mountain.,17
0x18e25b,"Ah well. Guess I'll take the plunge, then...",44
0x18e288,I pick up one of the so-called court sweets\n,45
0x18e2b6,and take a bite out of it.,26
0x18e2d1,Ah...!?,7
0x18e2d9,Whoa... this stuff's great!,27
0x18e2f5,Wh-What are you doing!?,23
0x18e30d,"Well, uh, y'know... Poison.\n",29
0x18e32b,Testing for poison.,19
0x18e33f,"So this one's that eggy thing you mentioned,\n",46
0x18e36e,H-Haku...!? What are you thinking!?,35
0x18e392,Just hold on for a second. It's gonna take a\n,46
0x18e3c1,moment before we get any results.,33
0x18e3e3,"And with that, I begin to eat one treat after\n",47
0x18e413,another.,8
0x18e41c,Mmph--! Thif crumbry texfture'f interefting...\n,48
0x18e44d,Looks like it was fried in oil. It's really\n,45
0x18e47b,filling.,8
0x18e484,"And this fruit is...? It's red, and it has a\n",46
0x18e4b3,bunch of thorns...,18
0x18e4c6,"That is a fruit found in the south, known as\n",46
0x18e4f5,a pitapita.,11
0x18e501,"They spoil quite quickly, so you rarely see them\n",50
0x18e534,"in the capital... at least, not as ripe and\n",45
0x18e562,sweet.,6
0x18e569,That one was cultivated in one of the Mikado's\n,48
0x18e59a,private conservatories. It should be at peak\n,46
0x18e5c9,ripeness.,9
0x18e5d3,Owned by the Mikado? So these were originally\n,47
0x18e603,"for him, huh... This is some real high-class\n",46
0x18e632,stuff.,6
0x18e639,...S-So that is the fabled--,28
0x18e656,She gulps. It sounds like she's practically\n,45
0x18e684,drooling at the thought.,24
0x18e69d,Ah... ahh...,12
0x18e6aa,You can even eat the seeds on these? It's got\n,47
0x18e6da,"a nice crunchy texture... Ah, that's delicious.",47
0x18e70a,"Oh man, this is just too good! If anyone chose\n",48
0x18e73b,"not to eat this, I would suuure feel sorry for\n",48
0x18e76c,them.,5
0x18e772,N-Nnngh...,10
0x18e77d,"At long last, Nekone's hand slowly reaches for\n",48
0x18e7ae,one of the fruits.,18
0x18e7c1,"Hey, whoa, you sure about that?\n",33
0x18e7e3,"Remember, it could be... poisoned!",34
0x18e806,Th-This is all part of my academic research!\n,46
0x18e835,I-I rarely have a chance to eat fruits of the\n,47
0x18e865,"south, yes?",11
0x18e871,And culinary science will not advance if it\n,45
0x18e89f,"goes untasted. I-If I die, I die for science!",45
0x18e8cd,"*Munch*... Mmm! This sweetness, this sourness...\n",50
0x18e900,Is this the flavor of the tropical sun...?\n,44
0x18e92d,*Munch*...,10
0x18e938,Guh...? N-Nngh!?,16
0x18e949,Nekone's face suddenly contorts in pain.,40
0x18e972,Wh-What!? Was it ACTUALLY poisoned!?,36
0x18e997,My gaze whips to Mikazuchi.,27
0x18e9b3,"Unruffled, he pours something into a cup and\n",46
0x18e9e2,hands it to Nekone.,19
0x18e9f6,...Have some tea.,17
0x18ea08,I was granted this as well... I hear it was\n,45
0x18ea36,harvested from the Kujyuri highlands.,37
0x18ea5c,"It has a rich and flavorful scent, like fruit\n",47
0x18ea8c,"itself. A very high-quality tea, you see?",41
0x18eab6,Miruhj adds brightly as his lord hands over\n,45
0x18eae4,the tea.,8
0x18eaed,Unngh! Nnnngh!,14
0x18eafc,She must be desperate. She seizes the tea from\n,48
0x18eb2d,"his hands, and gulps it down immediately.",41
0x18eb57,*Gulp* Whew... I thought I was going to choke\n,47
0x18eb87,to death...,11
0x18eb93,So you just got it stuck in your throat!?\n,43
0x18ebbf,You really need to eat slower...,32
0x18ebe0,I-I put my life on the line for the sake of\n,45
0x18ec0e,science...!,11
0x18ec1a,A-And also...,13
0x18ec28,Nekone glares at Mikazuchi.,27
0x18ec49,I-I only accepted your help because it was an\n,47
0x18ec79,emergency. Do not think that you have earned\n,46
0x18eca8,my trust.,9
0x18ecb2,"Oh, come on. You're really gonna treat him like\n",49
0x18ece4,that after he helped you?,25
0x18ecfe,I-It... I do not recall asking for his help.,44
0x18ed2b,Nekone looks away as she says this.,35
0x18ed4f,Geez. What would Oshtor say if he ever found out\n,50
0x18ed82,about this?,11
0x18ed8e,Urgh... A-Are you threatening me?,33
0x18edb0,Why the hell would I go to all that trouble?\n,46
0x18eddf,"Look, you should at least say ""sorry"" and\n",43
0x18ee0b,"""thank you"" to him.",19
0x18ee1f,Nn...,5
0x18ee25,"Nekone holds her head, falling silent. She's\n",46
0x18ee54,probably dealing with some complex emotions.,44
0x18ee81,...I am sorry. A-And...\n,25
0x18ee9b,Thank you.,10
0x18eea6,"After deliberating for a while, Nekone awkwardly\n",50
0x18eed9,mutters to Mikazuchi.,21
0x18eeef,...No problem.,14
0x18eefe,"After a moment, Mikazuchi gives her a nod of\n",46
0x18ef2d,understanding.,14
0x18ef3c,It almost seemed like Nekone's apology flustered\n,50
0x18ef6f,him for a second. Maybe it's just my\n,38
0x18ef96,imagination?,12
0x18efa3,*Homf*... *nomf*... *munch*\n,29
0x18efc1,*munch*...,10
0x18efcc,"And despite her earlier mishap, Nekone continues\n",50
0x18efff,"to wolf down the snacks, tail wagging in delight.",49
0x18f031,It looks as though she's been completely\n,42
0x18f05c,entranced by all the delicacies.,32
0x18f07d,"So, pretty good, huh?",21
0x18f093,"I-It is... I do not find it, er...\n",36
0x18f0b8,It is tolerable.,16
0x18f0c9,"Nekone falters as she answers, but continues\n",46
0x18f0f8,reaching for more.,18
0x18f10b,"I see... Well, at least it seems I was right in\n",49
0x18f13d,inviting you then.,18
0x18f150,Urgh...,7
0x18f158,Nekone looks a little guilty as she faces\n,43
0x18f184,Mikazuchi.,10
0x18f18f,"Um, I th-thank you for... i-inviting us to tea...\n",51
0x18f1c3,today.,6
0x18f1ca,It was... It was delicious.,27
0x18f1e6,"...I see. Well, glad you've taken a liking to it.\n",51
0x18f21a,No need for modesty--eat all you want.,38
0x18f241,"...Th-Thank you. I will do so, then.",36
0x18f266,"*Homf* *munch, munch, munch*",28
0x18f283,Heh heh heh... Good! It's best when children\n,46
0x18f2b2,can speak their mind and act as they'd like to.,47
0x18f2e2,"Drink up. This tea is from your homeland,\n",43
0x18f30e,Ennakamuy. I thought it might taste nostalgic\n,47
0x18f33e,for you.,8
0x18f347,Oh... *sip*...,14
0x18f356,I'll have my men pack up the sweets and tea.\n,46
0x18f385,Take home as much as you please.,32
0x18f3a6,Can we really!? O-Oh--,22
