offset,text_target
AREAS010.DAT:8:17,"[14][02][02]""E quando sera?"""
AREAS010.DAT:8:18,"[0C][06][14][80]@""Purechi, suru ko![02]Taan, kalu.[01]Pokko kairu ni."""
AREAS010.DAT:8:19,"[14][81]A""Ela diz que voces[01]devem ficar aqui um[02]pouco. Ela avisara quando[01]chegar a hora e[01]levara voces."""
AREAS010.DAT:8:20,"[14][01][01]""Os Pabpab parecem[01]saber quando e[01]possivel atravessar[02]os baixios. Nao sei[01]como, mas sabem.[02]Nao se preocupem--[01]quando chegar a hora,[01]eles levam voces."""
AREAS010.DAT:8:28,Parecem ser notas de[01]Beyd sobre a lingua[01]Pabpab.[12]
AREAS010.DAT:8:29,"[05][02]ain[06] -- durante, um periodo[01][05][02]ishi[06] -- leste[01][05][02]kairu[06] -- guiar, ensinar[02][05][02]ko[06] -- aqui, isto[01][05][02]michu[06] -- segredo[01][05][02]nah[06] -- peixe[02][05][02]ni[06] -- voce, isso[01][05][02]no[06] -- errado, ruim"
AREAS010.DAT:8:30,"[05][02]nosta[06] -- norte[01][05][02]pabpab[06] -- nos[01][05][02]paketo[06] -- mas, ainda[02][05][02]poto[06] -- mais, incrivel[01][05][02]purechi[06] -- amigo[02][05][02]pukapuka[06] -- devagar, relaxado[01](tambem significa[01]""O que vier, vira"")[02][05][02]rikuku[06] -- remedio[01][05][02]roi[06] -- pedra, rocha"
AREAS010.DAT:8:31,"[05][02]sanami[06] -- sul[01][05][02]santo[06] -- obrigado[01][05][02]sonna[06] -- desculpa[02][05][02]taan[06] -- hora[01][05][02]tatoru[06] -- dancar[01][05][02]temi[06] -- inimigo, pessoa ruim[02][05][02]treja[06] -- tesouro[01][05][02]ueshi[06] -- oeste"
AREAS010.DAT:8:32,"[14][01][01]""O quê!? Alguem esta[01]doente?"""
AREAS010.DAT:8:33,"[14][83]G""Sim, naquele quarto[01]ali.[02]Um dos Pabpab[01]estava curvado[01]e gemendo."""
AREAS010.DAT:8:34,"[14][01][01]""A verdade e...[02]Nenhuma das ervas[01]por aqui pode[02]curar essa doenca.[02]Ja tentei[01]tudo, mas..."""
AREAS010.DAT:8:35,"[14][83]G""Entao... O que vai[01]acontecer com ele!?"""
AREAS010.DAT:8:36,"[14][01][01]""Alem disso, os Pabpab[01]dizem '[05][02]pukapuka[06]'...[02]'[05][02]O que vier,[01]vira[06]'...[02]E seu jeito de viver...[02]Morrer nao parece[01]incomoda-los muito."""
AREAS010.DAT:8:37,"[14][C1]@""Bem, pra mim[01]incomoda![01]Nao podemos deixar[01]ele morrer![02]Vamos buscar as[01]ervas que voce precisa![02]Onde a gente acha[01]elas?"""
AREAS010.DAT:8:38,"[0C][06][14][C2]@""Nao damos conta[01]de ficar aqui esperando[01]sem fazer nada.[02]Deixa a gente ajudar[01]a pagar sua[01]hospitalidade."""
AREAS010.DAT:8:39,"[14][01][01]""Ta bem entao...[02]Primeiro, voces precisa[01]ir ate [05][02]Lyp[06]."""
AREAS010.DAT:8:40,"[14][01][01]""As ervas que[01]precisamos[02]podem ser achadas[01]em algum lugar no[01]oceano.[02]Alguem em Lyp[01]deve conseguir[02]te dizer onde[01]achar."""
AREAS010.DAT:8:41,"[14][01][01]""Voces deviam[01]conseguir saber algo[02]sobre as ervas em[01]Lyp.[02]Obrigado pela[01]ajuda."""
AREAS010.DAT:8:43,"[0C][04][14][81]A""Acharam as ervas?[01]Muito obrigado.[02]Vem ca--vamos[01]dar pra ele e[01]ver o que acontece."""
AREAS010.DAT:8:44,[03] deu a erva ao Pabpab...
AREAS010.DAT:8:46,Sera que funciona...?
AREAS010.DAT:8:47,"[0C][02][14][01][01]""Um...[0B]Obrigado.[02]Nao sei se vai[01]funcionar, mas[01]pukapuka...[02]Vamos ter que[01]esperar, nao e?"""
AREAS010.DAT:8:48,"[0C][02][14][01][01]""E noite. Voces[01]deviam descansar.[02]Vamos ver como[01]ele se sente[01]amanha."""
AREAS010.DAT:8:49,"[0C][06][14][C1]@""Olha! Parece que[01]as ervas funcionaram!"""
AREAS010.DAT:8:51,"[14][01][01]""Ele diz que[01]talvez tivesse melhorado[02]so dancando, mas[01]tem certeza que as ervas[01]voces trouxeram[02]ajudaram, entao[01]agradece muito."""
AREAS010.DAT:8:53,"[14][01][01]""Como eu dizia,[01]'pukapuka' e seu[01]jeito de viver.[02]Significa o que[01]vier, vira...[02]Tem outro[01]significado tambem--[02]que as coisas[01]vao dar certo no[01]final."""
AREAS010.DAT:8:55,"[14][84]G""Bem, so estamos[01]felizes que melhorou.[02][14][85]GUm... Ele fica feliz[01]que melhorou,[01]nao fica?"""
AREAS010.DAT:8:57,"[14][01][01]""Obrigado--todos[01]voces--pela ajuda."""
AREAS010.DAT:8:58,"[0C][06][14][80]@""Purechi! Purechi!"""
AREAS010.DAT:8:60,"[14][81]A""Parece que a mare[01]esta indo embora.[02]Voces conseguem[01]atravessar os baixios[01]em breve."""
AREAS010.DAT:8:62,"[0C][05][14][01][01]""Por favor, precisam[01]ir rapido.[02]O caminho pelos[01]baixios vai ficar[02]exposto por[01]pouco tempo!"""
AREAS010.DAT:8:63,"[0C][06][14][C1]@""Obrigada por[01]nos deixar ficar[01]aqui, Sr. Beyd!"""
AREAS010.DAT:8:64,"[0C][06][14][C2]@""Vlw."""
AREAS010.DAT:8:65,"[0C][06][14][C5]@""[04][05] diz que[01]nos apressaremos."""
AREAS010.DAT:8:66,"[0C][06][14][C4]@""Nao se preocupem--[01]conseguimos."""
AREAS010.DAT:8:67,"[0C][05][14][01][01]""Poko vai mostrar[01]o caminho ate os[01]baixios.[02]Boa sorte![01]Purechi pukapuka!"""
AREAS010.DAT:8:68,"[14][01][01]""O que voces ainda[01]estao fazendo aqui?[02]Melhor se apressarem[01]se querem atravessar[01]os baixios!"""
AREAS010.DAT:8:69,"[14][01][01]""Ola novamente![02]Conseguiram[01]atravessar os baixios?"""
