offset,text_target
0x162994,"Se ao menos ele fosse mais tranquilo com essas coisas,\n"
0x1629c6,ele seria o homem perfeito...
0x1629e1,"É... muito improvável, mas... V-Você\n"
0x162a0e,suponho que Oshtor p-possivelmente prefira... homens?
0x162a38,O quê!?
0x162a3f,"Oi, Rulutieh? Po-Por que você está me olhando\n"
0x162a6c,com esse rosto animado?
0x162a84,"Meu quer--Q-Quer dizer, Oshtor não tem tais preferências!"
0x162ab5,C-Claro. Amizade entre homens é\n
0x162ade,"linda, mas suponho que há hora e lugar\n"
0x162b0c,um lugar...
0x162b17,Tenho certeza que hora e lugar não têm nada\n
0x162b45,a ver com isso.
0x162b54,"Mm... Pensando bem, lembro que li\n"
0x162b82,um livro sobre uma situação assim\n
0x162baf,seus.
0x162bb6,Hum?
0x162bba,Era sobre uma garota que se apaixonou de verdade por\n
0x162beb,"um homem estoico, sem emoção..."
0x162c07,"Ela queria saber os sentimentos reais dele, então\n"
0x162c36,começou a imaginar formas de 'testar'\n
0x162c66,dele.
0x162c6b,C-Continue...
0x162c76,"Todo plano dela deu errado, então ela\n"
0x162ca3,decidiu fingir o próprio sequestro como último\n
0x162cd2,estratagema.
0x162cda,E ENTÃO ela é sequestrada de verdade.
0x162d00,E-E o que acontece depois?
0x162d19,"Bem, o homem acaba arriscando tudo para\n"
0x162d47,a resgatá-la!
0x162d53,Acontece que ele parecia\n
0x162d7b,indiferente porque não sabia como\n
0x162da7,expressar seus sentimentos.
0x162dbd,É isso!!
0x162dc9,Hein?
0x162dce,Tal método me permitiria confirmar\n
0x162df9,Os verdadeiros sentimentos do Oshtor por mim.
0x162e1b,Correndo para meu resgate depois que fui capturada...
0x162e43,É quando Oshtor finalmente vai me confessar.\n
0x162e74,"'Sua Alteza... não, Anju. Deixe-me falar\n"
0x162ea4,verdadeiro.
0x162eab,E é assim que ficaremos amantes.
0x162ecf,Hehe. O plano perfeito...
0x162eef,"Ah, era isso o que você quis dizer."
0x162f0a,E claro que é o plano perfeito! Vem\n
0x162f36,"da própria sábia do amor,\n"
0x162f66,nunca mais.
0x162f6b,De fato. Sua ajuda é imensamente apreciada.
0x162f9b,"Pff. ""Sábio do amor"", meu traseiro."
0x162fb7,...Você disse alguma coisa?
0x162fd1,"E-Eu... n-não, não falei nada."
0x162ff3,Então está decidido. Haku. Eu ordeno que você\n
0x16301e,me sequestrem!
0x163029,...Que diabos você está falando?
0x163051,Você está surda? Escuta:
0x163068,"Você vai fazer o papel de um vilão sinistro,\n"
0x16309a,"me sequestrem, e façam um duelo fatídico com o Oshtor."
0x1630cb,"Então, você brandirá sua lâmina contra mim, e\n"
0x1630fc,proclamo isto:
0x16310a,"""A princesa é minha refém! Se você se importa\n"
0x16313b,"com ela, venha e reconquiste-a, se puder.""\n"
0x163169,ousar.
0x163170,Você QUER me matar?
0x16318e,Do que você está falando? Não quero nada disso.\n
0x1631bd,coisa.
0x1631c4,"Se quer que eu enfrente Oshtor,\n"
0x1631f1,tem basicamente só um resultado realista pra isso.\n
0x16321f,disso.
0x163225,Ora. Não consigo entender sua preocupação.\n
0x16324f,Não se preocupe com detalhes tão triviais.
0x16327f,"Olha, se quer mesmo criar algum tipo de\n"
0x1632af,"em crise, por que não pede ao Munechika?"
0x1632de,Seria muito mais convincente se um dos\n
0x16330c,Oito Pilares tramasse um golpe e te capturasse.\n
0x163339,prisioneira.
0x163343,"Sim... Sim! Haku, isso é GENIAL."
0x163364,"Bom, não quero di-- Espera, espera, isso foi\n"
0x163395,uma BRINCADEIRA. Você não consegue ver a diferença?
0x1633bc,Realmente um brilho de genialidade. Munechika--
0x1633e8,Eu não aprovo.
0x1633fa,O quê? Por quê?
0x163405,"Alteza, a senhora não compreende o peso disso?\n"
0x163437,da coroa?
0x163445,"Se algo acontecesse com a senhora, seria uma\n"
0x163475,golpe grave contra o futuro do império.
0x16349f,"Além disso, envolver o Senhor Oshtor dos\n"
0x1634d0,Escudos Gêmeos em seus planos? Não posso permitir.\n
0x1634ff,essa.
0x163505,M-Mas... se for apenas...
0x16351e,Palavras sozinhas não bastam para dissuadi-la?\n
0x16354b,desse caminho?
0x16355b,Munechika levanta a mão de forma ameaçadora.
0x163580,"E-Eu só estava brincando! Uma piada! P-Por favor, abaixe sua\n"
0x1635af,mão--
0x1635b6,Ahem.
0x1635bc,"Na verdade, tenho uma alternativa que pode\n"
0x1635e9,interesse você.
0x1635f7,Eu diria que é um plano bem impecável.\n
0x163628,"plano, na verdade."
0x163637,"Agradeço o pensamento, mas declinarei--\n"
0x163669,"não por falta de confiança em você, mas..."
0x16368e,"Você tem poucos amigos, né? Que dirá experiência\n"
0x1636ba,amorosa? Não consigo aceitar um plano de alguém assim.\n
0x1636e9,uma pessoa.
0x1636f3,...Querida irmã? Algo lhe preocupa?
0x16371c,E agora ela está deprimida...
0x163737,"Sei que Anju não quis fazer mal, mas isso foi meio\n"
0x16376a,deixa tudo pior ainda.
0x16377f,O-O que você quer dizer?
0x16379e,Tenho MUITOS amigos! É só olhar ao redor--\n
0x1637cd,"Rulutieh, Nekone, Atuy..."
0x1637e7,Curioso. Só mencionei porque me lembrei de\n
0x163818,Haku declarando como se tivesse pena.
0x163842,O-O quê!? Que você--
0x163856,Ahaha... Entendo. Então é assim.
0x163874,Hmm. Suponho que não há outra saída. Vou\n
0x1638a1,suspender meus esforços nessa empreitada por\n
0x1638cf,momento.
0x1638d7,"Anju deita-se relutante no tapete, virando\n"
0x163909,um livro aberto com um bufado.
0x163926,E acho que vou sair--
0x163944,"Hakuuu? Um momento, por favor..."
0x163960,"...Sim, senhora."
0x16396f,Ugh. Estava certa de que minha cabeça ia rachar...\n
0x16399d,Ela está ficando mais agressiva ultimamente.
0x1639c6,Então por que exatamente precisava falar comigo\n
0x1639f5,segredo...?
0x163a00,"É sobre nossa conversa de antes, claro.\n"
0x163a30,Certamente deve haver ALGO que possa fazer.
0x163a5b,Nnh. Devia ter imaginado que você não desistiu.\n
0x163a8c,nisso.
0x163a95,Claro que não. Que tipo de garota desiste de\n
0x163ac6,a pessoa que ama na primeira dificuldade?
0x163af4,"Olha, eu entendo como você se sente, mas fingir\n"
0x163b22,seu próprio sequestro não é a resposta.
0x163b49,É o único método pelo qual posso descobrir.\n
0x163b7a,"Você disse que entende como me sinto, mas\n"
0x163ba8,não entendo a intensidade desse amor.
0x163bd5,Não falaria essas coisas se realmente entendesse.\n
0x163c00,compreendi esses sentimentos de... anseio.
0x163c29,Isso não é bom. Ela pode ir e fazer algo\n
0x163c5a,drástico nesse ritmo.
0x163c70,Vai ser difícil detê-la se ela começar a\n
0x163ca3,"seguir esse caminho... Tenho que fazer algo, mas\n"
0x163cd3,Que?
0x163cd9,"Imploro, Haku. O destino do meu amor depende\n"
0x163d0b,sobre você.
0x163d15,"Nossa, POR QUÊ. Como toda a responsabilidade\n"
0x163d42,em mim do nada?
0x163d59,"Nada tema, pois ouvi vossos apelos!"
0x163d80,"De repente, uma tábua do assoalho se abre e uma pessoa\n"
0x163db1,rasteja para dentro da sala!
0x163dc7,Que--!?
0x163dce,"Jovem donzela, angustiada pelos assuntos do\n"
0x163dfb,coração--vou ajudá-lo em vosso apelo!
0x163e23,V-Você--que diabos VOCÊ está fazendo aqui?
0x163e4c,"Ahahaha! Quando menos se esperava, a boa mulher\n"
0x163e7b,aparece!
0x163e84,"Nosuri espalha sujeira por tudo, e tenho quase certeza\n"
0x163eb7,aquilo são gravetos e folhas no cabelo dela.
0x163edf,Minha vontade de continuar me envolvendo nisso\n
0x163f10,a bagunça cai a cada segundo.
0x163f32,Vai ajudar? Fala sério?
0x163f51,"Você quer alguém para fingir te sequestrar,\n"
0x163f7e,e depois dar uma emboscada no homem que virá\n
0x163fad,"resgate, certo?"
0x163fba,E então ser derrotada de forma espetacular\n
0x163feb,e fugir?
0x163fff,Uma boa mulher nunca hesita quando se trata\n
0x16402c,ajudar uma donzela apaixonada!
0x16404a,"Tô errado, Ougi?"
0x16405c,"Você está certo mesmo, minha irmã."
0x16407f,Ah--então você vai ajudar mesmo!
0x16409c,você...
0x1640a3,"Ah, que encontro no meio do caminho."
0x1640bf,Não finja que foi coincidência! Você estava\n
0x1640f1,"ouvindo tudo esse tempo inteiro, né?"
0x16411d,Admito que foi uma conversa fascinante de se\n
0x16414f,parte disso.
0x164159,"Se vai ajudá-la, você precisa\n"
0x16418a,"pare agora, entendeu?"
0x1641a6,Para quê? Você quer que a gente negue a ajuda\n
0x1641d6,estamos a ponto de oferecer a essa moça?
0x164205,"Olha, não peça motivos. Confie em mim quando\n"
0x164237,eu digo pra não fazer.
0x16424a,Não posso simplesmente contar a eles a verdadeira\n
0x16427a,identidade ve--\n
0x16428a,...Espera.
0x164293,"...se esse cara trabalha com Oshtor, então..."
0x1642bd,"Você já sabe, não é?"
0x1642da,O que você quer dizer com isso?
0x1642f8,Não finja comigo. Estou falando sobre a\n
0x164329,aproxima da garota.
0x16432f,Tenho certeza de que não sei nada sobre Sua Alteza\n
0x16435f,procurando refúgio aqui.
0x164373,Seu idiota. Você SABE! Pode perder a cabeça por\n
0x1643a2,"se você faz isso, você percebe."
0x1643cc,Acredito que vamos nos sair bem. ESSA é minha\n
0x1643fc,"querida irmã, afinal. Tenho muito orgulho dela.\n"
0x16442c,a ela.
0x164431,Você não está fazendo sentido.
0x16444e,Poucas coisas são mais honrosas do que atender\n
0x16447e,ao pedido de ajuda de uma princesa.\n
0x1644a6,Não posso pará-la.
0x1644b9,"A questão é irrelevante, creio que agora é muito tarde."
0x1644e9,Hein...? Qu--Quando eles--
0x164505,"Ah, foram embora enquanto a gente conversava,\n"
0x164538,Imagino.
0x164543,"É o jeito da minha querida irmã, infelizmente.\n"
0x164570,Sempre agindo do jeito menos esperado.
0x16459f,O leve sorriso de Ougi sugere que ele\n
0x1645d2,está realmente curtindo essa bagunça toda.
0x1645f5,Você tá falando sério--
0x164609,"Ah, sim, e isso é pra você."
0x164627,Ougi produz um pedaço de papel.
0x164647,Observe. O retiro decadente na montanha marcado\n
0x164677,neste mapa deve servir bem. A fuga será\n
0x1646a6,trivial.
0x1646af,"Farei o possível para ganhar tempo, mas só posso\n"
0x1646de,"atrasar por um tempo. Se quiserem agir,\n"
0x16470f,seja rápido.
0x164719,Fico ansioso pra ver o que você faz...
0x164741,"Com essa nota estranhamente casual, Ougi\n"
0x16476b,desaparece sem som.
0x164787,Será que custa essas pessoas pensarem um pouco\n
0x1647b9,pro cara que tem que limpar essa bagunça maldita?
0x1647eb,"Meu Deus. No ritmo atual, vamos todos perder a\n"
0x16481b,deixar isso ficar tão descontrolado.
0x164845,E a única forma de evitar isso é resgatar Anju\n
0x164878,antes da notícia chegar até Oshtor.
0x164899,É sempre mais uma coisa após outra...
